date,t,cp_location,cp_location_norm,cp_score
1990-01-02,126,58.97222532253486,0.5319664656941678,0.985011123222705
1990-01-03,127,73.37812420967138,0.42557044278038586,0.9878418523366461
1990-01-04,128,61.635460449601474,0.5267026948444327,0.8482873858027117
1990-01-05,129,29.94176550672909,0.7861764642323087,0.792491648112223
1990-01-08,130,47.586153725496594,0.6540781450357414,0.7285280799965662
1990-01-09,131,59.8730123526581,0.564499901963031,0.8864113542077077
1990-01-10,132,81.94924021247964,0.39722825228190767,0.9848132346858213
1990-01-11,133,81.95301627189676,0.4051347914928829,0.988861916310494
1990-01-12,134,73.49139228955251,0.48022704532101185,0.9539062861888614
1990-01-15,135,81.94808432235729,0.4210469498225612,0.993754885909811
1990-01-16,136,75.96557984099165,0.4764636520556218,0.9622634126030879
1990-01-17,137,81.95596247192651,0.43685744069899596,0.9958634547016837
1990-01-18,138,81.94760100829916,0.4448603094579432,0.9966781082582823
1990-01-19,139,75.97716326529064,0.5001812439262647,0.9783104368654336
1990-01-22,140,81.95314065976284,0.46068935984315207,0.9980238251630418
1990-01-23,141,73.40698886964776,0.5364524692885099,0.9853904372514014
1990-01-24,142,46.97464789646638,0.7541694611391557,0.8770781679219414
1990-01-25,143,58.9768114742529,0.6668507025852944,0.9753468107092024
1990-01-26,144,81.95291206017797,0.49243720587160345,0.9988539075326875
1990-01-29,145,81.93775195372086,0.5004940321133264,0.9986515218168314
1990-01-30,146,81.94801088179779,0.5083491199857318,0.9987753142178005
1990-01-31,147,81.95842969250393,0.5162029389483815,0.9991526297528455
1990-02-01,148,73.33858328380852,0.59255092631898,0.994502739705181
1990-02-02,149,81.96478851468034,0.5320254879787275,0.9995091792611628
1990-02-05,150,81.99857768308176,0.5396938279120495,0.9986311095802665
1990-02-06,151,81.72764322426784,0.5497806093312076,0.9989616584729364
1990-02-07,152,81.98808603500373,0.5556501108333037,0.9983007134598195
1990-02-08,153,81.98158334194162,0.5636382274449078,0.998881512517015
1990-02-09,154,81.99248295061162,0.5714882305507014,0.9992715325539879
1990-02-12,155,81.9856531606996,0.5794789431690508,0.9974013951838586
1990-02-13,156,72.9522504327216,0.6591091235498285,0.9654600873812983
1990-02-14,157,81.99960019575227,0.5952412682876804,0.9987101932590462
1990-02-15,158,81.99541543700556,0.603210988595194,0.9990033652509054
1990-02-16,159,81.99310359341044,0.6111658444967426,0.9987389315674663
1990-02-20,160,81.74315445074578,0.6210860757877319,0.998487685224321
1990-02-21,161,81.99022098790277,0.6270617381912478,0.9991124978495445
1990-02-22,162,81.95700277092206,0.6352618827704598,0.9991683443687529
1990-02-23,163,81.99254252295705,0.6429163291828806,0.9992249147177091
1990-02-26,164,81.97974112187902,0.6509544355406427,0.998518433347904
1990-02-27,165,81.99337019643693,0.6587827762187546,0.9989752121046219
1990-02-28,166,81.99415251227225,0.6667130752994266,0.9990832614476166
1990-03-01,167,81.98085780249679,0.6747550968055811,0.9980935872419655
1990-03-02,168,81.98198421195482,0.6826826649844855,0.997844169457045
1990-03-05,169,81.94016311750642,0.6909510863689967,0.9984779044663404
1990-03-06,170,72.94804699046847,0.7702535953137423,0.9786669573932226
1990-03-07,171,81.98497767938949,0.7064684311159565,0.9983773228892344
1990-03-08,172,81.98152094998008,0.7144323734128565,0.998639941689471
1990-03-09,173,81.99054393541435,0.7222972703538544,0.9970414819096003
1990-03-12,174,81.95276398987535,0.7305336191279734,0.9977583294496263
1990-03-13,175,81.96516270182616,0.7383717245886813,0.9985342935398569
1990-03-14,176,114.94778476276352,0.4845413907717181,0.769134233401013
1990-03-15,177,133.6231304650654,0.34426086932487776,0.9743741452945193
1990-03-16,178,73.1317875996366,0.8322874000028841,0.9937117930037377
1990-03-19,179,81.96507084103342,0.7701184853886236,0.998874910879321
1990-03-20,180,81.95108450896012,0.778165995960634,0.9892791747529887
1990-03-21,181,89.24371567659645,0.728224478757171,0.9873379539356049
1990-03-22,182,156.5097377979922,0.2023036682699033,0.9675559310411164
1990-03-23,183,81.93269830037926,0.8021214420604821,0.9947611502792381
1990-03-26,184,81.94107099860523,0.8099915000110697,0.9959571002598252
1990-03-27,185,115.50263863705621,0.5515663600233635,0.7464958464185887
1990-03-28,186,82.88746178271042,0.8183534779149967,0.9067219573474968
1990-03-29,187,122.02204616903606,0.5156980462774916,0.6343932784995754
1990-03-30,188,156.13345537277476,0.2529090843430574,0.9470473764547529
1990-04-02,189,126.365015228929,0.49710305373865876,0.6194325414054482
1990-04-03,190,81.96809994804191,0.8573960321583975,0.9742587462400938
1990-04-04,191,122.00753347482416,0.5475592581363162,0.6257244810655079
1990-04-05,192,153.94982669230137,0.30198550244205263,0.9198957074070121
1990-04-06,193,130.91772785344187,0.4927164456076042,0.7186591584568451
1990-04-09,194,130.90718109211434,0.5007366579990925,0.7452889056259366
1990-04-10,195,154.93335474516292,0.3179892480542626,0.9324783323974479
1990-04-11,196,154.9955637832404,0.3254320334663459,0.9323339117577064
1990-04-12,197,154.7253719942439,0.33551292068060407,0.9246061519456008
1990-04-16,198,130.93022487654576,0.5322998025670971,0.685895185707716
1990-04-17,199,154.78342864489156,0.35092516948498764,0.9138919568486575
1990-04-18,200,154.65994542324574,0.35984170299011314,0.9064559886457222
1990-04-19,201,154.44303289600856,0.369499738920567,0.9039094633116298
1990-04-20,202,154.5831197144699,0.3763244467105564,0.8935087414869917
1990-04-23,203,135.25778019611315,0.5376366651102131,0.8428572394169465
1990-04-24,204,130.99678817125192,0.5793905700694292,0.7571275073206902
