date,t,cp_location,cp_location_norm,cp_score
1990-01-02,126,66.19364504049182,0.4746536107897475,0.9697673370903649
1990-01-03,127,66.16394585685487,0.4828258265328979,0.9735787629599423
1990-01-04,128,66.16855078708144,0.49072578740411554,0.9769258195540674
1990-01-05,129,66.16470171092408,0.4986928435640946,0.9739189551202413
1990-01-08,130,71.79886678424121,0.4619137556806253,0.8411888018134648
1990-01-09,131,71.1828837029295,0.47473901823071823,0.8811960494105062
1990-01-10,132,71.46481495927021,0.48043797651372844,0.8785933965493772
1990-01-11,133,71.0776460809297,0.4914472533259548,0.8872736732914034
1990-01-12,134,71.12168337716517,0.49903425891138753,0.8857293151087929
1990-01-15,135,70.86892611387718,0.5089767768739907,0.8911411479929422
1990-01-16,136,71.93652568928205,0.5084402723072853,0.8652590027970584
1990-01-17,137,71.47656095240342,0.5200272940285443,0.8962015022989196
1990-01-18,138,71.17975812409333,0.5303193799675133,0.9143127625353032
1990-01-19,139,70.71731518155548,0.5419260699876549,0.9244427385891156
1990-01-22,140,70.8263813490469,0.5489969734202628,0.9211960362300189
1990-01-23,141,70.9227581785021,0.556168585884904,0.923815221618091
1990-01-24,142,70.26484471792028,0.5693266292228549,0.9407588973237687
1990-01-25,143,83.45109783304405,0.4726103346583806,0.8489719245325935
1990-01-26,144,104.8600297195158,0.3106346847657477,0.9967577643978125
1990-01-29,145,83.48127083711107,0.48824388224515025,0.8618516862326272
1990-01-30,146,83.12183743136202,0.49903303625903156,0.9470282546631655
1990-01-31,147,83.49852953551766,0.5039799243212884,0.8785993965347388
1990-02-01,148,80.00706815297852,0.5396264432303293,0.7912409569072137
1990-02-02,149,88.01539396050907,0.4840048098372296,0.7332331510898675
1990-02-05,150,88.99922877944098,0.48413310492507156,0.7821877657423582
1990-02-06,151,89.99726014726686,0.4841487289899456,0.7659647208058552
1990-02-07,152,88.99974142684798,0.5000020521678732,0.7827147671165033
1990-02-08,153,88.99149957986117,0.5080039715884034,0.7616163175555996
1990-02-09,154,80.63916698497403,0.5822288334525871,0.9023905244600874
1990-02-12,155,88.88517940502598,0.5247207983728097,0.7829964649197984
1990-02-13,156,89.00000686156741,0.5317459772891475,0.7913735570282685
1990-02-14,157,88.99867953868683,0.5396930195342315,0.8046484604131856
1990-02-15,158,80.97043518492987,0.6113457525005566,0.9233777950753772
1990-02-16,159,80.10581087876054,0.6261443581050751,0.88580147320153
1990-02-20,160,80.70004218954212,0.6293647445274435,0.8908511409310151
1990-02-21,161,61.488879475930375,0.7897707978100764,0.9079507383954977
1990-02-22,162,61.50005425529005,0.7976186170215075,0.9192867010493464
1990-02-23,163,61.53447668836963,0.8052819310446854,0.9215888213692371
1990-02-26,164,61.485875232919334,0.8136041648181005,0.9261454123646811
1990-02-27,165,61.07494595719411,0.8248020162127452,0.9278229192079559
1990-02-28,166,80.50559216533334,0.6785270463068782,0.8505811886737367
1990-03-01,167,88.78971111177599,0.6207165784779684,0.7835773729801906
1990-03-02,168,80.48003828876205,0.6946028707241108,0.8725590461708379
1990-03-05,169,80.6763788124325,0.70098112053625,0.8942770277589165
1990-03-06,170,61.75344431099552,0.8590996483254324,0.9750029422054839
1990-03-07,171,61.48664295829026,0.8691536273151567,0.9411899225465165
1990-03-08,172,61.507476452958855,0.8769247900558821,0.9416001685933708
1990-03-09,173,61.50316253419415,0.8848955354429034,0.9510581232427636
1990-03-12,174,61.779049996736504,0.890642460343361,0.95724505808454
1990-03-13,175,80.98793700844374,0.7461274840599703,0.834704534025049
1990-03-14,176,80.99704021953104,0.7539917442894362,0.8717047212439384
1990-03-15,177,115.51143084243859,0.4880045171235033,0.6499206663999892
1990-03-16,178,96.26183722550192,0.6487155775753816,0.9914885482585516
1990-03-19,179,95.5564427584466,0.6622504542980429,0.993417113979486
1990-03-20,180,127.9937127889802,0.4127483111985698,0.614114783137121
1990-03-21,181,127.99598326417166,0.4206667994907011,0.6801372996301941
1990-03-22,182,127.99324722186817,0.42862502204866526,0.6545424647471909
1990-03-23,183,138.5059888200651,0.3531270728566261,0.8594887193914121
1990-03-26,184,127.99156543816368,0.4445113854113994,0.6349482945909197
1990-03-27,185,127.98676764239895,0.45248597109207184,0.6310782017709831
1990-03-28,186,128.0229911416405,0.4601349909393612,0.759368174327861
1990-03-29,187,128.01880288983767,0.4681047389695423,0.7938625668529715
1990-03-30,188,128.09404841992279,0.475444060159343,0.9152913499977502
1990-04-02,189,128.1438019423491,0.4829856988702451,0.9652088091552311
1990-04-03,190,104.64048907785362,0.6774564358900507,0.9876360356197271
1990-04-04,191,104.08330978036545,0.6898150017431314,0.9848583621487353
1990-04-05,192,104.28298328747604,0.6961667993057457,0.9839886480910174
1990-04-06,193,128.11051906473773,0.5149958804385895,0.9281950162518751
1990-04-09,194,149.97271821397706,0.3494228713176424,0.9367030129283467
1990-04-10,195,171.66917719829198,0.18516526033101607,0.7041327283958785
1990-04-11,196,149.4537487426256,0.3694146925188444,0.9431957016398427
1990-04-12,197,128.09972566465518,0.5468275740900382,0.9034475402683552
1990-04-16,198,127.31960006841425,0.5609555550125853,0.8823638542468314
1990-04-17,199,149.24936250585645,0.3948463293185996,0.9492403796576959
1990-04-18,200,149.0763778422026,0.40415573141109057,0.9530190668681963
1990-04-19,201,148.90802287230252,0.4134283899023609,0.9560066300800911
1990-04-20,202,167.5830936948937,0.27315005004052617,0.6820051107076319
1990-04-23,203,149.01868198146457,0.42842315887726534,0.9655848098747337
1990-04-24,204,148.81311535421943,0.4379911479823854,0.9718921955271969
