date,t,cp_location,cp_location_norm,cp_score
1990-01-02,126,68.49707267763722,0.45637243906637126,0.9988686347920998
1990-01-03,127,91.4795690237853,0.2819081823509103,0.9989598639017355
1990-01-04,128,80.54762392122802,0.37660615935533315,0.9994213478633787
1990-01-05,129,80.55272929780185,0.3845021484301441,0.9992468310807139
1990-01-08,130,79.04942319713923,0.4043696571655616,0.9999565506616703
1990-01-09,131,78.75897594292671,0.4146113020402642,0.9999302417655808
1990-01-10,132,78.7770188587448,0.4224046122321842,0.9999173240463379
1990-01-11,133,78.57238453005536,0.4319652021424178,0.9999132575172646
1990-01-12,134,78.40420587325002,0.44123646132341254,0.9998606463403789
1990-01-15,135,78.431681965105,0.4489549050388492,0.9998537761360734
1990-01-16,136,78.2181350502108,0.4585862297602317,0.9998263003384248
1990-01-17,137,78.09676378520133,0.46748600170475135,0.9997441936545145
1990-01-18,138,78.12929661382528,0.4751643125886883,0.9998483354529193
1990-01-19,139,77.990273682902,0.4842041771198254,0.9997742019083569
1990-01-22,140,77.97410723273516,0.4922689902163876,0.9997080694252881
1990-01-23,141,77.84750226586746,0.5012102994772424,0.9995638375875504
1990-01-24,142,77.82202326364666,0.5093490217170901,0.9994901737520167
1990-01-25,143,77.67171211056518,0.5184784753129748,0.9992302646691856
1990-01-26,144,91.28425044744094,0.4183789647028497,0.9991203840791482
1990-01-29,145,91.2383980517064,0.4266793805420127,0.9987087237013087
1990-01-30,146,91.34073679772675,0.4338036762085179,0.9995754938623265
1990-01-31,147,91.29548561944439,0.4420993204806001,0.999362105953541
1990-02-01,148,91.30585178192787,0.4499535572862867,0.9994166401331784
1990-02-02,149,91.29506562650327,0.4579756696309264,0.999338207451605
1990-02-05,150,106.00035778683412,0.34920350962830066,0.9256986615389633
1990-02-06,151,91.3625778358218,0.47331287431887464,0.9998231722777218
1990-02-07,152,77.7201507323421,0.5895226132353801,0.999820672452403
1990-02-08,153,91.28894286034188,0.4897702947591915,0.9995631660257316
1990-02-09,154,77.61127637345069,0.6062597113218199,0.9995950622668048
1990-02-12,155,54.03718182047547,0.8012922077740042,0.9986535261420209
1990-02-13,156,77.45310283169857,0.6233880727642971,0.9990892035332255
1990-02-14,157,77.34124710367101,0.6322123245740396,0.998980622813321
1990-02-15,158,91.1634500750005,0.5304488089285675,0.9983149314497343
1990-02-16,159,120.00139970412891,0.3095127007608816,0.791489977492307
1990-02-20,160,54.35000919621946,0.8384919905061947,0.9980079367604581
1990-02-21,161,77.16705078370232,0.6653408667960133,0.9982512337381416
1990-02-22,162,91.0494370358385,0.5630997060647739,0.9948408019180868
1990-02-23,163,91.05211781464163,0.5710149379790347,0.9950235996728363
1990-02-26,164,91.05336679293626,0.5789415333893948,0.9943759571491682
1990-02-27,165,111.20817900270349,0.42691921426425805,0.7265438077197044
1990-02-28,166,119.71631990814346,0.3673307943798138,0.7774873062551674
1990-03-01,167,111.16889847516862,0.4431039803558046,0.6990532181819133
1990-03-02,168,111.14494240815694,0.4512306158082783,0.6889736823653105
1990-03-05,169,76.8053339444599,0.7317036988534928,0.9921410777586166
1990-03-06,170,111.11750849839659,0.4673213611238366,0.6871490927470358
1990-03-07,171,111.0729076641843,0.47561184393504524,0.676969615203348
1990-03-08,172,119.19850522950358,0.41905948230552714,0.7442414057377895
1990-03-09,173,106.00088255841405,0.5317390273141742,0.6633457481519243
1990-03-12,174,106.00208502898052,0.539665991833488,0.6707191599059817
1990-03-13,175,111.02578080951632,0.507731898337172,0.7021810647594628
1990-03-14,176,111.00077696576588,0.5158668494780486,0.7186352371299369
1990-03-15,177,132.99024781540678,0.3492837474967716,0.9981144062722884
1990-03-16,178,142.9201184282649,0.278411758505834,0.9991331767195862
1990-03-19,179,118.74963148353298,0.4781775279084684,0.7945076184888182
1990-03-20,180,118.66811149574369,0.4867610198750501,0.7974292425505164
1990-03-21,181,105.99957980584668,0.595241430112328,0.7120252027647695
1990-03-22,182,135.71557523182312,0.3673367045093403,0.9996003337126856
1990-03-23,183,135.7593343628115,0.3749259177554643,0.9996676024910388
1990-03-26,184,90.68170218101359,0.7406214112617969,0.9237939546145508
1990-03-27,185,90.60879275734393,0.7491365654179053,0.9030017473892646
1990-03-28,186,118.05602662829266,0.5392378839024392,0.8463121693749249
1990-03-29,187,134.08868034307943,0.4199311083882585,0.9991026320511387
1990-03-30,188,142.92355455469698,0.35774956702621447,0.9992705149757163
1990-04-02,189,132.99130387080797,0.4445134613427939,0.9995813292219292
1990-04-03,190,132.67970010016415,0.45492301507806227,0.9994612152870274
1990-04-04,191,118.58993804462867,0.574683031391836,0.820352096357204
1990-04-05,192,132.96719610234476,0.4685143166480575,0.9953159240835189
1990-04-06,193,132.98656169529983,0.47629712940238234,0.9957223595716074
1990-04-09,194,150.59324242805872,0.344498075967788,0.9954119839036665
1990-04-10,195,132.98716693792161,0.49216534176252685,0.9962191895546242
1990-04-11,196,132.98563237689982,0.5001140287547634,0.9970231593956591
1990-04-12,197,132.99176073513567,0.5080018989274947,0.9975430534661528
1990-04-16,198,132.98032326066658,0.5160291804709002,0.998186685284512
1990-04-17,199,132.9751256044903,0.5240069396469024,0.9987204226668653
1990-04-18,200,132.96641986182175,0.5320125407791925,0.9991139873698464
1990-04-19,201,132.94092427024452,0.540151394680599,0.9994369292244326
1990-04-20,202,132.97729882999212,0.5477992156349831,0.9996069299891354
1990-04-23,203,132.99093081119287,0.5556275332445011,0.9997482868669784
1990-04-24,204,132.96103308561422,0.5638013247173475,0.9995387097603731
