date,t,cp_location,cp_location_norm,cp_score
2014-03-02,126,9.903670600233029e-307,1.0,nan
2014-03-03,127,58.04169446705382,0.5472881391503666,0.9999978964872172
2014-03-04,128,58.024265914828874,0.5553629689299295,0.9999997698722929
2014-03-05,129,92.01204781737754,0.29355517605255926,0.9999995471062713
2014-03-06,130,92.02880166376697,0.3013587169542304,0.9999992701614955
2014-03-07,131,92.01211789590236,0.30942763574680665,0.9999990984111474
2014-03-10,132,74.21359605509117,0.45862225353102243,0.9999056932839612
2014-03-11,133,58.014824004653654,0.5951204444075107,0.9999957377249974
2014-03-12,134,70.02249490859069,0.5077579769159469,0.9999029480091489
2014-03-13,135,92.01377251081213,0.34116053562847515,0.9999945869455568
2014-03-14,136,92.01485141066186,0.349088480867763,0.9999932769778357
2014-03-17,137,58.05788030051531,0.6265247595197198,0.9999909543433622
2014-03-18,138,92.01506647924678,0.36495978984724775,0.9999894066611356
2014-03-19,139,82.06971539115023,0.45182765562579186,0.9995495758106032
2014-03-20,140,92.01761237776095,0.38081260017650037,0.9999667626619513
2014-03-21,141,92.01293335682404,0.38878624319980926,0.9999499487807882
2014-03-24,142,110.02942234301113,0.25373474330943546,0.9997970557376754
2014-03-25,143,92.01569763034855,0.4046373203940591,0.9999297090466093
2014-03-26,144,92.0137174273913,0.4125895442270532,0.9999539268487541
2014-03-27,145,82.14998887577376,0.49880961209703367,0.9985885310078984
2014-03-28,146,92.00808275339305,0.42850727973497577,0.9998796947997006
2014-03-31,147,92.01038195103091,0.4364255400711833,0.9999591336330205
2014-04-01,148,92.00903148397543,0.444372766000195,0.9999310756215807
2014-04-02,149,92.0084555290577,0.45231384500747857,0.9999473568654988
2014-04-03,150,92.00745801573855,0.4602582697163607,0.9999113016386004
2014-04-04,151,110.03901072895783,0.3250872164368426,0.9991168576073517
2014-04-07,152,101.07593221106963,0.4041592681661141,0.998223800603369
2014-04-08,153,92.00859898450993,0.48405873821817513,0.9997694359170943
2014-04-09,154,72.86178612572526,0.6439540783672598,0.9955175655358207
2014-04-10,155,82.54040561099806,0.5750761459444598,0.9950543711124241
2014-04-11,156,101.0580624485402,0.43604712342428414,0.9969334492032593
2014-04-14,157,116.18599102085226,0.32392070618371227,0.9462053454867569
2014-04-15,158,110.04019128797842,0.3806334024763618,0.9950307138156498
2014-04-16,159,101.04828363860187,0.4599342568364931,0.9912186091812597
2014-04-17,160,91.36765882658179,0.544701120423954,0.9985561050114738
2014-04-22,161,91.3699385650898,0.5526195351977,0.9985905081297632
2014-04-23,162,91.34870465061485,0.5607245662649615,0.9978131307165877
2014-04-24,163,110.09431581453461,0.41988638242432846,0.9841637126167369
2014-04-25,164,58.00384170577979,0.8412393515414303,0.9997295827902819
2014-04-28,165,101.05197672365713,0.5075239942566894,0.9661740479916525
2014-04-29,166,101.04934840246463,0.5154813618852013,0.9606585067887226
2014-04-30,167,101.05234438077004,0.5233940922161108,0.9604484820363816
2014-05-02,168,109.2376437878258,0.466367906445827,0.9529630268337931
2014-05-05,169,101.04249171481807,0.5393453038506503,0.9338716919414238
2014-05-06,170,109.20373540427312,0.48251003647402285,0.9251048254748021
2014-05-07,171,109.18533376213074,0.4905925891894386,0.9062060955810922
2014-05-08,172,101.02832973473595,0.5632672243274924,0.8821191705873042
2014-05-09,173,58.005383993278926,0.9126556825930244,0.9993649255715055
2014-05-12,174,100.61040174221324,0.5824571290300536,0.8583058269349463
2014-05-13,175,115.51218741727511,0.47212549668829273,0.6488092054596133
2014-05-14,176,138.9566377440819,0.29399493853903264,0.9978884655666621
2014-05-15,177,143.99451974375557,0.2619482560019399,0.9993759118580263
2014-05-16,178,143.90699216119486,0.27057942729210427,0.9996375742511886
2014-05-19,179,109.01491469652697,0.5554371849481986,0.7287190241065755
2014-05-20,180,100.42278583271408,0.6315651918038565,0.7216389174645982
2014-05-21,181,100.40486949573597,0.6396438928909844,0.7047077293664012
2014-05-22,182,100.36587802558294,0.6478898569398179,0.6831166730634127
2014-05-23,183,143.80227587354415,0.3110930486226655,0.999979581647015
2014-05-26,184,161.20759275426622,0.18089212099788718,0.9999984246487196
2014-05-27,185,131.95116936530968,0.42102246535468507,0.9999831637458051
2014-05-28,186,108.96871510861229,0.6113594038999025,0.6539764563560392
2014-05-29,187,100.39205856232371,0.6873646145847324,0.6646765927546014
2014-05-30,188,108.88296639187122,0.6279129651438792,0.6295667420811664
2014-06-02,189,159.94329845417417,0.23060874242718912,0.9999999000774428
2014-06-03,190,143.9776739621239,0.3652565558561595,0.9999993534921761
2014-06-04,191,160.09938030975272,0.24524301341466098,0.9999999775824006
2014-06-05,192,159.96754694597692,0.25422581788907206,0.9999999928994318
2014-06-06,193,160.6867350762791,0.2564544835215945,0.9999999964897297
2014-06-09,194,143.99859640573317,0.39683653646243516,0.999999930570717
2014-06-10,195,143.97683851056206,0.4049457261066503,0.9999998222688927
2014-06-11,196,138.431863080504,0.4568899755515555,0.9999991817086691
2014-06-12,197,143.7758417829276,0.4224139541037491,0.9999998879039323
2014-06-13,198,131.9923431402124,0.5238702925379969,0.9999993504318639
2014-06-16,199,143.9863226251672,0.4366164871018477,0.9999999354998225
2014-06-17,200,138.45603372727825,0.4884441767676329,0.9999998373418589
2014-06-18,201,143.9986791050352,0.4523914356743239,0.9999999826604
2014-06-19,202,131.96594704738834,0.5558258170842195,0.9999998714451401
2014-06-20,203,138.44540041812334,0.5123380919196561,0.9999999452598004
2014-06-23,204,131.9978318903244,0.5714457786482191,0.9999998854388339
