date,t,cp_location,cp_location_norm,cp_score
2008-07-22,126,9.903670600233029e-307,1.0,nan
2008-07-23,127,62.99746888677813,0.5079565961366814,0.9760935283820132
2008-07-24,128,62.53928780536518,0.5195294618621812,0.9796208561689032
2008-07-25,129,75.68109509671075,0.42316591193086706,0.9987371595111161
2008-07-28,130,75.67344664800132,0.4311631218412594,0.998879271887735
2008-07-29,131,44.639340242569986,0.6854020615669049,0.9856430472192049
2008-07-30,132,75.60314541242552,0.4475940840283689,0.9992847917487032
2008-07-31,133,75.5587451185348,0.4558829752497238,0.9995551902930452
2008-08-01,134,75.51555741070197,0.4641622427722066,0.9997119609947455
2008-08-04,135,73.5485204571347,0.4877101551021056,0.9991312814337748
2008-08-05,136,72.95244763765996,0.5003773997011114,0.9991714498108304
2008-08-06,137,72.92837871954563,0.5085049307972569,0.9955180984527529
2008-08-07,138,73.01238613448217,0.5157747132183955,0.9952994147563997
2008-08-08,139,72.97348613964948,0.5240199512726231,0.8930664351013846
2008-08-11,140,72.963652658445,0.5320345027107539,0.8261082862658979
2008-08-12,141,72.95995004680755,0.5400003964539083,0.8402505326086976
2008-08-13,142,72.94573163977688,0.5480497488906597,0.8000847636296013
2008-08-14,143,134.7250622760992,0.06567410891984755,0.9998013613075557
2008-08-15,144,134.69581392758633,0.0738427466064577,0.9998428716336342
2008-08-18,145,134.53084457294852,0.08308853513532917,0.9996666757712291
2008-08-19,146,134.4008393143585,0.09205683083842454,0.9994074442050556
2008-08-20,147,113.56257656790689,0.2653763764451834,0.9942319962407218
2008-08-21,148,109.35148402826636,0.30673425374391783,0.9932007062775053
2008-08-22,149,106.07819608076342,0.34064923745425857,0.991915096485305
2008-08-25,150,103.91669341378743,0.36574052846200455,0.991605290148283
2008-08-26,151,107.42249275808658,0.34585323207867796,0.9924000438502943
2008-08-27,152,104.68148151679226,0.3755437974857757,0.9904687883478092
2008-08-28,153,102.20976932008773,0.40309706888819263,0.9883455008866946
2008-08-29,154,76.63844544505045,0.6139805917059488,0.8672957914862651
2008-09-02,155,76.61914649208944,0.6220702659357981,0.8695745395696592
2008-09-03,156,101.18746146594714,0.4350201470956576,0.9895422725297207
2008-09-04,157,104.53697757620145,0.41637319383967103,0.9956614279605508
2008-09-05,158,103.97987486270225,0.4287311518833155,0.9940861527463363
2008-09-08,159,106.91137609946881,0.4134017769883428,0.9145351956330163
2008-09-09,160,134.74722497716482,0.2004188493875808,0.9999863247103068
2008-09-10,161,134.74382182673813,0.20838236645445932,0.999976130609627
2008-09-11,162,134.72331059068074,0.2164816619787243,0.9999703904280103
2008-09-12,163,134.73518374961486,0.22432393849512014,0.9999766911788639
2008-09-15,164,135.4220116771832,0.2268094311334666,0.9999995211814849
2008-09-16,165,135.51069390352458,0.23404211187678903,0.9999992977355254
2008-09-17,166,155.89730279194742,0.08018013657184583,0.9999995007547908
2008-09-18,167,155.9052692968732,0.08805341827878413,0.9999987494843803
2008-09-19,168,135.16810739423187,0.260570576236255,0.9999994304291178
2008-09-22,169,135.6623984125805,0.26458413958269444,0.9999999999520354
2008-09-23,170,135.64859003523637,0.2726302378155844,0.9999999999973533
2008-09-24,171,136.2508072905427,0.2757872437258516,1.0
2008-09-25,172,171.99999124319578,6.949844619373921e-08,1.0
2008-09-26,173,136.74877179783994,0.28770816033460367,1.0
2008-09-29,174,136.7484043517664,0.2956475845097905,1.0
2008-09-30,175,136.7736897092957,0.30338341500558974,1.0
2008-10-01,176,136.72969829788133,0.311669061127926,1.0
2008-10-02,177,136.73846306952515,0.319536007384721,1.0
2008-10-03,178,156.7655242456313,0.16852758535213255,1.0
2008-10-06,179,156.97772563783906,0.17477995525524556,1.0
2008-10-07,180,136.8288887042143,0.34262786742687057,1.0
2008-10-08,181,136.85600245323076,0.350349186879121,1.0
2008-10-09,182,136.79860582951977,0.3587412235752399,1.0
2008-10-10,183,136.82053436860218,0.3665036954872843,0.9999999999999999
2008-10-13,184,156.61458489199813,0.21734456434922114,1.0
2008-10-14,185,136.8060526725087,0.38249164545628006,0.9999999999999999
2008-10-15,186,136.8118166328681,0.39038240767564997,0.9999999999999997
2008-10-16,187,156.61580173220284,0.24114443069680286,1.0
2008-10-17,188,187.99999932155174,5.384509994843346e-09,1.0
2008-10-20,189,163.96765869273952,0.19866937545444827,1.0
2008-10-21,190,162.75252198599156,0.21624982550800345,1.0
2008-10-22,191,164.43618998893123,0.21082388897673626,1.0
2008-10-23,192,187.08343928476108,0.03902032313681679,1.0
2008-10-24,193,187.04578585450506,0.047255667821388445,0.999999999999999
2008-10-27,194,165.90790500138093,0.2229531349096752,0.9999993243296017
2008-10-28,195,194.99459543060743,4.2893407877518114e-05,1.0
2008-10-29,196,195.9997589249001,1.9132944435980224e-06,1.0
2008-10-30,197,196.99999991719733,6.571640586203319e-10,1.0
2008-10-31,198,198.0,0.0,1.0
2008-11-03,199,198.99999951328124,3.862847311860865e-09,1.0
2008-11-04,200,199.9999966716551,2.6415435623704748e-08,1.0
2008-11-05,201,200.99986434562163,1.0766220505444388e-06,1.0
2008-11-06,202,201.9968191098319,2.524516006425464e-05,1.0
2008-11-07,203,202.99999999201268,6.339146491680164e-11,1.0
2008-11-10,204,204.0,0.0,1.0
2008-11-11,205,205.0,0.0,1.0
2008-11-12,206,206.0,0.0,1.0
2008-11-13,207,207.0,0.0,1.0
2008-11-14,208,207.99999999995828,3.31135471776453e-13,1.0
2008-11-17,209,209.0,0.0,1.0
2008-11-18,210,209.99999999582766,3.311377274676777e-11,1.0
2008-11-19,211,211.0,0.0,1.0
