,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
0,bitcoin,2022-01-01,0.0079022457129505,0.9266374,0.007322516509463238,0.0320984775512668,0.007322516509463238,0.007322516509463238,0.007322516509463238,0.007322516509463238,0.007322516509463238,0.007322516509463238
1,bitcoin,2022-01-02,-0.0021863777787948,0.4499343,-0.0009837263636595292,0.0322082251497245,-0.000989575246320171,-0.000995424128980813,-0.0010012730116414547,-0.0010071218943020967,-0.0010129707769627385,-0.0010188196596233802
2,bitcoin,2022-01-03,-0.0044744311177916,0.7952518,-0.0035582993409293655,0.0316997459546234,-0.003562663700421643,-0.003567028059913921,-0.0035713924194061986,-0.0035757567788984763,-0.003580121138390754,-0.003584485497883032
3,bitcoin,2022-01-04,-0.0031970481216967,0.9616828,-0.0030745461781488876,0.0313034369723996,-0.0030767580264917673,-0.0030789698748346465,-0.0030811817231775262,-0.0030833935715204055,-0.003085605419863285,-0.0030878172682061644
4,bitcoin,2022-01-05,-0.0126969394281125,0.9582438,-0.012166763324569308,0.030837218171617,-0.012166901879768042,-0.012167040434966775,-0.01216717899016551,-0.012167317545364244,-0.012167456100562978,-0.012167594655761711
5,bitcoin,2022-01-06,-0.0024621871961485,0.99775934,-0.0024566702771866406,0.0314652728072281,-0.002456919792531353,-0.0024571693078760657,-0.0024574188232207783,-0.002457668338565491,-0.0024579178539102034,-0.002458167369254916
6,bitcoin,2022-01-07,-0.0099130065106869,0.9822362,-0.009736913910379405,0.0309590180827998,-0.009736920632568901,-0.009736927354758396,-0.009736934076947892,-0.009736940799137388,-0.009736947521326882,-0.009736954243516378
7,bitcoin,2022-01-08,0.0013967377165667,0.9993575,0.0013958403426611084,0.031060921253647,0.0013956648139481127,0.0013954892852351168,0.001395313756522121,0.0013951382278091253,0.0013949626990961293,0.0013947871703831336
8,bitcoin,2022-01-09,0.0006491105797,0.8972344,0.0005824043286877376,0.0306175087103391,0.0005812778565927056,0.0005801513844976734,0.0005790249124026413,0.0005778984403076092,0.0005767719682125772,0.000575645496117545
9,bitcoin,2022-01-10,4.664734841118457e-05,0.8679571,4.0487897957457435e-05,0.0301469675532059,4.028621393389864e-05,4.008452991033984e-05,3.9882845886781046e-05,3.968116186322225e-05,3.947947783966345e-05,3.9277793816104663e-05
10,bitcoin,2022-01-11,0.0057354917292509,0.8504081,0.004877508493498124,0.0296652801528907,0.0048774597832149,0.004877411072931675,0.004877362362648451,0.004877313652365226,0.004877264942082002,0.004877216231798777
11,bitcoin,2022-01-12,0.0074772325705301,0.5817753,0.004350069279130636,0.0295704705449321,0.004346539079692915,0.004343008880255196,0.004339478680817475,0.0043359484813797556,0.004332418281942035,0.004328888082504315
