,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
0,bitcoin,2022-01-01,0.0079022457129505,0.97712094,0.007721449726883507,0.0320984775512668,0.007721449726883507,0.007721449726883507,0.007721449726883507,0.007721449726883507,0.007721449726883507,0.007721449726883507
1,bitcoin,2022-01-02,-0.0021863777787948,0.9623595,-0.0021040813997982937,0.0322082251497245,-0.002104302039194546,-0.0021045226785907987,-0.0021047433179870513,-0.0021049639573833038,-0.0021051845967795563,-0.002105405236175809
2,bitcoin,2022-01-03,-0.0044744311177916,0.9400302,-0.004206100455373045,0.0316997459546234,-0.004206188830725929,-0.0042062772060788125,-0.004206365581431696,-0.00420645395678458,-0.004206542332137463,-0.004206630707490347
3,bitcoin,2022-01-04,-0.0031970481216967,0.9364108,-0.0029937503404300035,0.0313034369723996,-0.002993852332030714,-0.0029939543236314247,-0.0029940563152321352,-0.002994158306832846,-0.002994260298433556,-0.0029943622900342665
4,bitcoin,2022-01-05,-0.0126969394281125,0.9209377,-0.01169309040931685,0.030837218171617,-0.011693109843455004,-0.01169312927759316,-0.011693148711731315,-0.011693168145869471,-0.011693187580007626,-0.011693207014145782
5,bitcoin,2022-01-06,-0.0024621871961485,0.97672373,-0.0024048766635693672,0.0314652728072281,-0.0024053386513745107,-0.002405800639179654,-0.0024062626269847976,-0.002406724614789941,-0.0024071866025950845,-0.002407648590400228
6,bitcoin,2022-01-07,-0.0099130065106869,0.90765345,-0.008997574568872214,0.0309590180827998,-0.008998251128971761,-0.008998927689071307,-0.008999604249170854,-0.0090002808092704,-0.009000957369369946,-0.009001633929469493
7,bitcoin,2022-01-08,0.0013967377165667,0.9573048,0.0013371036864903904,0.031060921253647,0.0013365139195979175,0.0013359241527054445,0.0013353343858129715,0.0013347446189204985,0.0013341548520280255,0.0013335650851355526
8,bitcoin,2022-01-09,0.0006491105797,0.8645147,0.0005611656436059328,0.0306175087103391,0.0005601511402607895,0.0005591366369156462,0.0005581221335705028,0.0005571076302253596,0.0005560931268802162,0.0005550786235350729
9,bitcoin,2022-01-10,4.664734841118457e-05,0.8268212,3.856901696334105e-05,0.0301469675532059,3.825118985456917e-05,3.793336274579729e-05,3.7615535637025414e-05,3.729770852825353e-05,3.697988141948165e-05,3.6662054310709774e-05
10,bitcoin,2022-01-11,0.0057354917292509,0.8407858,0.0048223200100625165,0.0296652801528907,0.004821960389994686,0.0048216007699268554,0.004821241149859025,0.0048208815297911935,0.004820521909723363,0.004820162289655532
11,bitcoin,2022-01-12,0.0074772325705301,0.8142339,0.006088216230503734,0.0295704705449321,0.006087899409866672,0.00608758258922961,0.006087265768592547,0.006086948947955485,0.006086632127318423,0.006086315306681361
12,bitcoin,2022-01-13,-0.0082664627044125,0.7287761,-0.006024400428178471,0.0296598999762986,-0.006025564109955867,-0.006026727791733262,-0.006027891473510658,-0.006029055155288053,-0.0060302188370654495,-0.006031382518842845
13,bitcoin,2022-01-14,0.0031901204874273,0.9170323,0.002925443532411479,0.0295998321209631,0.002922927208207681,0.002920410884003883,0.0029178945598000855,0.0029153782355962874,0.00291286191139249,0.0029103455871886917
14,bitcoin,2022-01-15,0.0006584526807852,0.69680464,0.00045881288495444627,0.0292550709457934,0.0004560010204901431,0.00045318915602584,0.0004503772915615368,0.0004475654270972337,0.0004447535626329305,0.00044194169816862735
15,bitcoin,2022-01-16,-0.0006741043826135,0.6615213,-0.00044593441802111706,0.0287921204383186,-0.00044626514674339006,-0.000446595875465663,-0.000446926604187936,-0.000447257332910209,-0.00044758806163248195,-0.00044791879035475495
16,bitcoin,2022-01-17,-0.0052821083909224,0.6428039,-0.003395359912965714,0.0283166932230687,-0.0033954679661616157,-0.0033955760193575173,-0.0033956840725534185,-0.00339579212574932,-0.003395900178945222,-0.0033960082321411234
17,bitcoin,2022-01-18,0.0006440383274857,0.86934906,0.0005598941161769091,0.0279903322432599,0.0005566128852783879,0.0005533316543798666,0.0005500504234813452,0.0005467691925828239,0.0005434879616843027,0.0005402067307857814
18,bitcoin,2022-01-19,-0.0043418232613452,0.6540202,-0.0028396400753688974,0.0275501254029207,-0.002842513525513619,-0.0028453869756583402,-0.0028482604258030617,-0.002851133875947783,-0.0028540073260925045,-0.002856880776237226
19,bitcoin,2022-01-20,-0.0072103288546826,0.8408456,-0.006062773182916192,0.0271738430952781,-0.006065601209157017,-0.006068429235397842,-0.0060712572616386665,-0.006074085287879492,-0.006076913314120316,-0.006079741340361142
20,bitcoin,2022-01-21,-0.0300093503181525,0.9440309,-0.02832975341692365,0.0269864395856744,-0.028331338793884487,-0.028332924170845323,-0.02833450954780616,-0.02833609492476699,-0.028337680301727827,-0.028339265678688663
21,bitcoin,2022-01-22,-0.0089597488829655,0.99939024,-0.008954285626661668,0.0318836943604484,-0.0089557133196732,-0.008957141012684734,-0.008958568705696265,-0.008959996398707797,-0.008961424091719329,-0.008962851784730863
