date,t,cp_location,cp_location_norm,cp_score
2011-11-03,21,1.6506117667055048e-307,1.0,nan
2011-11-04,22,13.995820437536496,0.3811514077363573,0.5353999502571747
2011-11-07,23,11.679129623157587,0.5390890655639244,0.5392383236862741
2011-11-08,24,13.638805231562127,0.49339022706847013,0.5418859801329152
2011-11-09,25,13.665911387696342,0.5397185053477932,0.5405559713445618
2011-11-10,26,19.633403771930617,0.3031712489556849,0.8829790031900736
2011-11-11,27,19.979680462043802,0.33430093037886655,0.9090757516352799
2011-11-14,28,19.93555484654399,0.38402119778361954,0.9243249079148805
2011-11-15,29,19.97260839007388,0.42987579094886286,0.9611367292695557
2011-11-16,30,19.73034937151607,0.4890309823087586,0.9802591039347618
2011-11-17,31,16.952913218510645,0.6689088943566359,0.8799659511430512
2011-11-18,32,16.972047599666844,0.7156167809682455,0.8987318145571959
2011-11-21,33,20.367548272065683,0.6015453203778246,0.856365353058514
2011-11-22,34,19.65312744635033,0.683184407316651,0.8857983890513161
2011-11-23,35,16.991141318364313,0.8575646991255089,0.8842100650108088
2011-11-25,36,16.96506928027686,0.9064252723677685,0.9172296382569711
2011-11-28,37,16.94057684122316,0.955210626608421,0.9253474932003247
2011-11-29,38,24.81120999233233,0.6280376194127462,0.8252051002134332
2011-11-30,39,30.25023343092011,0.4166555509085661,0.9180581061817137
2011-12-01,40,30.534157926024957,0.45075438447500205,0.8936322762166933
2011-12-02,41,30.48885738843534,0.5005306005506982,0.9300979330488642
2011-12-05,42,33.22279800212384,0.41796199989886484,0.6361924588724077
2011-12-06,43,33.00862574896908,0.4757797262395676,0.6055376416320157
2011-12-07,44,33.00404899219584,0.5236167146573409,0.5849683063025923
2011-12-08,45,33.00318875708725,0.571276725852988,0.5833878357859539
2011-12-09,46,32.99928950637923,0.6190814520771797,0.5732364986361735
2011-12-12,47,36.23286939136377,0.5127205051731538,0.7817286997250674
2011-12-13,48,36.14296456762599,0.5646207348749529,0.6664429276690486
2011-12-14,49,48.99999771186349,1.0895888128256307e-07,0.8396754597935691
2011-12-15,50,39.52663892790975,0.4987314796233452,0.6820670848198291
2011-12-16,51,39.527123929433166,0.5463274319317539,0.7001331886251092
2011-12-19,52,39.49815957637927,0.5953257344581299,0.815191098725825
2011-12-20,53,46.39281959947519,0.3146276381202291,0.6672771889994737
2011-12-21,54,45.4709523108102,0.40614512805665726,0.5741794530139588
2011-12-22,55,42.208168341490676,0.6091348408813964,0.5629504360375033
2011-12-23,56,39.514098320241985,0.7850429371313341,0.723918102146155
2011-12-27,57,39.501353468243586,0.8332688824645912,0.6645039293772566
2011-12-28,58,39.00165687194383,0.9046830060979129,0.7557052344413528
2011-12-29,59,49.904905224243755,0.43309975122648786,0.7571860504961377
2011-12-30,60,58.85679864112309,0.05443815994651943,0.9551909879437743
2012-01-03,61,60.9379843752466,0.002953124988257135,0.9219118769287126
2012-01-04,62,49.94258967495514,0.5741623964307078,0.6815483044752098
2012-01-05,63,60.026716409822484,0.141584932865596,0.8753406534776815
2012-01-06,64,60.13662431001134,0.18397027095184085,0.8174585765555212
2012-01-09,65,55.63538848918256,0.44593388146749713,0.6874385128296254
2012-01-10,66,55.03298607140276,0.5222387585046304,0.6985681478593622
2012-01-11,67,49.96648162616415,0.8111199225636118,0.7729163532122492
2012-01-12,68,49.93505998984398,0.8602352385788582,0.8176346849702683
2012-01-13,69,49.953435031179566,0.9069792842295444,0.8345280620613447
2012-01-17,70,49.98098978559868,0.9532862006857771,0.9157213844523416
2012-01-18,71,52.25187952784839,0.8927676415310292,0.8904278761711685
2012-01-19,72,63.967270867195836,0.38251091108591256,0.7731428108653932
2012-01-20,73,69.00762308913768,0.190113186231539,0.8318774636415589
2012-01-23,74,63.93281825330703,0.47938960698537936,0.753080385030533
2012-01-24,75,63.99369492624185,0.5241097654170547,0.7948548475653481
2012-01-25,76,63.97986724464423,0.5723872740645604,0.7889738820700138
2012-01-26,77,63.6968397774414,0.6334838201218382,0.829390392965846
2012-01-27,78,63.964758557165155,0.6683448306111831,0.8984582843204071
2012-01-30,79,63.97647775301792,0.7154058212848611,0.8583587425551028
2012-01-31,80,63.99530476926323,0.7621283443207987,0.8716412752872448
2012-02-01,81,63.984664781998816,0.8102540580000563,0.9245766211493598
2012-02-02,82,63.37659133026151,0.8868289842732613,0.9618055194873543
2012-02-03,83,63.92794799250027,0.9081929527380823,0.7025052752388614
2012-02-06,84,63.00071292664027,0.9999660511123681,0.7748911739967531
2012-02-07,85,70.8915245597584,0.6718321638210288,0.5800837185028425
2012-02-08,86,79.850242682257,0.29284558655919024,0.9450187630947181
2012-02-09,87,79.66556807173268,0.34925866325082483,0.9652901556789382
2012-02-10,88,79.67130146254206,0.39660469225990186,0.7673159651755347
2012-02-13,89,79.99107350890043,0.4289964995761701,0.8252787586542583
2012-02-14,90,79.95335471393425,0.47841168028884545,0.7982939879202655
2012-02-15,91,79.74205172442586,0.5360927750273399,0.8131543588792411
2012-02-16,92,79.86388907031959,0.5779100442704959,0.8769559552646427
2012-02-17,93,79.80106895195038,0.6285205260976008,0.9098584393732897
2012-02-21,94,79.98378702836148,0.6674387129351678,0.8168801503946146
2012-02-22,95,79.99337711895525,0.7146010895735595,0.8659936373416415
2012-02-23,96,79.66817285729721,0.7777060544144186,0.8184872974358435
2012-02-24,97,79.71576849280508,0.823058643199758,0.882178366046638
2012-02-27,98,79.67650624127116,0.8725473218442307,0.7765701564508654
2012-02-28,99,79.0473278655634,0.9501272444969808,0.8513612610015799
