date,t,cp_location,cp_location_norm,cp_score
2013-10-04,21,1.6506117667055048e-307,1.0,nan
2013-10-08,22,13.691816664065204,0.39562777790165693,0.9995244634433122
2013-10-10,23,13.601497620340542,0.4475477323647361,0.9969730109312285
2013-10-11,24,13.916873132888858,0.4801488984338639,0.958401064642697
2013-10-14,25,13.986705420026459,0.5244425990463591,0.8354339796440446
2013-10-15,26,13.961663419108834,0.5732541228995793,0.8213291438309851
2013-10-16,27,13.96659917010767,0.6206381347567775,0.8860271271133247
2013-10-17,28,13.954313707696901,0.6688422043953857,0.8393346102478183
2013-10-18,29,13.937800750662568,0.7172475833017825,0.8276564037752927
2013-10-21,30,13.835313358715839,0.7697469829182935,0.8836836508603123
2013-10-22,31,14.778308665389574,0.772461492124306,0.8294288006226773
2013-10-23,32,19.106578758441085,0.613972440074234,0.7635444656496637
2013-10-24,33,22.057558850843467,0.5210686261503111,0.8690617576955647
2013-10-25,34,25.118365665795444,0.422934968295455,0.6723731192559577
2013-10-28,35,22.008226999474104,0.6186558571678998,0.8539927589840377
2013-10-29,36,25.006668931811323,0.5234919556280323,0.8379660109607922
2013-10-30,37,21.473912090707607,0.739337519490114,0.9396623708900836
2013-10-31,38,25.002077730807002,0.6189486794853808,0.7822471161275311
2013-11-01,39,30.46060798004767,0.40663771523582526,0.903863837190753
2013-11-04,40,30.57003996895007,0.44904571576428237,0.8931588389341238
2013-11-05,41,25.01360193253693,0.7612570508315748,0.7418724306833512
2013-11-06,42,35.98572612585988,0.28639399400667254,0.7436306366802317
2013-11-07,43,36.87691094623969,0.29157566922668143,0.7888346255376217
2013-11-08,44,40.030558272476426,0.1890210346439797,0.862335827753536
2013-11-11,45,40.071531915585695,0.23468895640068121,0.9039039817392905
2013-11-12,46,40.06655909881687,0.2825448048182444,0.8742936972581059
2013-11-13,47,40.04603224948403,0.3311413214531415,0.8277430986271703
2013-11-14,48,40.02143709813433,0.3799315667555082,0.9018875514555762
2013-11-15,49,40.304622947757764,0.41406557391629695,0.8879157591606512
2013-11-18,50,40.05336815683394,0.47364913538886,0.8854957069268012
2013-11-19,51,40.01977861200634,0.5228676851425552,0.8390364953976941
2013-11-20,52,40.2726007866988,0.5584475815857713,0.7671489698588122
2013-11-21,53,36.665970731883704,0.7778109175293475,0.8278007102151118
2013-11-22,54,48.61302691592222,0.25652252781322765,0.7786718452251493
2013-11-25,55,51.5874754561861,0.16250116875304293,0.7975235595057997
2013-11-26,56,48.22173479422087,0.37039358122757754,0.8267839079028102
2013-11-27,57,48.21465560190565,0.41834973324258823,0.8906545497963402
2013-11-28,58,50.2704436648187,0.36807411119910954,0.9283607882491546
2013-11-29,59,48.202223401296884,0.5141798380334818,0.9602297700990398
2013-12-02,60,48.99046696064361,0.5242634780645901,0.9562488561365875
2013-12-03,61,48.215910658240276,0.6087661591314154,0.9579144427775431
2013-12-04,62,48.28091500145152,0.653289761835642,0.9159332746758104
2013-12-05,63,48.974872639081816,0.6678632076627706,0.769704879967454
2013-12-06,64,48.68296603637,0.7293825696966668,0.837950136418184
2013-12-09,65,64.9999940990168,2.80999199866355e-07,0.9990042473430285
2013-12-10,66,63.896153504666955,0.1001831664444307,0.9973157530530784
2013-12-11,67,62.69961202682665,0.20478037967492146,0.9922690917783142
2013-12-12,68,62.13626175314715,0.27922563080251656,0.9867852342340955
2013-12-13,69,61.54082591781828,0.35519876581817705,0.9917015522615208
2013-12-16,70,61.153261297190326,0.42127327156236544,0.9929938291468745
2013-12-17,71,61.03730960410789,0.4744138283758148,0.9847498578458495
2013-12-18,72,60.79579255114258,0.5335336880408293,0.966170375240319
2013-12-19,73,60.59355193678001,0.5907832411057138,0.9517865136089066
2013-12-20,74,60.54249640276786,0.6408335046301019,0.9193800524761366
2013-12-23,75,60.468076150685945,0.6919963737768597,0.8599007260251217
2013-12-24,76,66.75390867801211,0.4402900629518043,0.9996729415561596
2013-12-27,77,65.93125151427883,0.5270832612248177,0.9700468939991514
2013-12-30,78,65.94108592188567,0.5742340037197299,0.9758433905748367
2014-01-02,79,65.92565077067793,0.622588058539146,0.9874418346420144
2014-01-03,80,65.92319148643115,0.67032421493185,0.9937665121431776
2014-01-06,81,65.89570461207397,0.719252161329811,0.9943119282514806
2014-01-07,82,65.9763777732001,0.7630296298476144,0.9972756082690755
2014-01-08,83,65.82635631397955,0.8177925564771645,0.997763867413144
2014-01-09,84,65.64010511060796,0.8742807090186685,0.9989752689156234
2014-01-13,85,65.57116844547437,0.9251824549774109,0.9974735775870662
2014-01-14,86,65.14558306592889,0.9930674730510053,0.9993074167923834
2014-01-15,87,74.97015809424535,0.5728496145597453,0.995121894022165
2014-01-16,88,83.90032337652805,0.19522269635580716,0.8496665150290788
2014-01-17,89,83.04495661707644,0.28357349442493157,0.8137880669518827
2014-01-18,90,83.00110576155183,0.3332806780213416,0.7365418679909903
2014-01-20,91,83.01172030671535,0.380394271108793,0.6655190931258371
2014-01-21,92,83.01446535491154,0.4278826021470697,0.6178811421164281
2014-01-22,93,83.01848815156782,0.4753100880205799,0.6099587563225515
2014-01-23,94,77.96696661209491,0.763477780376433,0.6638939961234127
2014-01-24,95,77.98250757418933,0.8103567821814606,0.7195930972839518
2014-01-27,96,89.81437318702456,0.2945536577607354,0.7360108174576885
2014-01-28,97,89.68518796431862,0.3483243826514945,0.8203757451237712
2014-01-29,98,89.37617137053046,0.4106585061652163,0.8429003708256059
2014-01-30,99,90.00535056801883,0.42831663961815114,0.6514746465814909
2014-01-31,100,90.97415889130724,0.42980195755679806,0.8346658862957546
