date,t,cp_location,cp_location_norm,cp_score
1990-01-02,21,12.544258521546027,0.40265435611685585,0.999996924884229
1990-01-03,22,12.570472095884936,0.4490251382911935,0.9999938972327135
1990-01-04,23,16.07601386355635,0.32971362554493566,0.9999988119440227
1990-01-05,24,12.74350116220446,0.53602375418074,0.9999990350153202
1990-01-08,25,12.708225887999083,0.5853225767619484,0.9999919432347173
1990-01-09,26,12.670761369256981,0.6347256490830009,0.9999816145449465
1990-01-10,27,12.731072220598382,0.6794727514000771,0.9999896379145522
1990-01-11,28,15.726189989610452,0.5844671433518832,0.9949618236896274
1990-01-12,29,12.516988049402421,0.784905330980837,0.9992532746158196
1990-01-15,30,15.664564018313333,0.682639808651746,0.968140375030281
1990-01-16,31,12.148151636096138,0.897707064947803,0.9998380488575618
1990-01-17,32,26.489563039416034,0.2624017600278079,0.9920591782951308
1990-01-18,33,26.1109247222555,0.32805120370211904,0.9818932666409003
1990-01-19,34,26.061557242354155,0.3780210836974212,0.9887879276180006
1990-01-22,35,24.049579703502047,0.5214485855475216,0.9948278552303225
1990-01-23,36,24.045043308693785,0.5692836519669626,0.9962544273227794
1990-01-24,37,24.035200634493187,0.6173713983574673,0.9983391867722777
1990-01-25,38,24.022774959104982,0.6655821448045247,0.9895903222060708
1990-01-26,39,24.01272239344107,0.7136798860266157,0.9804268707876878
1990-01-29,40,23.995377439126614,0.7621248838511137,0.9913489441288238
1990-01-30,41,24.019123212400842,0.8086131803618647,0.9364660627955824
1990-01-31,42,23.99163307016638,0.8575412823730295,0.967904077412723
1990-02-01,43,24.02784042520917,0.9034361702281347,0.8713073628090673
1990-02-02,44,23.845219913828824,0.9597514326748179,0.9378547667429828
1990-02-05,45,37.00050947699954,0.3809281201428791,0.9182601105271454
1990-02-06,46,32.85730564805065,0.6258425881880644,0.9172875090763148
1990-02-07,47,37.042551914473904,0.4741641945488617,0.9031536483702638
1990-02-08,48,32.01937746252475,0.7609820255940595,0.9270280399327285
1990-02-09,49,32.00824453717481,0.8091312125154853,0.9470992058811506
1990-02-12,50,37.33992331763166,0.6028607943984925,0.8070636282242152
1990-02-13,51,37.12705582729579,0.6606163891763909,0.7598623259953643
1990-02-14,52,50.635849668797135,0.0649595395810888,0.9998659544871795
1990-02-15,53,45.83076411195135,0.34139218514517367,0.9906468255899886
1990-02-16,54,45.81601009935112,0.38971380479280393,0.9732829760797189
1990-02-20,55,41.933736771656,0.6222030108735238,0.889861339034409
1990-02-21,56,45.482468688397276,0.5008348243620345,0.9219369796721427
1990-02-22,57,41.46284716317125,0.7398644208013692,0.9669898315702563
1990-02-23,58,41.66284941384707,0.777959551721568,0.9788573976731599
1990-02-26,59,41.99150423670744,0.809928369680598,0.9521379556939455
1990-02-27,60,41.98893618745605,0.8576697053592358,0.890398721301715
1990-02-28,61,42.640726974171926,0.8742510964680035,0.7659153119113858
1990-03-01,62,41.00037731892963,0.9999820324319224,0.8388050060194919
1990-03-02,63,53.00258827708628,0.47606722490065323,0.6639181193110681
1990-03-05,64,53.023915345517835,0.522670697832484,0.8377320113090737
1990-03-06,65,53.06275777641571,0.5684401058849663,0.7844960858528759
1990-03-07,66,53.010050834180724,0.618569007896156,0.7404354283788118
1990-03-08,67,53.328887382505584,0.6510053627378293,0.7475699522358437
1990-03-09,68,53.34311085949757,0.6979471019286871,0.692635066791347
1990-03-12,69,53.01073292355889,0.7613936703067195,0.6389511778928074
1990-03-13,70,63.007784659163484,0.33296263527792935,0.6066260754643606
1990-03-14,71,60.99971022909374,0.47620427480505984,0.5983507686297476
1990-03-15,72,60.99171443272882,0.524204074631961,0.5963061660204072
1990-03-16,73,59.69160402589214,0.6337331416241838,0.5424485668959467
1990-03-19,74,59.96810453995506,0.6681854980973783,0.5718671458432202
1990-03-20,75,71.90152409025008,0.14754647189285344,0.9415679187717259
1990-03-21,76,72.05563157856052,0.1878270676875942,0.8936159201016463
1990-03-22,77,71.94935827013525,0.2405067490411786,0.8899438064422339
1990-03-23,78,64.99941503818003,0.6190754743723794,0.6851899836558056
1990-03-26,79,77.54588328408587,0.06924365313876787,0.9556767857551078
1990-03-27,80,77.02094405492628,0.1418598069082726,0.9052634474345178
1990-03-28,81,77.0101639705887,0.18999219187672825,0.9468740955456912
1990-03-29,82,77.88580459353773,0.19591406697439392,0.9967964321830239
1990-03-30,83,77.80478194441287,0.2473913359803397,0.9942551717340343
1990-04-02,84,77.67460901941594,0.3012090943135267,0.9888471290469413
1990-04-03,85,77.02894531680313,0.3795740325331842,0.9742856051708899
1990-04-04,86,77.15383184291314,0.4212461027184221,0.9983421320482835
1990-04-05,87,77.16221231362002,0.4684660803038087,0.9981104261961105
1990-04-06,88,77.05839176468962,0.5210289635862088,0.9976908689744551
1990-04-09,89,77.06238906556874,0.5684576635443458,0.9933042177531196
1990-04-10,90,77.05384162479928,0.6164837321524155,0.9813708541440073
1990-04-11,91,77.00718330156697,0.6663246046872873,0.9933530113183603
1990-04-12,92,76.98309494412939,0.7150907169462195,0.9919321323846962
1990-04-16,93,87.93056791699135,0.24140152776231666,0.8977490624786217
1990-04-17,94,87.69766193062829,0.3001113366367483,0.9488672138938292
1990-04-18,95,87.69381693627366,0.34791347922506366,0.798435119882084
1990-04-19,96,83.98426227484714,0.5721779869120409,0.7814453001049998
1990-04-20,97,83.74144596790246,0.6313597158141684,0.8436202111435556
1990-04-23,98,83.1069607140419,0.7091923469503856,0.8991759263506006
1990-04-24,99,83.0628823297113,0.7589103652518429,0.9104676127116198
