,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
0,ICE_SB,2016-01-04,-0.012859522922639,-0.46282855,0.005951754306343634,0.0196337981909722,0.005951754306343634,0.005951754306343634,0.005951754306343634,0.005951754306343634,0.005951754306343634,0.005951754306343634
1,ICE_SB,2016-01-05,-0.0048728827654276,-0.19813149,0.0009654715071870904,0.019963502244546,0.0009590232595695472,0.000952575011952004,0.000946126764334461,0.0009396785167169178,0.0009332302690993747,0.0009267820214818315
2,ICE_SB,2016-01-06,0.0109598210938458,0.12693067,0.0013911374230150546,0.0197304142372238,0.0013834090250598782,0.0013756806271047017,0.0013679522291495255,0.001360223831194349,0.0013524954332391726,0.0013447670352839962
3,ICE_SB,2016-01-07,-0.0093702967564712,0.6780217,-0.006353264807995063,0.0198263889158041,-0.006366382393736434,-0.006379499979477806,-0.006392617565219177,-0.006405735150960548,-0.006418852736701919,-0.00643197032244329
4,ICE_SB,2016-01-08,-0.0102065741313277,0.048032273,-0.0004902449510603854,0.019847435319447,-0.0005052585835969886,-0.0005202722161335918,-0.000535285848670195,-0.0005502994812067982,-0.0005653131137434014,-0.0005803267462800046
5,ICE_SB,2016-01-11,-0.0033547452689791,-0.07556608,0.00025350496008641184,0.0199055874855283,0.000250568034620257,0.00024763110915410215,0.00024469418368794734,0.0002417572582217925,0.00023882033275563768,0.00023588340728948284
6,ICE_SB,2016-01-12,0.0144019846396566,0.81277514,0.011705575010344978,0.0196128908515091,0.01168420249472848,0.011662829979111984,0.011641457463495486,0.01162008494787899,0.011598712432262492,0.011577339916645994
7,ICE_SB,2016-01-13,0.0133514907706235,0.5926193,0.007912351112956148,0.0200528707403283,0.00790673455064513,0.007901117988334113,0.007895501426023098,0.00788988486371208,0.007884268301401064,0.007878651739090047
8,ICE_SB,2016-01-14,0.0012481301935814,-0.17322223,-0.0002162038940704584,0.0203511127048213,-0.00023418769232705895,-0.0002521714905836595,-0.0002701552888402601,-0.0002881390870968606,-0.00030612288535346115,-0.00032410668361006174
9,ICE_SB,2016-01-15,-0.0053788213670469,-0.032866776,0.00017678451695844126,0.0200163075577072,0.00017353889644184414,0.000170293275925247,0.00016704765540864988,0.00016380203489205274,0.00016055641437545562,0.00015731079385885847
10,ICE_SB,2016-01-19,-0.0184257328574389,0.34816083,-0.006415118502498863,0.0198175085255588,-0.006424194537678084,-0.0064332705728573055,-0.006442346608036526,-0.006451422643215747,-0.006460498678394968,-0.00646957471357419
11,ICE_SB,2016-01-20,0.0086733975388438,-0.39919937,-0.0034624148035120707,0.0207438455195076,-0.0034798071116303197,-0.0034971994197485687,-0.0035145917278668177,-0.0035319840359850667,-0.0035493763441033156,-0.0035667686522215646
