Date,Settle,Volume
2017-06-14,11.77,18672500.0
2017-06-15,11.71,18571600.0
2017-06-16,11.04,7070570.0
2017-06-17,11.18,6916830.0
2017-06-18,10.59,5507600.0
2017-06-19,10.48,12696100.0
2017-06-20,11.41,21953700.0
2017-06-21,11.88,10608200.0
2017-06-22,12.03,16622400.0
2017-06-23,16.84,65873200.0
2017-06-24,16.02,33674700.0
2017-06-25,14.82,22721700.0
2017-06-26,12.61,25803900.0
2017-06-27,14.39,42369500.0
2017-06-28,13.88,40928200.0
2017-06-29,12.58,18954800.0
2017-06-30,11.94,13928300.0
2017-07-01,10.54,10945900.0
2017-07-02,9.48,23980600.0
2017-07-03,9.19,15472800.0
2017-07-04,9.19,8065540.0
2017-07-05,8.28,8183340.0
2017-07-06,8.87,13798800.0
2017-07-07,6.87,7095130.0
2017-07-08,7.11,12804500.0
2017-07-09,6.41,7116910.0
2017-07-10,5.27,5433680.0
2017-07-11,4.73,11440100.0
2017-07-12,5.55,11642200.0
2017-07-13,5.11,8135560.0
2017-07-14,4.49,6343570.0
2017-07-15,3.99,6512890.0
2017-07-16,3.92,5512360.0
2017-07-17,4.36,7484650.0
2017-07-18,5.12,16667500.0
2017-07-19,5.68,29370500.0
2017-07-20,7.44,32796900.0
2017-07-21,7.7,47501800.0
2017-07-22,7.6,17158000.0
2017-07-23,6.59,23736300.0
2017-07-24,7.3,12378800.0
2017-07-25,6.03,22619500.0
2017-07-26,6.24,20781800.0
2017-07-27,6.24,10758000.0
2017-07-28,5.84,7719160.0
2017-07-29,5.8,5268190.0
2017-07-30,5.51,3226330.0
2017-07-31,6.07,12918500.0
2017-08-01,6.46,20604800.0
2017-08-02,6.45,12128100.0
2017-08-03,7.65,30183700.0
2017-08-04,8.3,32382800.0
2017-08-05,9.4,42534500.0
2017-08-06,10.21,54680800.0
2017-08-07,12.66,96255200.0
2017-08-08,11.65,63942000.0
2017-08-09,12.63,51929700.0
2017-08-10,15.88,132136000.0
2017-08-11,14.76,93035500.0
2017-08-12,13.87,59374600.0
2017-08-13,15.43,76548400.0
2017-08-14,15.0,103399000.0
2017-08-15,14.68,62481100.0
2017-08-16,14.41,59445500.0
2017-08-17,14.37,59161500.0
2017-08-18,11.76,43581500.0
2017-08-19,11.37,42840600.0
2017-08-20,11.84,41115700.0
2017-08-21,11.24,29289500.0
2017-08-22,11.03,25091800.0
2017-08-23,11.93,36838900.0
2017-08-24,13.59,72587000.0
2017-08-25,13.31,26449000.0
2017-08-26,15.56,86976500.0
2017-08-27,15.77,56940600.0
2017-08-28,16.25,82727100.0
2017-08-29,18.71,213111000.0
2017-08-30,17.04,150017000.0
2017-08-31,17.37,77404500.0
2017-09-01,18.1,72807500.0
2017-09-02,16.12,121421000.0
2017-09-03,15.47,99135800.0
2017-09-04,10.98,161613000.0
2017-09-05,11.89,219934000.0
2017-09-06,11.38,141776000.0
2017-09-07,14.7,194729000.0
2017-09-08,13.49,295430000.0
2017-09-09,13.26,98632200.0
2017-09-10,12.83,172803000.0
2017-09-11,14.43,166627000.0
2017-09-12,13.47,156512000.0
2017-09-13,11.94,185572000.0
2017-09-14,7.98,142266000.0
2017-09-15,8.6,248997000.0
2017-09-16,8.12865,97180000.0
2017-09-17,8.28244,70141600.0
2017-09-18,9.57087,166482000.0
2017-09-19,8.97688,66984500.0
2017-09-20,8.80077,39074300.0
2017-09-21,7.38112,38155300.0
2017-09-22,7.70983,43067400.0
2017-09-23,8.11494,40614400.0
2017-09-24,8.06596,28395600.0
2017-09-25,9.37795,82283200.0
2017-09-26,9.5114,106281000.0
2017-09-27,9.87114,60379800.0
2017-09-28,9.90333,95147700.0
2017-09-29,9.77416,79993500.0
2017-09-30,11.5252,139581000.0
2017-10-01,12.3941,162640000.0
2017-10-02,11.887,71472500.0
2017-10-03,11.9853,92806900.0
2017-10-04,11.5625,78120200.0
2017-10-05,11.8346,67669700.0
2017-10-06,11.6927,23071300.0
2017-10-07,11.8872,19080200.0
2017-10-08,11.1961,34211200.0
2017-10-09,12.0201,58229300.0
2017-10-10,12.0506,50098400.0
2017-10-11,12.1278,28812600.0
2017-10-12,11.3311,31078300.0
2017-10-13,11.1653,45142100.0
2017-10-14,10.6323,17742000.0
2017-10-15,10.4224,22175400.0
2017-10-16,11.3917,37177600.0
2017-10-17,12.1016,57289700.0
2017-10-18,11.5359,54224200.0
2017-10-19,12.01,48876200.0
2017-10-20,11.3389,304635000.0
2017-10-21,10.8963,55845800.0
2017-10-22,10.6088,34164600.0
2017-10-23,9.95326,50521400.0
2017-10-24,10.8724,119931000.0
2017-10-25,10.6784,48341000.0
2017-10-26,10.5341,27118200.0
2017-10-27,10.2752,27271600.0
2017-10-28,10.1838,23304100.0
2017-10-29,10.4654,40413500.0
2017-10-30,10.3637,21918700.0
2017-10-31,10.4571,43230100.0
2017-11-01,9.93301,26168200.0
2017-11-02,9.60854,53859700.0
2017-11-03,10.2341,53284500.0
2017-11-04,10.0682,37520500.0
2017-11-05,10.1156,48935500.0
2017-11-06,10.5285,117505000.0
2017-11-07,11.28,123582000.0
2017-11-08,11.9075,196255000.0
2017-11-09,11.9316,116318000.0
2017-11-10,11.2255,130601000.0
2017-11-11,11.5875,114181000.0
2017-11-12,10.9633,114111000.0
2017-11-13,11.3568,73308800.0
2017-11-14,11.6327,74283000.0
2017-11-15,11.7235,43918800.0
2017-11-16,12.8722,316169000.0
2017-11-17,13.2713,106577000.0
2017-11-18,13.9467,117568000.0
2017-11-19,13.9939,61002500.0
2017-11-20,14.8546,159874000.0
2017-11-21,14.177,161027000.0
2017-11-22,14.2222,91874600.0
2017-11-23,14.0265,115657000.0
2017-11-24,14.3335,151407000.0
2017-11-25,14.5138,145601000.0
2017-11-26,14.7659,114742000.0
