Date,Settle,Volume
2016-11-18,0.0149576,5811.0
2016-11-19,0.0132959,8107.0
2016-11-20,0.0144166,4618.0
2016-11-21,0.0141089,3754.0
2016-11-22,0.0137398,6002.0
2016-11-23,0.0131764,2299.0
2016-11-24,0.0114694,1616.0
2016-11-25,0.0122847,3746.0
2016-11-26,0.0113843,4630.0
2016-11-27,0.0111336,3872.0
2016-11-28,0.0121469,5160.0
2016-11-29,0.0106149,7356.0
2016-11-30,0.0136283,18059.0
2016-12-01,0.0128725,6161.0
2016-12-02,0.012889,13056.0
2016-12-03,0.0126342,10109.0
2016-12-04,0.0116154,7355.0
2016-12-05,0.0128922,9721.0
2016-12-06,0.0121101,7117.0
2016-12-07,0.0110809,13658.0
2016-12-08,0.0107112,8411.0
2016-12-09,0.00963375,24932.0
2016-12-10,0.0113141,8399.0
2016-12-11,0.0109685,7939.0
2016-12-12,0.00913753,11518.0
2016-12-13,0.0100993,28641.0
2016-12-14,0.0129847,17713.0
2016-12-15,0.0113026,10433.0
2016-12-16,0.011576,10131.0
2016-12-17,0.011694,4715.0
2016-12-18,0.012188,8244.0
2016-12-19,0.011851000000000002,5516.0
2016-12-20,0.011853,15292.0
2016-12-21,0.011984,11714.0
2016-12-22,0.012028,10744.0
2016-12-23,0.011988000000000002,7840.0
2016-12-24,0.010517,4190.0
2016-12-25,0.011458,9297.0
2016-12-26,0.010713,7237.0
2016-12-27,0.011583,9274.0
2016-12-28,0.010664,9806.0
2016-12-29,0.010448,7630.0
2016-12-30,0.010282,17087.0
2016-12-31,0.009624999999999998,11267.0
2017-01-01,0.009867,22570.0
2017-01-02,0.009305,5840.0
2017-01-03,0.010767,19074.0
2017-01-04,0.012576,13228.0
2017-01-05,0.010782,10098.0
2017-01-06,0.011376,16546.0
2017-01-07,0.011881,26039.0
2017-01-08,0.011399,22627.0
2017-01-09,0.012519,17498.0
2017-01-10,0.014528,27892.0
2017-01-11,0.01396,26902.0
2017-01-12,0.016492,35638.0
2017-01-13,0.017285,62543.0
2017-01-14,0.016496,20306.0
2017-01-15,0.016297,17430.0
2017-01-16,0.014829,9623.0
2017-01-17,0.018197,28282.0
2017-01-18,0.017729,13776.0
2017-01-19,0.017761,28612.0
2017-01-20,0.019506,28637.0
2017-01-21,0.023914,110059.0
2017-01-22,0.0228,34462.0
2017-01-23,0.027089,106156.0
2017-01-24,0.027889,73197.0
2017-01-25,0.028022,163343.0
2017-01-26,0.0293,77834.0
2017-01-27,0.028539,68817.0
2017-01-28,0.028818,71855.0
2017-01-29,0.029524,65029.0
2017-01-30,0.029024,71971.0
2017-01-31,0.027393,68594.0
2017-02-01,0.026658,31543.0
2017-02-02,0.022927,22884.0
2017-02-03,0.024332,31579.0
2017-02-04,0.027613,22316.0
2017-02-05,0.029819,50396.0
2017-02-06,0.030281,46499.0
2017-02-07,0.030332,57042.0
2017-02-08,0.03047,43685.0
2017-02-09,0.02793,30209.0
2017-02-10,0.026124,25472.0
2017-02-11,0.025385,18288.0
2017-02-12,0.025387,46089.0
2017-02-13,0.024654,28888.0
2017-02-14,0.023183,65298.0
2017-02-15,0.023354,30454.0
2017-02-16,0.021582,67851.0
2017-02-17,0.022926,37983.0
2017-02-18,0.038372,563792.0
2017-02-19,0.028953,2611530.0
2017-02-20,0.027659,1064030.0
2017-02-21,0.027659,1064030.0
2017-02-22,0.027659,1064030.0
2017-02-23,0.027659,1064030.0
2017-02-24,0.024164000000000005,376420.0
2017-02-25,0.024026,271012.0
2017-02-26,0.02386,230611.0
2017-02-27,0.02231199999999999,276627.0
2017-02-28,0.022452,221547.0
2017-03-01,0.022642,213110.0
2017-03-02,0.02332499999999999,321337.0
2017-03-03,0.024474,170613.0
2017-03-04,0.0239,160689.0
2017-03-05,0.023134,232064.0
2017-03-06,0.022968,172578.0
2017-03-07,0.021541,244861.0
2017-03-08,0.019833,209517.0
2017-03-09,0.019658,290209.0
2017-03-10,0.019997,409043.0
2017-03-11,0.023371,530775.0
2017-03-12,0.023761,693439.0
2017-03-13,0.02591,1078250.0
2017-03-14,0.024849,684898.0
2017-03-15,0.025764,829105.0
2017-03-16,0.026195,1084860.0
2017-03-17,0.040612,3484480.0
2017-03-18,0.0284,993137.0
2017-03-19,0.036415,485342.0
2017-03-20,0.056757,3982860.0
2017-03-21,0.050532,3230620.0
2017-03-22,0.047488,1287010.0
2017-03-23,0.04861000000000001,966717.0
2017-03-24,0.043635,1698880.0
2017-03-25,0.042198,844106.0
2017-03-26,0.053021,2310760.0
2017-03-27,0.05182,1750550.0
2017-03-28,0.055728,1316760.0
2017-03-29,0.065207,2718470.0
2017-03-30,0.084172,9500580.0
2017-03-31,0.08803099999999998,6632570.0
2017-04-01,0.091093,1648180.0
2017-04-02,0.076736,2591340.0
2017-04-03,0.078745,1700900.0
2017-04-04,0.075921,1285280.0
2017-04-05,0.076974,1038580.0
2017-04-06,0.080368,2502710.0
2017-04-07,0.075857,837111.0
2017-04-08,0.07779600000000002,678433.0
2017-04-09,0.076582,745557.0
2017-04-10,0.072026,1028010.0
2017-04-11,0.070157,645502.0
2017-04-12,0.074932,862140.0
2017-04-13,0.07691,1033420.0
2017-04-14,0.074609,650764.0
2017-04-15,0.076929,597114.0
2017-04-16,0.080936,1107390.0
2017-04-17,0.090812,2054600.0
2017-04-18,0.105804,5122930.0
2017-04-19,0.09983,4222920.0
2017-04-20,0.100749,3122100.0
2017-04-21,0.099586,1233340.0
2017-04-22,0.098296,1179650.0
2017-04-23,0.096596,822591.0
2017-04-24,0.101646,1380810.0
2017-04-25,0.099815,1275880.0
2017-04-26,0.105227,1148740.0
2017-04-27,0.131118,5754950.0
2017-04-28,0.142821,7082930.0
2017-04-29,0.172023,8916240.0
2017-04-30,0.218758,19965700.0
