Date,Settle,Volume
2014-09-07,0.0290351,38716.0
2014-09-08,0.0170141,16600.0
2014-09-09,0.0214313,15419.0
2014-09-10,0.0202012,9479.0
2014-09-11,0.0239914,16456.0
2014-09-12,0.0190855,12225.0
2014-09-13,0.0191036,9584.0
2014-09-14,0.0195964,7826.0
2014-09-15,0.0227618,11099.0
2014-09-16,0.0198442,17191.0
2014-09-17,0.0180174,6121.0
2014-09-18,0.0128424,4741.0
2014-09-19,0.0132432,1830.0
2014-09-20,0.0128202,913.0
2014-09-21,0.0115249,467.0
2014-09-22,0.0119703,1599.0
2014-09-23,0.0125834,702.0
2014-09-24,0.012031,461.0
2014-09-25,0.0126472,518.0
2014-09-26,0.0129743,2470.0
2014-09-27,0.0160631,10251.0
2014-09-28,0.013985,649.0
2014-09-29,0.0110851,798.0
2014-09-30,0.00698284,1574.0
2014-10-02,0.00697882,884.0
2014-10-03,0.00661098,897.0
2014-10-04,0.00616435,455.0
2014-10-05,0.00577303,191.0
2014-10-06,0.00568664,386.0
2014-10-07,0.00583712,415.0
2014-10-08,0.00631806,630.0
2014-10-09,0.00762885,243.0
2014-10-10,0.00883836,146.0
2014-10-11,0.00889112,221.0
2014-10-12,0.00951727,216.0
2014-10-13,0.00961982,458.0
2014-10-14,0.00991337,733.0
2014-10-15,0.00782903,875.0
2014-10-16,0.00838891,213.0
2014-10-17,0.00740168,654.0
2014-10-18,0.00859527,239.0
2014-10-19,0.0109318,1120.0
2014-10-20,0.0111579,990.0
2014-10-21,0.0105158,411.0
2014-10-22,0.00972167,557.0
2014-10-23,0.00887259,622.0
2014-10-24,0.010973,13869.0
2014-10-25,0.00697613,1564.0
2014-10-26,0.00684742,789.0
2014-10-27,0.00688923,614.0
2014-10-28,0.00591049,1222.0
2014-10-29,0.00503233,373.0
2014-10-30,0.00523325,484.0
2014-10-31,0.00593767,645.0
2014-11-01,0.00496787,165.0
2014-11-02,0.00560211,430.0
2014-11-03,0.00597267,959.0
2014-11-04,0.00689055,259.0
2014-11-05,0.00699473,31.0
2014-11-06,0.00687419,737.0
2014-11-07,0.0069207,55.0
2014-11-08,0.00827865,559.0
2014-11-09,0.00802994,251.0
2014-11-10,0.00740931,619.0
2014-11-11,0.00645765,41.0
