Date,Settle,Volume
2014-03-20,0.0780644,242.0
2014-03-21,0.122188,460.0
2014-03-22,0.0830338,1323.0
2014-03-23,0.0847989,1106.0
2014-03-24,0.0722752,922.0
2014-03-25,0.0752277,383.0
2014-03-26,0.0842544,904.0
2014-03-27,0.077116,756.0
2014-03-28,0.0790935,1569.0
2014-03-29,0.0823512,171.0
2014-03-30,0.0694987,489.0
2014-03-31,0.0683976,962.0
2014-04-01,0.0715273,1000.0
2014-04-02,0.0626511,821.0
2014-04-03,0.065507,1224.0
2014-04-04,0.0653832,1652.0
2014-04-05,0.0505326,1718.0
2014-04-06,0.0578235,1292.0
2014-04-07,0.056681,1463.0
2014-04-08,0.0571734,1524.0
2014-04-09,0.0510271,1830.0
2014-04-10,0.048716,1234.0
2014-04-11,0.0499146,1671.0
2014-04-12,0.0583632,2119.0
2014-04-13,0.0523843,1786.0
2014-04-14,0.0520137,1841.0
2014-04-15,0.059141,2079.0
2014-04-16,0.0318738,1678.0
2014-04-17,0.0618911,1482.0
2014-04-18,0.0604512,1484.0
2014-04-19,0.0592123,1321.0
2014-04-20,0.0615456,1569.0
2014-04-21,0.0662356,2348.0
2014-04-22,0.0594425,2133.0
2014-04-23,0.0550298,900.0
2014-04-24,0.0485649,489.0
2014-04-25,0.0483239,328.0
2014-04-26,0.0474137,171.0
2014-04-27,0.0413397,471.0
2014-04-28,0.0428567,471.0
2014-04-29,0.0460483,676.0
2014-04-30,0.043376,812.0
2014-05-01,0.0429956,573.0
2014-05-02,0.0445502,737.0
2014-05-03,0.0391438,827.0
2014-05-04,0.0373375,663.0
2014-05-05,0.0365826,559.0
2014-05-06,0.0355621,457.0
2014-05-07,0.0362129,706.0
2014-05-08,0.0361306,757.0
2014-05-09,0.0358242,620.0
2014-05-10,0.0356701,876.0
2014-05-11,0.0314434,649.0
2014-05-12,0.0300449,782.0
2014-05-13,0.0307384,1011.0
2014-05-14,0.0306186,793.0
2014-05-15,0.0304362,922.0
2014-05-16,0.0307461,1214.0
2014-05-17,0.0336288,1671.0
2014-05-18,0.0358614,1286.0
2014-05-19,0.0359193,756.0
2014-05-20,0.0351543,938.0
2014-05-21,0.0330012,747.0
2014-05-22,0.0385722,662.0
2014-05-23,0.0376599,658.0
2014-05-24,0.03151,582.0
2014-05-25,0.0340679,603.0
2014-05-26,0.032131,603.0
2014-05-27,0.0285915,747.0
2014-05-28,0.034498,784.0
2014-05-29,0.0346939,559.0
2014-05-30,0.0309934,570.0
2014-05-31,0.0309159,716.0
2014-06-01,0.0330939,1017.0
2014-06-02,0.0284386,922.0
2014-06-03,0.0312832,541.0
2014-06-04,0.0292638,672.0
2014-06-05,0.0293793,469.0
2014-06-06,0.0282973,467.0
2014-06-07,0.0291048,905.0
2014-06-08,0.033574,943.0
2014-06-26,0.032994,1342.0
2014-06-27,0.034161,419.0
2014-07-05,0.03648,1048.0
2014-07-08,0.0492819,1228.0
2014-07-09,0.0583102,1852.0
2014-07-10,0.0515735,2073.0
2014-07-11,0.0626127,2210.0
2014-07-12,0.0555039,1944.0
2014-07-13,0.0602501,2229.0
2014-07-14,0.0676282,2782.0
2014-07-15,0.0727724,2904.0
2014-07-16,0.111068,5336.0
2014-07-17,0.123941,10040.0
2014-07-18,0.136783,8308.0
2014-07-19,0.116168,3864.0
2014-07-20,0.117302,3720.0
2014-07-21,0.111657,4261.0
2014-07-22,0.130613,5508.0
2014-07-23,0.141313,7204.0
2014-07-24,0.15029,8044.0
2014-07-29,0.245315,10679.0
2014-07-30,0.319792,11899.0
2014-07-31,0.4983,18139.0
2014-08-01,0.738176,83998.0
2014-08-02,0.36548,78493.0
2014-08-03,0.432199,42172.0
2014-08-04,0.4439903102339676,22187.722344785197
2014-08-05,0.3770858632709833,19422.959537272367
2014-08-06,0.3272777708029941,17777.269338861108
2014-08-07,0.3358095763128774,19276.69185135347
2014-08-08,0.2427987891172035,20543.858318008053
2014-08-09,0.2660526905098246,22027.69826395216
2014-08-10,0.2599887568306432,14399.984530455153
2014-08-11,0.2437098492791548,14621.81454883597
2014-08-12,0.2152782610154775,16439.818619087666
2014-08-13,0.1163703408715965,8815.127092841982
2014-08-14,0.1304014015280517,9321.186449389343
2014-08-15,0.1641886022731784,10532.25574321392
2014-08-16,0.2126231332568338,12739.802255129136
2014-08-17,0.2413427120023585,13185.846007804206
2014-08-18,0.1976481324240076,9997.525623914884
2014-08-19,0.1791395363775839,11244.375812052032
2014-08-20,0.1799978856254968,11224.927779083377
2014-08-21,0.1855883949211902,9681.658733736936
2014-08-22,0.1799492592972276,9893.033312364369
2014-08-23,0.1792536571928528,8519.646099558839
2014-08-24,0.1816568360825915,7872.996015181101
2014-08-25,0.1846940605361682,10545.358782313502
2014-08-26,0.2245815045978611,12694.354337012623
2014-08-27,0.2052874407431512,11562.816259007366
2014-08-28,0.2023182496273312,12189.404329989515
2014-08-29,0.2124216064967105,11917.517815074878
2014-08-30,0.217615365605925,12840.287077075147
2014-08-31,0.2229327466525894,12664.14369347609
2014-09-01,0.1809223569214728,10277.898246235234
2014-09-02,0.1873625660815285,14539.00166589033
2014-09-03,0.1919201101656778,14760.86491902386
2014-09-04,0.2093949885137493,11230.238197611952
2014-09-05,0.1980282236854347,9865.133128808122
2014-09-06,0.1929181441292599,9241.098478685308
2014-09-07,0.1703708951879633,8761.127351998266
2014-09-08,0.1670039941502238,8784.4487872007
2014-09-09,0.1555569251901129,8588.999202980327
2014-09-10,0.1293013380608675,7117.888944774773
2014-09-11,0.1413664461277592,6971.6864389217335
2014-09-12,0.1340216139564287,6492.423500760084
2014-09-13,0.1237363669369095,5829.466762577798
2014-09-14,0.113951077065465,5127.0252178007495
2014-09-15,0.09989092580256094,4277.9021408128765
2014-09-16,0.1055596863166151,4565.11105488487
2014-09-17,0.1091022694597512,4554.890360421269
2014-09-18,0.1227882757542953,5124.997309469455
2014-09-19,0.1119189971628552,5412.155228238867
2014-09-20,0.1041264180041154,4916.511595415198
