Date,Settle,Volume
2017-07-30,0.17797887141938903,429238.64681911544
2017-07-31,0.18011410367121547,409857.71739284025
2017-08-01,0.20871824949707515,822364.0372228248
2017-08-02,0.191800586090734,392002.43063750974
2017-08-03,0.2230572238603906,576677.7702026413
2017-08-04,0.21505048994733741,556859.2241224436
2017-08-05,0.2338479506901033,421711.51903137827
2017-08-06,0.27258904275518864,806741.1793674135
2017-08-07,0.2536890861993012,557994.608536265
2017-08-08,0.2813367291978172,435361.04740363074
2017-08-09,0.2508973433405766,943418.1462150855
2017-08-10,0.3759626098338506,2794904.6955635273
2017-08-11,0.2934214673505524,3579017.0556961186
2017-08-12,0.32515683165477793,2027972.6163043475
2017-08-13,0.3086993082868437,1240219.8464759267
2017-08-14,0.2974757191948967,1192770.834067017
2017-08-15,0.2969424435224077,1072282.0759256096
2017-08-16,0.29453945462977604,1467458.8139644472
2017-08-17,0.29548879124587274,1473877.2690784617
2017-08-18,0.33713184229319554,1702200.6542449996
2017-08-19,0.344832551880949,1649365.660005013
2017-08-20,0.3894883783625755,890147.8949306401
2017-08-21,0.40755866046001504,2054090.4395897328
2017-08-22,0.3684166776264013,790806.2678372202
2017-08-23,0.4648081973671087,3834604.3135106163
2017-08-24,0.5061858340608815,3963400.353857573
2017-08-25,0.4768729648124183,1996987.6497465307
2017-08-26,0.47597594350179073,829681.2205157704
2017-08-27,0.4550668525011329,894367.0149662655
2017-08-28,0.42801838288118416,1028220.8583930908
2017-08-29,0.4454258231460236,1460607.3452525644
2017-08-30,0.46272893603971466,1253224.9276714409
2017-08-31,0.467722258905119,650549.8972223595
2017-09-01,0.4311935292546409,1276293.907021628
2017-09-02,0.35624442692872904,1197674.0784219813
2017-09-03,0.3663474399947883,555315.7780870742
2017-09-04,0.3039899342313035,1874716.5905801328
2017-09-05,0.3356392320331923,1288227.1627610382
2017-09-06,0.3463466749549792,923894.6414090574
2017-09-07,0.33884422921593826,568731.9477040439
2017-09-08,0.2903583738219991,677126.4924888905
2017-09-09,0.2943628914549496,315589.45976339077
2017-09-10,0.2967620055259962,468305.64165410807
2017-09-11,0.28687254109351995,231494.20802806938
2017-09-12,0.29410430287272055,1095701.0296815666
2017-09-13,0.2811291882848298,954424.0779889654
2017-09-14,0.22263120246165727,654532.5972831917
2017-09-15,0.2664985241628358,580034.8144001934
2017-09-16,0.27706396576078746,367330.92846474994
2017-09-17,0.28517286682879184,305591.22866790474
2017-09-18,0.34309149803206385,1026464.0421296522
2017-09-19,0.3951158032064581,3278013.718187251
2017-09-20,0.36681390269534614,1377857.5599862444
2017-09-21,0.3241231347744211,1303895.360286746
2017-09-22,0.3341115044319045,839887.7090699445
2017-09-23,0.3505506625672457,883993.1938324705
2017-09-24,0.33282905830435505,438445.79214933363
2017-09-25,0.34167936277638783,489793.9300464465
2017-09-26,0.33652468203613656,297372.88740931934
2017-09-27,0.3534412531807126,633973.7905296762
2017-09-28,0.3717581947721307,677903.8456938938
2017-09-29,0.3339699951356188,529002.63595123
2017-09-30,0.3424232785318912,683747.5542528289
2017-10-01,0.32651926182090185,363368.88153136615
2017-10-02,0.30977897608074567,334732.5914284218
2017-10-03,0.2998382097906998,404571.672871032
2017-10-04,0.2965177312284101,415051.1759419456
2017-10-05,0.3018519677918315,371572.7588808007
2017-10-06,0.3021835046571225,309593.6544293874
2017-10-07,0.2956867154415066,176797.53850904747
2017-10-08,0.2911956885145188,275949.1177815473
2017-10-09,0.2699239444947991,323642.0342252155
2017-10-10,0.2824137175430452,473522.9525779962
2017-10-11,0.3211466837340777,884287.4017394398
2017-10-12,0.2832729349594211,779077.5742286739
2017-10-13,0.29813863750975567,621822.8173574808
2017-10-14,0.30007296101204095,221323.18074844943
2017-10-15,0.2911511454727506,269985.1034936716
2017-10-16,0.3169624750785798,660555.4586851358
2017-10-17,0.2948951095052147,307762.7586982153
2017-10-18,0.2995792596377131,316349.9168438077
2017-10-19,0.2910757363018594,478748.08191944915
2017-10-20,0.2694876116136867,504955.77754734067
2017-10-21,0.2177944138399638,1647121.3883497524
2017-10-22,0.23030347556836325,405579.9393290434
2017-10-23,0.21282556288567692,563628.4314846976
2017-10-24,0.23467651680103696,590593.524419045
2017-10-25,0.21837327856248362,246662.41792662392
2017-10-26,0.21059218091451715,302762.0799209444
2017-10-27,0.2396238806670874,235428.3126267749
2017-10-28,0.19775341737893865,263061.54713205324
2017-10-29,0.2096270218998451,431230.2125351159
2017-10-30,0.2154056830355056,420456.2176479805
2017-10-31,0.23376583923976957,379908.3236328534
2017-11-01,0.21437117848913334,345908.17887976405
2017-11-02,0.20586200055225615,286217.4719506377
2017-11-03,0.21986878503805368,303653.805757676
2017-11-04,0.2184755553634517,305447.80654280767
2017-11-05,0.2207505362601904,247349.85757711975
2017-11-06,0.2159613218607632,277674.8095288101
2017-11-07,0.21434349642754158,285975.4999103423
2017-11-08,0.24613969011625889,598399.9972841302
2017-11-09,0.266709746905621,1561543.5472260271
2017-11-10,0.24638693118661012,918523.9190343622
2017-11-11,0.25175204668635265,499572.1272763055
2017-11-12,0.24115437404101828,525006.6043205308
2017-11-13,0.24917817914814064,664495.7428083371
2017-11-14,0.252771190494248,548170.957879125
2017-11-15,0.252852556530192,622958.719298387
2017-11-16,0.258084731820618,1072556.55226993
2017-11-17,0.331180248611792,3753841.78130335
2017-11-18,0.352172447299209,1036022.36888387
2017-11-19,0.3997850127697,2224324.43995828
2017-11-20,0.580283186973165,11087930.6602153
2017-11-21,0.531571322924581,6772484.44841041
2017-11-22,0.656335879217373,6213102.32062684
2017-11-23,0.747425226350869,8337957.38157035
2017-11-24,0.818698102276531,5895185.03049983
2017-11-25,1.21035746140123,26729934.8829324
2017-11-26,1.2743378327129,25153727.8277886
2017-11-27,1.16716712743217,11651149.5836611
2017-11-28,1.20795466770007,7089745.26159939
2017-11-29,1.06563531860695,10767664.8892523
2017-11-30,1.25330098007199,5540950.97926094
2017-12-01,1.74850604136191,13544525.9028738
2017-12-02,1.981269647256,25721214.7668706
2017-12-03,2.37956454882372,58586148.3007925
2017-12-04,2.81268981016484,466487.596750864
2017-12-05,2.96841591614608,468983.095791046
2017-12-06,3.12578107772206,30083.9508336098
2017-12-07,3.02378596013068,589169.683307664
2017-12-08,2.86527970996896,20063531.2442355
2017-12-09,2.89367968402847,3065576.32073888
2017-12-10,3.2007149667893,15181124.4103582
2017-12-11,3.7157953727033,55831700.5130691
2017-12-12,3.82837937554559,3725058.09279863
2017-12-13,4.1102131610525,19796342.3717316
2017-12-14,4.24225741765702,15910030.9354229
2017-12-15,4.07232744798476,20104803.6322351
2017-12-16,4.6268794587251,12933491.4759376
2017-12-17,4.39464422245332,508219.89881218
2017-12-18,4.47230687823061,12217642.2450775
2017-12-19,4.73002117811878,22889037.2028189
2017-12-20,4.54294499059714,9714151.14910243
2017-12-21,4.1617859363186,16655904.4464292
2017-12-22,4.35985995758258,4361134.89745401
2017-12-23,7.18237141470719,16919082.4408918
2017-12-24,6.31434927867859,549835.624881424
2017-12-25,6.12319899241475,712787.165480124
2017-12-26,6.22602568054752,765001.267963376
2017-12-27,6.0493632770522,1529890.47350997
2017-12-28,5.4014647917362,796695.523727786
2017-12-29,5.62872387551709,3459581.60383461
2017-12-30,5.25775458893357,3227386.36980309
2017-12-31,5.65919260099745,2553983.87729831
2018-01-01,5.61559265143278,10451230.4522239
2018-01-02,6.43615625303293,10844162.674322
2018-01-03,6.708176444903406,9775050.796709407
2018-01-04,7.105461655788231,7586850.777948717
2018-01-05,7.5855903010285095,24532575.461162213
2018-01-06,7.942523152747863,7016749.470414781
2018-01-07,7.791607031542206,5613440.9997258745
2018-01-08,7.435191883415415,8069597.164189855
2018-01-09,7.407874002257771,5159535.03203842
2018-01-10,7.264633193176603,4700380.688365988
2018-01-11,6.56609033664527,7787151.165929565
2018-01-12,6.904841863011039,2197848.5030586035
2018-01-13,5.064580068326609,15752420.407746263
2018-01-14,5.263812364804817,29603349.16132918
2018-01-15,3.81455854130099,14070014.17051333
2018-01-16,2.441347576404087,22478327.46793357
2018-01-17,3.236617540436987,34170646.91258242
2018-01-18,2.99004603007472,17362382.20186723
2018-01-19,3.1167898792465354,4901526.481890274
2018-01-20,3.528659422199224,5792823.694630221
2018-01-21,2.8390007690582464,4955904.118911306
2018-01-22,2.6784562106272367,4399618.808665667
2018-01-23,2.6025881526513914,4848549.436019402
2018-01-24,2.7006068902917497,2694166.434930589
2018-01-25,2.6485205627299844,1853731.3469304827
2018-01-26,2.6577314175365623,1826568.7485848735
2018-01-27,2.805875934564091,1300434.3232039711
2018-01-28,2.9031306011768083,1787450.4613753487
2018-01-29,2.7325100862338454,796245.2730104967
2018-01-30,2.688496367475763,814893.1818151864
2018-01-31,2.277532601381629,1789818.7162062943
2018-02-01,2.3070521798461896,2132257.387229726
2018-02-02,1.8422851215895253,8254944.121493908
2018-02-03,1.8028500924482294,5442646.97506024
2018-02-04,1.8028196476434404,3124171.238819029
2018-02-05,1.626386617153838,1736680.473219097
2018-02-06,1.1712332087264254,3280932.8313543154
2018-02-07,1.395066488908867,2176863.980488705
2018-02-08,1.4746601254812528,6469557.434580705
2018-02-09,1.6997694615174133,10421900.607685005
2018-02-10,1.8085986750567062,6344604.211155327
2018-02-11,1.6907835505569815,3820343.5132062854
2018-02-12,1.6084166863922893,2153011.4579201164
2018-02-13,1.7655330477626614,1994668.583222555
2018-02-14,1.678134156284489,1259887.7597467043
2018-02-15,2.2935479093003153,7648811.520218636
2018-02-16,3.068834795026532,28498002.076861277
2018-02-17,2.9840456593460667,15035694.04885603
2018-02-18,3.1896080156955633,12630537.876344893
2018-02-19,2.930715211390996,12973820.217281675
2018-02-20,2.918815385172429,9432363.815401487
2018-02-21,2.6960735150104624,7859382.622994025
2018-02-22,1.8554999935580974,14070372.741933625
2018-02-23,1.9322661267852652,14394266.649782531
2018-02-24,2.1386087712286206,25055734.538381174
2018-02-25,1.9556403037840695,9898098.371848924
2018-02-26,2.0595848219799286,7365491.133677389
2018-02-27,2.1492869303771625,4916427.655078194
2018-02-28,2.3492503073225626,12001395.946376381
2018-03-01,2.1499887421185266,11817432.066123126
2018-03-02,2.268374083338662,11975956.08079638
2018-03-03,2.211673619791308,4575167.8873501895
2018-03-04,2.0595542409396086,5333486.748068183
2018-03-05,2.1218127091522527,3158248.4574834076
2018-03-06,2.049095628230237,3160315.1298606656
2018-03-07,1.8173955681769083,4722636.54157185
2018-03-08,1.757190428557673,9261855.661481142
2018-03-09,1.571087030693269,5343272.963515034
2018-03-10,1.5241869901106129,8169950.557086875
2018-03-11,1.525888004657421,9318454.258832024
2018-03-12,1.6854063287841803,5998388.177669129
2018-03-13,1.5755987998572207,6428259.258797151
2018-03-14,1.5285619479068682,5096448.123785048
2018-03-15,1.2500576956612361,5511559.863896033
2018-03-16,1.247842749040073,9258470.631348377
2018-03-17,1.3251056352768198,8623702.641989036
2018-03-18,1.2187720406810376,5781880.724047158
2018-03-19,1.3168494591793607,13225399.437431613
2018-03-20,1.3365984535290343,7335327.0447899895
2018-03-21,1.4656310611369496,7746575.431806332
2018-03-22,1.4143464500490346,5186419.065561063
2018-03-23,1.3310067553894804,3134622.855631206
2018-03-24,1.3269089287003757,5008849.024236799
2018-03-25,1.2554771657009125,4205846.333469215
2018-03-26,1.3000302221780924,1527221.2509867635
2018-03-27,1.2303620000319737,3052985.5489526982
2018-03-28,1.14108707109909,2044461.4245237773
2018-03-29,1.1717314197805804,1976175.588348979
2018-03-30,0.9688122073821573,4328342.826189344
2018-03-31,0.994484472449121,1940448.0391528516
2018-04-01,0.9786969321222617,823945.9188733958
2018-04-02,0.9424512235171182,3241957.151540604
2018-04-03,0.9210658564412588,2032189.4560186157
2018-04-04,1.0780486083644487,3614436.3932378534
2018-04-05,0.9601303973712811,2555097.7967333435
2018-04-06,0.9352618987323693,3038701.528455412
2018-04-07,0.886635851717389,1843737.7855483892
2018-04-08,0.9255471308668655,1702292.09107192
2018-04-09,0.974314714155321,1617032.382134421
2018-04-10,0.9469053373092643,1519599.4462217432
2018-04-11,0.9644663081959954,989297.503912041
2018-04-12,1.0020776883895934,2236575.5484384983
2018-04-13,1.2624466564642387,6534220.949528554
2018-04-14,1.3048793972837145,4570092.965267367
2018-04-15,1.2910947255149345,2317172.8939391384
2018-04-16,1.4267236605296991,2852354.771981749
2018-04-17,1.3347935410153617,2696652.7636679783
2018-04-18,1.2982740531623702,2021115.7406118326
2018-04-19,1.420400782682824,2131052.653500152
2018-04-20,1.5166936182558273,3404200.299855502
2018-04-21,1.6197348166519125,6025270.793449025
2018-04-22,1.829787726586184,12592821.581407035
2018-04-23,1.7651270679885889,8338790.481078363
2018-04-24,1.8858051223221461,5314585.12750404
2018-04-25,2.069169499821033,8717907.589402236
2018-04-26,1.6832095270726906,7828169.624838635
2018-04-27,1.848784594790796,3634866.870324531
2018-04-28,1.7672949051997702,4014198.0266225114
2018-04-29,1.9323361375503567,3427554.8765758015
2018-04-30,1.9057735062066714,3330867.6429233807
2018-05-01,1.7869370074431346,3261376.470581734
2018-05-02,1.804008216402529,5015438.499078245
2018-05-03,1.8123956074979186,3625382.8109621163
2018-05-04,2.0063152348366167,6069711.9439598955
2018-05-05,1.9392071917866724,5579041.858327351
2018-05-06,1.9126965404696008,2746164.38553165
2018-05-07,1.8008646496987275,5518657.798816091
2018-05-08,1.7854060741326916,2816018.3435107307
2018-05-09,1.7262584590748549,2043563.4650143706
2018-05-10,1.748188659167216,1949951.6168233268
2018-05-11,1.684074770892071,1833873.5714571478
2018-05-12,1.4021079490334953,8260004.861919973
2018-05-13,1.319816348429021,3528021.0583888777
2018-05-14,1.4480767356179993,2581784.812432821
2018-05-15,1.4503585878062206,2536097.0153065454
2018-05-16,1.362320654654487,1746453.5402650274
2018-05-17,1.283065992553861,1897669.9565741837
2018-05-18,1.185208811207665,1987152.958323756
2018-05-19,1.2502290713465172,1897319.303031543
2018-05-20,1.2848900560494223,1732252.8729610897
2018-05-21,1.3666859279774952,1185516.539688808
2018-05-22,1.253157891417849,1718457.4139876787
2018-05-23,1.1732697825721838,1059500.5919075124
2018-05-24,1.0619541628601568,2241480.6821374656
2018-05-25,1.1563348933500284,1952666.9379925577
2018-05-26,1.098484956320128,521283.94624971977
2018-05-27,1.1112939667723065,558854.8679755641
2018-05-28,1.0901376720877605,706143.4805504464
2018-05-29,1.0139438096878042,783895.9229272312
2018-05-30,1.1494325800694891,1519237.1986223445
2018-05-31,1.1191794158957615,709208.7717733367
2018-06-01,1.2427054528008612,1291378.8566700553
2018-06-02,1.2613627064112265,845754.2681916322
2018-06-03,1.2706532639729646,1240080.508615085
2018-06-04,1.230989089077518,1023267.295160624
2018-06-05,1.1828118575738453,610618.9257394836
2018-06-06,1.1998729187957007,1195874.1873783122
2018-06-07,1.1866664906547135,601750.5333245549
2018-06-08,1.16577763971489,533441.2791652053
2018-06-09,1.1359023274503048,516164.2145682088
2018-06-10,1.1097928149942244,396119.47931912326
2018-06-11,0.9232876263492005,1082556.72937182
2018-06-12,0.9413720423178302,803817.011686688
2018-06-13,0.8827706347565448,655394.8461793392
2018-06-14,0.8349275349908191,779196.7605138556
2018-06-15,0.9303578876931217,745001.574834834
2018-06-16,0.8634785488459703,529939.8908838609
2018-06-17,0.8829861743641836,579485.1327588712
2018-06-18,0.8634939189690815,334842.5391206866
2018-06-19,0.9220435712899078,445383.5680585724
2018-06-20,0.9629239724870359,827750.5319455805
2018-06-21,0.9380889024709638,653628.0795013093
2018-06-22,0.9327319829110272,559918.4984419916
