Date,Settle,Volume
2017-10-28,3.8866070285989435e-05,15.21612783139552
2017-10-29,5.714094019274959e-05,404.09002807696004
2017-10-30,4.559717723038281e-05,8.856747735282884
2017-10-31,4.2167557994737436e-05,80.792001265701
2017-11-01,0.05445461737193447,79466.66339342845
2017-11-02,0.054740476003123956,185438.65231925392
2017-11-03,0.07108559137062143,257150.97212617987
2017-11-04,0.07352886275569254,197841.27517294302
2017-11-05,0.08506482078223881,206988.39707151952
2017-11-06,0.08642184308803487,448711.74976346997
2017-11-07,0.14580573815018283,17098162.322516643
2017-11-08,0.13589984910866146,10831905.96227155
2017-11-09,0.14550962848882093,4927665.328017081
2017-11-10,0.1206915217409582,2220927.7730882014
2017-11-11,0.12290779163254062,1564157.2783916804
2017-11-12,0.10963699964029368,1750575.106218752
2017-11-13,0.11768726039462434,849568.8462950984
2017-11-14,7.45670280364983e-05,10.6126167308414
2017-11-15,7.22253901463931e-05,1953.53731458366
2017-11-16,0.000155151881780996,8485.40559251706
2017-11-17,7.69134513502721e-05,631.042126571487
2017-11-18,7.93719686880972e-05,315.483072058453
2017-11-19,0.000159534308009036,3781.64221916829
2017-11-20,0.100467649046627,1469919.24944956
2017-11-21,0.0954861097358028,958947.492543627
2017-11-22,0.111628657872134,1931342.02491089
2017-11-23,0.109934206627287,7510641.93662685
2017-11-24,0.115022266781159,5513379.71228378
2017-11-25,0.147902449520383,20538924.9895086
2017-11-26,0.153648587428878,17592330.0436945
2017-11-27,0.149151187754923,11379370.8851355
2017-11-28,0.13420096598318,9077110.42328628
2017-11-29,0.111415723708371,7757802.7769876
2017-11-30,0.130225534434224,5423042.78168343
2017-12-01,0.126743524793913,4235036.77023046
2017-12-02,0.12823728748093,4604617.68963909
2017-12-03,0.127264123561206,6370984.74406854
2017-12-04,0.149836949671636,14506623.8939891
2017-12-05,0.147450820619299,11343840.7978523
2017-12-06,0.1390827378891,4204.43419827372
2017-12-07,0.133276598819734,9847044.1883279
2017-12-08,0.136981112973918,9048817.83716695
2017-12-09,0.132739998105009,8956376.73907279
2017-12-10,0.115902594098801,5787623.47945828
2017-12-11,0.15127897813225,15176173.2760942
2017-12-12,0.156852617017496,20237916.3413677
2017-12-13,0.151686927203946,15872615.5655265
2017-12-14,0.165126336597918,17998936.2346484
2017-12-15,0.159350665321272,14607783.4110495
2017-12-16,0.213623325642602,27115433.6856118
2017-12-17,0.235477105314103,46368685.3929561
2017-12-18,0.281234843384048,39448372.8547235
2017-12-19,0.275403982295911,36980003.8569969
2017-12-20,0.244317601504698,19934543.6255345
2017-12-21,0.2439414792473,21162239.6215102
2017-12-22,0.183587544140724,15591151.8172715
2017-12-23,0.226224472819419,16196751.6695599
2017-12-24,0.27009539175117,33825969.1799993
2017-12-25,0.389618608064919,77890245.5002418
2017-12-26,0.42439238157345,79689812.5469578
2017-12-27,0.413216233501909,41869189.8933459
2017-12-28,0.404046323762256,44296553.8494782
2017-12-29,0.442272678919022,77528330.7352338
2017-12-30,0.379799834038843,36155724.8991086
