Date,Settle,Volume
2017-11-21,17.6549323705264,10125433.6484901
2017-11-22,16.4195377150873,8404505.77932034
2017-11-23,16.3097902560902,10475632.3832558
2017-11-24,19.0574455459972,16359301.6157965
2017-11-25,19.0377670012863,12030772.6365355
2017-11-26,20.7284926704044,12581473.1700077
2017-11-27,20.1326878201102,11083676.626544
2017-11-28,20.0406577742802,12000966.1191347
2017-11-29,16.8231813934609,13378830.3823752
2017-11-30,16.4112375451374,13816422.1195119
2017-12-01,17.0850290863724,14741700.1293873
2017-12-02,17.8781745061712,18472134.4958145
2017-12-03,18.1056407739499,27089401.5019305
2017-12-04,17.5395092551359,31584576.6659744
2017-12-05,16.9953706113394,52946963.7167884
2017-12-06,15.921102118102,18627875.8461068
2017-12-07,15.893235122878,15803179.439437
2017-12-08,15.0235302738752,14301968.8103042
2017-12-09,14.177123057336,12370319.0150994
2017-12-10,13.2275280697895,10685988.7586526
2017-12-11,16.1653333165323,19577709.409843
2017-12-12,15.8779682235552,15121125.4045183
2017-12-13,16.6135912040894,16175983.1411391
2017-12-14,18.8464228367511,24237492.6576111
2017-12-15,21.8553559250284,26923273.1628756
2017-12-16,23.8250827392869,35117944.8762104
2017-12-17,21.8769110226946,26754954.9041269
2017-12-18,30.4368533625044,52025073.5524198
2017-12-19,34.1835734009501,54791177.9878679
2017-12-20,37.1304918554835,51482008.0429979
2017-12-21,37.0302789240477,44393726.2511234
2017-12-22,28.2576121994665,34094976.6647188
2017-12-23,30.1544291130772,67218907.3230331
2017-12-24,27.0226668372731,89800848.8378717
2017-12-25,28.3347911900699,102704355.983731
2017-12-26,29.4029191800867,105952429.05333
2017-12-27,32.4653421472757,151736533.886705
2017-12-28,28.3499953709707,116427401.981609
2017-12-29,27.8720030819418,104410875.528567
2017-12-30,24.2302290708813,92834884.7587952
2017-12-31,29.7492020533936,157629270.854297
2018-01-01,27.9825123585628,126405361.336
2018-01-02,26.3024412981617,95302345.4607384
2018-01-03,26.787228987280656,137629696.4982431
2018-01-04,26.293594163974678,122815387.37344937
2018-01-05,23.66569369094066,106956102.69296949
2018-01-06,25.818956953002033,129134923.21829271
2018-01-07,24.09333343483934,118720874.51577024
2018-01-08,21.028604990478502,106497372.14502856
2018-01-09,22.28498225958341,137292294.127653
2018-01-10,20.663546600707797,111559482.67292422
2018-01-11,17.938872627085754,98254664.63403714
2018-01-12,19.790725987568127,109507897.19226526
2018-01-13,20.25292071978854,98352805.30581784
2018-01-14,19.58826820079618,116061521.52268685
2018-01-15,18.10629492469251,90917020.46439968
2018-01-16,11.788063602496432,73352132.83629118
2018-01-17,11.381931604813706,69480444.5675085
2018-01-18,11.582569337951572,64179914.407609664
2018-01-19,13.757141131139386,74976879.69783169
2018-01-20,14.94091947874222,44596602.78062167
2018-01-21,12.308006141372754,43272136.97562425
2018-01-22,11.33126042958185,44277505.79470743
2018-01-23,11.940359913399332,58824368.47425761
2018-01-24,15.387983879718021,112550295.15229064
2018-01-25,17.500430768091103,143044780.41865504
2018-01-26,17.00587156605195,144536037.5382436
2018-01-27,17.587946751470973,105831083.30153698
2018-01-28,15.948539932691455,71552130.76238674
2018-01-29,15.656950309495418,74558734.65173633
2018-01-30,15.719455770380408,75225104.09476045
2018-01-31,14.288500388143188,63994384.74744498
2018-02-01,14.045437367381021,62006680.10143252
2018-02-02,11.79407285428585,62656637.026167296
2018-02-03,11.528323945326864,56664989.30987546
2018-02-04,12.08724391396235,49936633.36694665
2018-02-05,10.644716364545735,42001445.897828594
2018-02-06,8.360174313967281,35740914.518141404
2018-02-07,10.557396535882702,57396036.44496628
2018-02-08,9.94234675128634,44397361.96473285
2018-02-09,10.56554413348669,23165623.747443065
2018-02-10,12.373837360233905,41448410.49994755
2018-02-11,11.82560945721963,45057590.34924975
2018-02-12,11.470472945927353,36127517.15490053
2018-02-13,12.175826057982064,32200420.70280702
2018-02-14,12.628384681972307,50452945.6210416
2018-02-15,13.48970499960299,48181909.265697695
2018-02-16,13.243634141986954,36475945.77176024
2018-02-17,13.401969636226426,33917981.30388023
2018-02-18,13.349051374249347,37417307.34580693
2018-02-19,12.034217691567846,38764283.34265725
2018-02-20,13.043483284876409,36613179.90421918
2018-02-21,11.670728905003486,33801964.25469081
2018-02-22,10.27540095477022,28314419.321171943
2018-02-23,10.164747592921508,28027491.110685155
2018-02-24,10.553452297797012,30383975.24186025
2018-02-25,9.744594542656452,30842422.316937555
2018-02-26,9.43611175467903,29652358.312537722
2018-02-27,9.642778367783365,28989326.898094863
2018-02-28,9.821950448655977,26355543.466755148
2018-03-01,9.225129104983946,27498237.400784366
2018-03-02,9.358877571880978,23747105.99808705
2018-03-03,9.522830994950295,23083734.678431384
2018-03-04,9.516125340185898,21438565.51104346
2018-03-05,9.355526837285057,14374983.597746419
2018-03-06,9.143790547142334,17110446.868637558
2018-03-07,8.236167328781677,25415567.02986427
2018-03-08,6.37059558703952,31126275.941860683
2018-03-09,6.146867575186235,32041924.499346063
2018-03-10,6.404695436626926,27468669.105033062
2018-03-11,5.98012162348986,16722731.41623052
2018-03-12,6.306171742299657,19248950.04444245
2018-03-13,6.135305405760628,23270372.847434945
2018-03-14,6.2329196371473765,17186822.567946438
2018-03-15,5.61684320080381,16441845.172139732
2018-03-16,5.630544575549724,16378345.62316322
2018-03-17,5.601267000450134,13258731.161926383
2018-03-18,5.179561190234381,11448634.217158984
2018-03-19,5.101881491976149,17413594.043641746
2018-03-20,5.842529376793377,17002406.654280026
2018-03-21,6.114363326314048,19926159.71076073
