Date,Settle,Volume
2017-09-25,26.283750013825937,3955480.1345344773
2017-09-26,25.366994964551594,3393100.293412215
2017-09-27,25.62104667490136,1563982.960378273
2017-09-28,23.00886159855192,1216150.565580362
2017-09-29,22.164160145400302,474931.62264654593
2017-09-30,30.837710662889275,2683222.713702474
2017-10-01,30.488930501717494,2837869.130173716
2017-10-02,31.43630417689579,1987283.7902440904
2017-10-03,27.628081836245975,1702153.613027169
2017-10-04,29.375507063734805,1145119.2817199451
2017-10-05,29.19641660294751,939592.056573729
2017-10-06,27.893331433775366,431748.7520938135
2017-10-07,27.423999311572064,823800.2853732177
2017-10-08,23.31469892043912,612627.3272669899
2017-10-09,22.729558110053045,500233.2509997532
2017-10-10,23.50505696349221,798561.7384128026
2017-10-11,22.849200454219368,498163.4040189806
2017-10-12,20.336335582353378,698597.0129753201
2017-10-13,24.8471631864533,1016541.088699526
2017-10-14,22.36323471789509,345806.7726000345
2017-10-15,22.14881490330156,337424.46718572715
2017-10-16,21.69634879985436,342462.88561490393
2017-10-17,22.124020400842653,500657.42726181494
2017-10-18,20.644784793571105,270153.8454735668
2017-10-19,20.40439734222534,548609.5128681539
2017-10-20,19.300294885742893,192345.12616216115
2017-10-21,19.343881627925008,207547.52170008284
2017-10-22,20.923629648382118,244339.45770374246
2017-10-23,19.364925093793637,301344.5283383644
2017-10-24,20.487349624031843,595248.0267059805
2017-10-25,19.694114385576697,178895.87734380472
2017-10-26,19.640457249017963,243100.96717602626
2017-10-27,19.33349146233001,252410.62588650925
2017-10-28,17.51806981884525,223421.99323143656
2017-10-29,17.7147702113836,655417.079819695
2017-10-30,18.635049282987982,537374.1487766899
2017-10-31,17.399458288533467,621915.9261181046
2017-11-01,15.076272593653007,712132.8999499778
2017-11-02,14.52379495931954,1088309.8218538826
2017-11-03,17.33964439986019,888046.7637010223
2017-11-04,17.37154277770919,341286.8661546719
2017-11-05,17.04824084662668,337291.5485109647
2017-11-06,17.569514159469353,509457.6486009481
2017-11-07,17.914206728296815,376102.1998686126
2017-11-08,21.880463369400605,1572248.6885137993
2017-11-09,23.809252870072708,2349827.643092806
2017-11-10,20.343562042534654,1031584.6543372055
2017-11-11,20.392080072780097,802799.1287469518
2017-11-12,18.386958537223006,770581.3329016882
2017-11-13,19.63801749587791,575564.6197753688
2017-11-14,20.4314864937663,105315.331766879
2017-11-15,22.1355783653798,1871096.71769484
2017-11-16,19.040982623958,1402794.2305342
2017-11-17,26.6938398417195,3785733.68331153
2017-11-18,27.387222005532,7523419.50759032
2017-11-19,23.9648956716831,4268673.60390332
2017-11-20,21.5050940388393,2583825.15970198
2017-11-21,21.6598405070131,1564613.51602461
2017-11-22,21.4787201362188,1205820.3671305
2017-11-23,20.2833526309731,1798050.74101667
2017-11-24,21.1360193896852,1073960.99334096
2017-11-25,22.4499176561145,1579707.98567602
2017-11-26,22.2577357946537,980953.185028362
2017-11-27,22.5968834074129,1417897.86358565
2017-11-28,22.2425198594711,1456616.68916447
2017-11-29,18.4868655261768,2002543.39129289
2017-11-30,19.6351241482327,1585120.42055081
2017-12-01,19.5108804287705,1022263.87972031
2017-12-02,19.4155543852605,849317.537537882
2017-12-03,19.8102009773417,876518.830510881
2017-12-04,21.9671666275658,2732196.43939235
2017-12-05,21.733181828168,1577438.94352546
2017-12-06,19.857556860147,2330179.73321457
