Date,Settle,Volume
2014-10-25,7.01472e-06,922.0
2014-10-26,1.06586e-05,2075.0
2014-10-27,1.06417e-05,3029.0
2014-10-28,7.14083e-06,2192.0
2014-10-29,7.13083e-06,1206.0
2014-10-30,3.77102e-06,1095.0
2014-10-31,6.98661e-06,1495.0
2014-11-01,4.11735e-06,270.0
2014-11-02,4.88235e-06,295.0
2014-11-03,3.61176e-06,273.0
2014-11-04,4.68932e-06,564.0
2014-11-05,3.8017e-06,1591.0
2014-11-06,3.66279e-06,203.0
2014-11-07,4.00274e-06,101.0
2014-11-08,4.19729e-06,1707.0
2014-11-09,5.78556e-06,538.0
2014-11-10,3.97428e-06,147.0
2014-11-11,3.91252e-06,122.0
2014-11-12,4.26379e-06,115.0
2014-11-13,4.20112e-06,212.0
2014-11-14,3.91844e-06,101.0
2014-11-15,4.06243e-06,171.0
2014-11-16,5.23546e-06,160.0
2014-11-17,3.87286e-06,235.0
2014-11-18,3.74737e-06,173.0
2014-11-19,3.82001e-06,492.0
2014-11-20,3.5861e-06,366.0
2014-11-21,3.55923e-06,87.0
2014-11-22,3.60501e-06,38.0
2014-11-23,3.70836e-06,63.0
2014-11-24,3.73777e-06,143.0
2014-11-26,2.90978e-06,22.0
2014-11-27,2.70891e-06,16.0
2014-11-28,3.69348e-06,133.0
2014-11-29,3.76102e-06,9.0
2014-11-30,3.65553e-06,75.0
2014-12-01,3.785e-06,59.0
2014-12-02,5.50475e-06,119.0
2014-12-03,4.45745e-06,131.0
2014-12-04,4.78792e-06,46.0
2014-12-05,4.67124e-06,377.0
2014-12-06,4.56404e-06,22.0
2014-12-07,3.74887e-06,48.0
2014-12-08,5.71047e-06,98.0
2014-12-09,3.67883e-06,54.0
2014-12-10,5.39023e-06,39.0
2014-12-11,5.98868e-06,86.0
2014-12-13,3.67492e-06,119.0
2014-12-14,3.57394e-06,407.0
2014-12-15,5.93877e-06,120.0
2014-12-16,3.06752e-06,263.0
2014-12-17,2.82415e-06,80.0
2014-12-18,3.16338e-06,12.0
2014-12-19,3.17746e-06,197.0
2014-12-20,3.31909e-06,86.0
2014-12-21,3.19501020348691e-06,6.742615779920109
2014-12-22,3.298859987921277e-06,80.09915223984832
2014-12-23,3.340319999782296e-06,57.43573508575336
2014-12-24,3.221939999761984e-06,59.80174134924774
2014-12-25,6.355963319762891e-06,99.88151148218641
2014-12-26,3.669944771700834e-06,41.40207628564609
2014-12-27,3.14568e-06,103.04933437634062
2014-12-28,4.305708903800891e-06,10.878774719183518
2014-12-29,3.12633e-06,7.283874237181008
2014-12-30,3.10079e-06,40.25679441310862
2014-12-31,3.17379e-06,156.33827209940998
2015-01-01,6.279834900807026e-06,0.636148308549087
2015-01-02,3.460411839567068e-06,3.4886903251199057
2015-01-03,2.86572e-06,2.513522412686388
2015-01-04,4.662148497081483e-06,3.3025596233162693
2015-01-05,2.7322e-06,0.8287779219891235
2015-01-06,2.853738e-06,157.18326145301344
2015-01-07,2.958725e-06,1.5062598109863534
2015-01-08,2.847860926536457e-06,100.62136228087091
2015-01-09,5.791476e-06,536.5502991845943
2015-01-10,5.490660000000001e-06,70.17531784906068
2015-01-11,8.01552e-06,142.89299684024368
2015-01-12,1.071178389139653e-05,630.9217251798808
2015-01-13,8.839191819404386e-06,526.7825546582684
2015-01-14,4.402574704562595e-06,3.8788307673632945
2015-01-15,6.316677e-06,16.204974327215673
2015-01-16,6.174479999999999e-06,26.370754048908672
2015-01-17,5.984742e-06,26.24632720290574
2015-01-18,6.269676e-06,13.738929407934139
2015-01-19,4.341193937977565e-06,0.7195175974059042
2015-01-20,4.210624880549217e-06,98.15153570970297
2015-01-21,4.481547558703326e-06,60.430640229600805
2015-01-22,4.653618000872485e-06,3.2849474696537646
2015-01-23,4.664160827437715e-06,6.806425683259409
2015-01-24,4.989247990518183e-06,1.759853966622397
2015-01-25,5.077631018532799e-06,58.7070590758183
2015-01-26,8.138633384279572e-06,0.08656561739637302
2015-01-27,7.777052472807863e-06,0.0827198153183947
2015-01-29,4.65519580746254e-06,86.94766949796865
2015-01-30,5.02323406736457e-06,0.9291559555647756
2015-01-31,4.364160130180239e-06,93.87999122875905
2015-02-01,3.354938245937717e-06,4.426852672244297
2015-02-02,2.43119299191029e-06,13.721944710678848
2015-02-03,2.297874961631782e-06,10.027295387750335
2015-02-04,2.25923904615155e-06,94.40700788703619
2015-02-05,2.527534562423872e-06,41.65194781228103
2015-02-06,2.234587609762118e-06,37.30302058092995
2015-02-07,2.275067821812008e-06,124.90344291441933
2015-02-08,4.460476530861062e-06,153.9148327938464
2015-02-09,4.406507237726362e-06,75.80419383386077
2015-02-10,4.413851822816022e-06,409.98968205454116
2015-02-11,4.386613180050761e-06,74.51397992070214
2015-02-12,5.1300346091169e-06,105.49231132450143
2015-02-13,4.719435214840109e-06,68.86201591874487
2015-02-14,5.182025825911657e-06,263.89214259296097
2015-02-15,4.663325910927471e-06,116.41349240344024
2015-02-16,4.72232363933844e-06,103.44072982446336
2015-02-17,4.857962441159775e-06,48.638989231172
2015-02-18,4.697677654174053e-06,77.23167467289572
2015-02-19,3.322048103972593e-05,21567.458232670117
2015-02-20,2.842124074149049e-05,1564.411313028577
2015-02-21,2.431286176062635e-05,2278.980258100074
2015-02-22,2.074086762202462e-05,1361.504653057296
2015-02-23,1.6669233e-05,591.8507541547582
2015-02-24,2.104845381801591e-05,653.0698125665963
2015-02-25,1.715699280604578e-05,703.102276095067
2015-02-26,2.084805211140481e-05,203.05700269813383
2015-02-27,1.815334028282721e-05,181.46545238668887
2015-02-28,2.0287928e-05,146.23333660689417
2015-03-01,1.8039525e-05,313.53007563364685
2015-03-02,1.8897305e-05,464.112527952031
2015-03-03,1.6837452e-05,91.3155853751919
2015-03-04,1.6381158e-05,708.5123063743856
2015-03-05,1.099302e-05,109.1615614033522
2015-03-06,1.59638049080607e-05,1041.9769273472903
2015-03-07,1.375251e-05,587.9532935015048
2015-03-08,1.354155051412654e-05,1430.3549591072583
2015-03-09,1.428349364044829e-05,2814.703847778271
2015-03-10,1.423645073123484e-05,872.6711966092142
2015-03-11,1.426994489372371e-05,317.159818753778
2015-03-12,1.710779523990765e-05,1239.2509566595459
2015-03-13,1.4401825e-05,482.32386767652577
2015-03-14,1.340730959317786e-05,335.86915281195144
2015-03-15,1.586320666225457e-05,535.8854536450218
2015-03-16,1.160382e-05,291.3333093619184
2015-03-17,1.4217455e-05,1200.8538518292096
2015-03-18,1.260460294520156e-05,2008.273674649266
2015-03-19,1.0400148e-05,446.8668399589594
2015-03-20,1.04363e-05,271.83031808441
2015-03-21,1.0379596e-05,375.4600189626462
2015-03-22,1.066396416001858e-05,1933.4818638721733
2015-03-23,1.05647611748742e-05,764.2941234220859
2015-03-24,7.355037e-06,1198.965992626719
2015-03-25,9.855837715117152e-06,1126.4877966490355
2015-03-26,1.237967339017515e-05,3135.3488913697784
2015-03-27,1.239230984266896e-05,1020.5636154091729
2015-03-28,1.445354759914132e-05,909.2752942717816
2015-03-29,1.21537897896965e-05,916.9514699941619
2015-03-30,1.232555119806515e-05,752.4222773647126
2015-03-31,1.351006004622069e-05,1486.7942024283823
2015-04-01,1.233876078699877e-05,432.553983132533
2015-04-02,1.261705e-05,317.7848462145665
2015-04-03,1.2681135e-05,265.58863389636224
2015-04-04,1.269336244820386e-05,630.0445334201072
2015-04-05,1.283516726161095e-05,1299.4486033622886
2015-04-06,1.26572185199027e-05,497.3260631411187
2015-04-07,1.220268825046012e-05,2466.519386160646
2015-04-08,1.2213545e-05,299.9561252474218
2015-04-09,1.211542385238271e-05,430.0733484271852
2015-04-10,1.388270874662474e-05,1307.0729068313276
2015-04-11,1.1822505e-05,631.3755375308916
2015-04-12,1.178693e-05,656.9316973252154
2015-04-13,1.119732e-05,326.02671322066226
