Date,Settle,Volume
2017-09-16,0.569675418489408,1745626.3011554545
2017-09-17,0.547014243713574,1267686.9770613199
2017-09-18,0.6489712152791512,2891224.5367172468
2017-09-19,0.5849151208882698,1885198.4290849827
2017-09-20,0.5588201572092814,1862559.8604724226
2017-09-21,0.47376741404340345,1554313.3365332498
2017-09-22,0.49386988792281156,2216942.6196344877
2017-09-23,0.6084989974620998,3317029.5776613364
2017-09-24,0.6204182253225607,2733494.1694980245
2017-09-25,0.6051736147520177,2418912.7157453345
2017-09-26,0.5979769694724677,2027092.9361697559
2017-09-27,0.9832252251956262,19956428.21740629
2017-09-28,1.0002183412483996,16780460.652085178
2017-09-29,1.0581168097760079,6117008.126420171
2017-09-30,1.4069158457331357,16390697.205647193
2017-10-01,1.296835882586142,12004038.481510554
2017-10-02,1.271248664281891,9202150.17527539
2017-10-03,1.2513314505785371,6903528.629598179
2017-10-04,1.3378429205973024,8631735.61350192
2017-10-05,1.1549051761664857,4536561.089091932
2017-10-06,1.2257665311537398,3414041.5850141505
2017-10-07,1.1938489284108669,3508814.2757601812
2017-10-08,0.9824364011652476,6513648.528203293
2017-10-09,0.89621015927148,5200104.410425227
2017-10-10,1.0089114787734035,4557663.261999875
2017-10-11,0.9852605694814189,3577633.878767853
2017-10-12,0.8820760091970941,3286192.033447011
2017-10-13,0.8960948890551705,5497402.614052988
2017-10-14,0.860267209346202,2461029.7235826817
2017-10-15,0.8744785305055397,2714468.7947156127
2017-10-16,0.8943816322051643,3497245.852343061
2017-10-17,0.8868741289898902,3188237.273911954
2017-10-18,0.8463660767828157,2954958.480158384
2017-10-19,0.823450758672227,2234023.7866362054
2017-10-20,0.7812177873855574,2034066.8105217877
2017-10-21,0.8155850150157075,2764523.7997948625
2017-10-22,0.7911500476337671,2615098.6799757457
2017-10-23,0.8656534045344161,3402474.9900838058
2017-10-24,1.0622528967156002,15206457.959692752
2017-10-25,0.9891849948670983,5237474.999651425
2017-10-26,0.9992477613105398,5130901.207185704
2017-10-27,0.9677888543228502,2300846.91907151
2017-10-28,0.938240350277256,2835277.0595861506
2017-10-29,0.8920070793879141,5088965.471375823
2017-10-30,0.9381305879751773,2172611.0281142355
2017-10-31,0.864269934172683,2912492.281044214
2017-11-01,0.7794398236839899,2638891.8997693337
2017-11-02,0.7462900009557006,4071089.7214156394
2017-11-03,0.8157537551721826,2526645.9120627344
2017-11-04,0.7942440602155814,1688602.349336956
2017-11-05,0.8402540674610162,1239718.7225855954
2017-11-06,0.9313497080312816,4336638.032984438
2017-11-07,0.895768536084287,2622196.0536812777
2017-11-08,1.0413969957503433,6415695.177411031
2017-11-09,1.1020631721012641,4055091.919686506
2017-11-10,0.9387690848049722,3723051.9809308695
2017-11-11,0.9426894223790174,2042699.454579566
2017-11-12,0.8308458608264113,2534799.560093232
2017-11-13,0.9104851356454228,2574812.344178314
2017-11-14,1.0141927767329,220971.354279433
2017-11-15,0.996846376689176,2550730.56280757
2017-11-16,0.902233295608851,3011480.24140729
2017-11-17,1.06722471265387,3882851.90354929
2017-11-18,1.0307662989198,3159003.12199562
2017-11-19,1.01437712451723,2571915.25423148
2017-11-20,1.01567955085152,2258563.00859468
2017-11-21,1.04106298319939,6689840.08257869
2017-11-22,1.06958599148684,3768960.14828461
2017-11-23,1.04913326862874,2033887.11460451
2017-11-24,1.0402487818631,2132962.09023304
2017-11-25,1.12157001172099,2621087.64861727
2017-11-26,1.17351991076863,3496834.28197085
2017-11-27,1.27114533888283,4466584.73287585
2017-11-28,1.33178220908752,4219758.29773976
2017-11-29,1.02888168293202,11699245.72066
2017-11-30,1.17577333210494,6433201.67309981
2017-12-01,1.21800755018989,3961997.48250801
2017-12-02,1.20184100506547,2404411.47312624
2017-12-03,1.26823095797925,5233129.86231574
2017-12-04,1.5230370649683,14325548.7699119
2017-12-05,1.47995598565217,8515799.69874477
2017-12-06,1.47422545189816,42185.1529553747
2017-12-07,1.16122016689791,11087200.8989439
2017-12-08,1.17819253275511,9498648.84930422
2017-12-09,1.21596082864556,8451507.91138398
2017-12-10,1.09235085720293,4721624.13821988
2017-12-11,1.13260251080089,6566902.62810179
2017-12-12,1.19283450724984,9363721.09391772
2017-12-13,1.26385085373355,9585905.47869239
2017-12-14,1.29897134116302,4102197.31158477
2017-12-15,1.29755930731954,14004844.0997535
2017-12-16,1.38030524064589,12787607.0463337
2017-12-17,1.65073344020943,13684618.0775304
2017-12-18,1.73644580858436,18304786.7661932
2017-12-19,1.87419153478278,20841726.4587643
2017-12-20,1.72968656315876,14304732.694647
2017-12-21,2.00345288336378,25692786.1064918
2017-12-22,1.68612294736297,27293509.0416248
2017-12-23,2.08068220432165,21014616.7925069
2017-12-24,2.14169529092249,3315375.54206602
2017-12-25,2.53374805555198,3105866.19616013
2017-12-26,3.18070228714373,62995655.4443209
2017-12-27,3.2650236762699,59268515.5064828
2017-12-28,2.90501490237729,35540798.8366776
2017-12-29,2.82199978375397,28644894.3854889
2017-12-30,2.50729044112434,21430293.8061022
2017-12-31,2.99248857556386,28901942.4175755
2018-01-01,3.22767842259126,25802774.3568026
2018-01-02,3.04397590811686,35410082.101817
2018-01-03,2.964631788675883,26390592.50437033
2018-01-04,3.039323412344726,24147491.45361329
2018-01-05,2.624066047377488,22246911.107543323
2018-01-06,3.0208963766374723,24022086.695447255
2018-01-07,3.2879201799731628,39274160.457595475
2018-01-08,3.437228170699461,28779499.785996556
2018-01-09,3.4909185249367956,25007567.328748092
2018-01-10,3.087985491406923,14791109.65490291
2018-01-11,2.7813605232622844,15027071.523625996
2018-01-12,3.058253985214585,12310820.552379996
2018-01-13,3.0416450181030226,11289104.341950208
2018-01-14,2.8310550627914663,12103803.906462958
2018-01-15,2.6799360382109,10608300.079675326
2018-01-16,1.8309140643218549,9660414.967216037
2018-01-17,1.8433347822853507,9394813.669202792
2018-01-18,2.0052571570116773,12556526.949540654
2018-01-19,2.2977740483934173,13287780.324918296
2018-01-20,2.4297373998287037,13106917.621778114
2018-01-21,1.9683284458970622,9597241.916430295
2018-01-22,1.831068052517206,8840249.10410336
2018-01-23,1.859248949907914,10691395.757500252
2018-01-24,1.9649865500777426,12286020.73209263
2018-01-25,1.9449297233031901,15684172.686978454
2018-01-26,1.9462056998588824,15194144.99365032
2018-01-27,2.0226228373463475,13778386.735971756
2018-01-28,1.979878344238894,12053817.737360392
2018-01-29,1.9079313857634994,11351587.824733768
2018-01-30,1.8966985964571923,11267115.98472469
2018-01-31,1.6358463906762337,14432646.877775237
2018-02-01,1.670061078768624,21759735.562895764
2018-02-02,1.4163703701678463,18484082.20172458
2018-02-03,1.3060469381271858,13317253.370446915
2018-02-04,1.3530542909191021,14943569.160733689
2018-02-05,1.2047556145962113,10029524.626173606
2018-02-06,0.9036963609545572,7988287.908443023
2018-02-07,1.0515253792671704,12363595.987107545
2018-02-08,1.0639338619959715,14186258.711450905
2018-02-09,1.113944886659534,8845420.012881944
2018-02-10,1.2182294613764102,11609189.463217732
2018-02-11,1.4187859618683967,20805489.724068623
2018-02-12,1.2399753844804178,13113004.817789765
2018-02-13,1.30269225246113,13186241.506014284
2018-02-14,1.2188186556398264,13383299.851009943
2018-02-15,1.3641977604610485,14489740.69283638
2018-02-16,1.3994614013309854,15082711.785357872
2018-02-17,1.4494204837875801,14990228.723753465
2018-02-18,1.5571618818467627,10528876.934966056
2018-02-19,1.3954275583839988,14888391.437310211
2018-02-20,1.7706617292561435,29187555.441676456
2018-02-21,1.6467938396878539,31091009.133990925
2018-02-22,1.347449481026774,14215622.675570754
2018-02-23,1.3501865328029807,14185350.548224745
2018-02-24,1.5135047837345015,19634078.296530016
2018-02-25,1.4590888198610257,9110372.413961181
2018-02-26,1.5761209211767229,20588787.01104204
2018-02-27,1.4456852871107535,16499542.042340372
2018-02-28,1.4139523395490519,14251005.159792706
2018-03-01,1.2910939391217255,14562117.902814057
2018-03-02,1.2950661225091125,16478765.616137577
2018-03-03,1.2847748260294325,14967942.396306265
2018-03-04,1.2763660722561818,14389169.745496888
2018-03-05,1.2992272317054339,14391484.164508462
2018-03-06,1.278606644834489,11431613.744094467
2018-03-07,1.1190563837600638,9627304.204470579
2018-03-08,1.0079944794150497,8749276.035072017
2018-03-09,1.0484870859751056,13173004.065787992
2018-03-10,0.9682352258812177,8548047.616964102
2018-03-11,0.9182361719066859,8125644.503091262
2018-03-12,0.9627668440148597,8491306.946857914
2018-03-13,0.9104784320652449,10734052.913856948
2018-03-14,0.8707137599809374,8470165.208202157
2018-03-15,0.8109137351056469,10451526.002365876
2018-03-16,0.7604442212967866,9110728.851663953
2018-03-17,0.778296206156019,9124016.916512351
2018-03-18,0.7175719934961254,8699443.269970937
2018-03-19,0.6926311993725812,8353226.011876099
2018-03-20,0.8257770435362422,6233528.27412288
2018-03-21,0.8278454580799047,7837035.886825776
2018-03-22,0.8087063066590544,8724674.47711223
2018-03-23,0.7931317260457692,7425686.119578941
2018-03-24,0.7985289042926932,7984382.314413257
2018-03-25,0.7882168907648507,8885286.079167878
2018-03-26,0.8090615771671874,8515103.120028
2018-03-27,0.7243394452757957,8457163.172423532
2018-03-28,0.7032867014873386,7087421.153836318
2018-03-29,0.7435262485664873,7525907.332860075
2018-03-30,0.6221435556042072,6017132.842144203
2018-03-31,0.5970510445691019,7199824.878725247
2018-04-01,0.6266977066263509,5843681.094034369
2018-04-02,0.5766695714581299,6556340.381914741
2018-04-03,0.5873636244436409,6322432.144057597
2018-04-04,0.6363678913928473,7423251.360585908
2018-04-05,0.583677059602044,6908128.898829466
2018-04-06,0.5697723896556105,5814496.775223156
2018-04-07,0.546776343260541,4982678.021125735
2018-04-08,0.580987671228211,7336022.718359157
2018-04-09,0.6008714824104437,7211886.865767131
2018-04-10,0.5868224638140496,8538868.300947221
2018-04-11,0.6117014982912855,7492378.54356747
2018-04-12,0.6336175013883931,6671377.372808167
2018-04-13,0.6889694152153537,7329794.1131993
2018-04-14,0.6925592276423006,9318107.950835729
2018-04-15,0.7419103941209265,9740866.182234531
2018-04-16,0.7648065044336825,6484894.931777168
2018-04-17,0.7560753074620655,13478539.465757214
2018-04-18,0.7458766740669677,7127481.558615108
2018-04-19,0.8583782676622697,14134229.825244308
2018-04-20,0.8941540300505294,12242198.549482083
2018-04-21,0.8881352830637215,8548858.272526436
2018-04-22,1.4843867608885497,41314719.95078805
2018-04-23,1.0394083056825065,89936346.64690666
2018-04-24,1.0178982183755274,16076412.548593031
2018-04-25,1.1088126957162607,15035361.28812237
2018-04-26,0.9027649761462152,9598910.95336181
2018-04-27,0.9797487626089153,6855024.016980894
2018-04-28,0.944563339753711,6117913.753659374
2018-04-29,1.0664031698678977,8757245.680863764
2018-04-30,1.0604777537915588,7386913.377712135
2018-05-01,1.0523183066634783,8423516.956288716
2018-05-02,1.0482366042019138,6195538.621760554
2018-05-03,1.0536962006396724,5320820.239003488
2018-05-04,1.106115309882048,4068310.960364216
2018-05-05,1.0762204429701114,6676754.420542443
2018-05-06,1.032185829936892,5989790.4604409775
2018-05-07,0.9964902139376512,5095524.63799025
2018-05-08,0.9539044443491587,4286505.430840039
2018-05-09,0.9238494136810227,3325638.9164317395
2018-05-10,0.972546256333579,16494533.705439176
2018-05-11,0.8790796793391241,3975153.310449339
2018-05-12,0.7544170175050884,3889806.1153058014
2018-05-13,0.7742958567887331,2888758.6517244237
2018-05-14,0.8291865820434499,2570171.8774797493
2018-05-15,0.8726110263590381,5928491.613261147
2018-05-16,0.8353402260627992,4641571.229555885
2018-05-17,0.818640515468936,2555636.663245529
2018-05-18,0.7805422333935331,3263629.939857831
2018-05-19,0.7968166772602788,1981260.0859805027
2018-05-20,0.7806442245931164,1695877.247156494
2018-05-21,0.8014881992055474,1870283.7339327908
2018-05-22,0.7643632472282901,1523922.2665791702
2018-05-23,0.7200483457285934,2163974.2919310173
2018-05-24,0.6353935711884701,3148608.1038525556
2018-05-25,0.6486794613645178,2972062.19485012
2018-05-26,0.6480167213318901,2056796.80438992
2018-05-27,0.6251447613127725,1911969.7678046755
2018-05-28,0.6139220277413474,2309753.6044254
2018-05-29,0.5782844493078657,3227992.1395306657
2018-05-30,0.6226416454083595,2749939.8796800463
2018-05-31,0.5995506689555401,2847906.5565773775
2018-06-01,0.6180316279268941,2793677.46924519
2018-06-02,0.6217166668526468,2830027.1735043437
2018-06-03,0.63814027386295,2575013.942148595
2018-06-04,0.6439948372274752,2974857.9764286955
2018-06-05,0.6152095737035354,1842879.435786047
2018-06-06,0.6186216028715622,1603286.454661756
2018-06-07,0.6008903860293482,1583902.3315114202
2018-06-08,0.5861357881410347,1495266.937811899
2018-06-09,0.5618758014032476,1399309.0706398583
2018-06-10,0.5471358770234523,1124750.7499911285
2018-06-11,0.4555627910815824,1838097.140151153
2018-06-12,0.459325501903643,1136083.1805038159
2018-06-13,0.42034095642720265,1460674.8690003578
2018-06-14,0.38897860847403526,1394738.9723254126
2018-06-15,0.41482997648567826,1483563.2816193136
2018-06-16,0.39144908949208124,632653.9702958796
2018-06-17,0.41381486377320004,1105837.195357102
2018-06-18,0.41794048475643014,995078.4123769845
2018-06-19,0.4327795980612211,924337.7630683805
2018-06-20,0.4380965127838258,849884.0666345808
2018-06-21,0.4331940442093464,827140.5003348343
2018-06-22,0.41285987915930733,842467.4848203119
2018-06-23,0.3593628099462784,882562.9230410986
2018-06-24,0.3704165871506957,915742.614039049
2018-06-25,0.33200189971292765,1285325.9446360327
2018-06-26,0.3581585714624961,1019411.1755688911
