date,t,cp_location,cp_location_norm,cp_score
2018-01-01,30,3.582859520402687,0.8805713493199104,0.9650250497848337
2018-01-02,31,17.9988508050557,0.4333716398314767,0.6456080547021876
2018-01-03,32,19.671355038944245,0.41095483203519184,0.663149456238721
2018-01-04,33,19.63238197196415,0.445587267601195,0.7237085702836188
2018-01-05,34,28.920327181996562,0.16932242726678126,0.7820466918344424
2018-01-06,35,19.98338905441532,0.500553698186156,0.8008268150253806
2018-01-07,36,19.96905879000756,0.534364706999748,0.8330533515155778
2018-01-08,37,19.99010542588334,0.5669964858038887,0.8379492576822517
2018-01-09,38,19.995502780013272,0.600149907332891,0.8624147907203028
2018-01-10,39,19.98279881192358,0.633906706269214,0.8778597489556089
2018-01-11,40,19.73325665629664,0.6755581114567787,0.8919882920433343
2018-01-12,41,19.990618070383732,0.7003127309872089,0.9232292643950065
2018-01-13,42,19.992701644962196,0.7335766118345934,0.9506592822621212
2018-01-14,43,19.98465912209092,0.767178029263636,0.9659116421633771
2018-01-15,44,28.928810738241246,0.5023729753919585,0.9775837402121713
2018-01-16,45,28.97622570397694,0.5341258098674353,0.7968282039576647
2018-01-17,46,39.646215284959695,0.21179282383467685,0.7845687950145543
2018-01-18,47,36.46336731947871,0.3512210893507098,0.7433883649785284
2018-01-19,48,44.02565365405513,0.13247821153149578,0.9213370129434925
2018-01-20,49,44.01106046982651,0.1662979843391163,0.8926306295670549
2018-01-21,50,44.02983567403179,0.19900547753227377,0.9440860926615235
2018-01-22,51,44.012583166626634,0.23291389444577887,0.916374584357662
2018-01-23,52,44.02853913130464,0.2657153622898453,0.8943484488996462
2018-01-24,53,44.01330793603968,0.2995564021320106,0.9654795250522641
2018-01-25,54,44.02029730947729,0.3326567563507569,0.9851512286039746
2018-01-26,55,44.029834813885216,0.3656721728704928,0.9821069541717292
2018-01-27,56,44.025527199889765,0.3991490933370078,0.9763772452629261
2018-01-28,57,44.02248744549853,0.43258375181671577,0.9633101223725601
2018-01-29,58,44.021195631787684,0.4659601456070772,0.9377306968653136
2018-01-30,59,39.006711435431946,0.6664429521522685,0.9574699094096666
2018-01-31,60,33.65527931889937,0.8781573560366878,0.9549179618519991
2018-02-01,61,52.028922719645045,0.29903590934516516,0.714795634854039
2018-02-02,62,47.006013157879835,0.4997995614040055,0.7470661651824291
2018-02-03,63,47.000540522024906,0.5333153159325031,0.7266638224322546
2018-02-04,64,52.00380602599262,0.39987313246691275,0.6873180701051455
2018-02-05,65,51.98919641396696,0.43369345286776806,0.6433029778583693
2018-02-06,66,51.992530063055895,0.4669156645648035,0.701466124644754
2018-02-07,67,51.25211574286115,0.5249294752379616,0.5726423695556468
2018-02-08,68,51.00841338251195,0.5663862205829351,0.5984180451548725
2018-02-09,69,58.85567987413795,0.33814400419540175,0.899471026929884
2018-02-10,70,59.06436360507958,0.3645212131640141,0.8814271814982011
2018-02-11,71,58.49166678360482,0.416944440546506,0.9020676609237345
2018-02-12,72,57.819702124511686,0.47267659584961047,0.9030643992486822
2018-02-13,73,57.07077132278133,0.5309742892406223,0.9141647608125736
2018-02-14,74,54.49746412664655,0.6500845291117817,0.9336914579245922
2018-02-15,75,54.00061317285088,0.6999795609049706,0.9622141808388789
2018-02-16,76,58.126972811021346,0.5957675729659552,0.8552550601441734
2018-02-17,77,54.012844044266046,0.7662385318577984,0.8896288908209635
2018-02-18,78,62.99108141581357,0.5002972861395477,0.8285219541811293
2018-02-19,79,54.00940217643828,0.8330199274520573,0.8903987673491922
2018-02-20,80,53.956653650953044,0.8681115449682318,0.9730487293206226
2018-02-21,81,54.04556891750046,0.898481036083318,0.7787206186782695
2018-02-22,82,70.98318462279373,0.36722717924020903,0.9330824393945569
2018-02-23,83,70.64760107695389,0.41174663076820367,0.9632712126552603
2018-02-24,84,70.93156260492526,0.43561457983582463,0.9392186817798261
2018-02-25,85,70.99929383072082,0.46669020564263947,0.9354002230804905
2018-02-26,86,70.99622937345062,0.5001256875516461,0.9631384587817717
2018-02-27,87,70.99617710464555,0.5334607631784816,0.9776257878392434
2018-02-28,88,70.75430117091076,0.5748566276363078,0.9851701591124622
2018-03-01,89,70.96321637405399,0.6012261208648672,0.9920469231264689
2018-03-02,90,70.98708550244466,0.6337638165851781,0.9962097818043901
2018-03-03,91,70.98353827233666,0.6672153909221114,0.9978554083945603
2018-03-04,92,70.68902416597221,0.7103658611342596,0.9991162549799513
2018-03-05,93,70.98953021509524,0.7336823261634919,0.9990600157208749
2018-03-06,94,70.70446148450011,0.7765179505166628,0.999636375560006
2018-03-07,95,70.97972700029537,0.800675766656821,0.9997308354227211
2018-03-08,96,70.64181411354721,0.8452728628817596,0.9957672521349161
2018-03-09,97,67.00393568407813,0.9998688105307291,0.9869275300521623
2018-03-10,98,95.02497044820812,0.09916765172639591,0.9193328144521594
2018-03-11,99,90.92182782382676,0.26927240587244133,0.865043922311657
2018-03-12,100,90.75859832321014,0.3080467225596621,0.8695112021812677
2018-03-13,101,94.40400243161407,0.21986658561286418,0.9045676528081055
2018-03-14,102,94.308716834916,0.25637610550280004,0.8757194227177804
2018-03-15,103,94.26070767709004,0.29130974409699867,0.839924850287467
2018-03-16,104,94.04178312459464,0.33194056251351184,0.8078187857958987
2018-03-17,105,94.18032240364684,0.36065591987843865,0.7796274797984873
2018-03-18,106,94.02715883303435,0.3990947055655217,0.7727850431679846
2018-03-19,107,94.01875851174628,0.43270804960845716,0.7162098530412644
2018-03-20,108,94.03198353565134,0.46560054881162216,0.8437180071719472
