date,t,cp_location,cp_location_norm,cp_score
2017-08-15,30,2.3580168095792926e-307,1.0,nan
2017-08-16,31,19.00784708268884,0.3997384305770387,0.989721200750889
2017-08-17,32,18.990750199271545,0.43364166002428184,0.9910581842464553
2017-08-18,33,18.989062808515687,0.46703123971614374,0.992240941077712
2017-08-19,34,18.997392558638182,0.5000869147120606,0.9912519594128036
2017-08-20,35,18.955831447581694,0.5348056184139435,0.984643313535993
2017-08-21,36,24.505374801246216,0.3831541732917928,0.5848236322609601
2017-08-22,37,34.13254666429734,0.09558177785675544,0.8814037943698473
2017-08-23,38,21.98261516290485,0.5339128279031716,0.6642100997743086
2017-08-24,39,21.957099232034935,0.5680966922655022,0.6767498517259481
2017-08-25,40,21.96929992126106,0.6010233359579646,0.6835732307901696
2017-08-26,41,30.27752723233784,0.35741575892207206,0.9526988910290302
2017-08-27,42,33.552321220975784,0.2815892926341405,0.9990411786065955
2017-08-28,43,28.00093117428262,0.499968960857246,0.9979060155728006
2017-08-29,44,28.013172266119838,0.5328942577960054,0.9985562298412615
2017-08-30,45,32.82972915504919,0.4056756948316936,0.9999509174983274
2017-08-31,46,32.29107475075385,0.4569641749748717,0.9999511101275569
2017-09-01,47,31.848508345658193,0.5050497218113936,0.9999763101022856
2017-09-02,48,30.698497239387038,0.5767167586870987,0.9999964015609957
2017-09-03,49,29.08295964511019,0.6639013451629937,0.9999986408699124
2017-09-04,50,26.995170206267723,0.7668276597910759,0.9999293631671902
2017-09-05,51,33.98743432678435,0.5670855224405216,0.997676402468134
2017-09-06,52,32.81028856466095,0.639657047844635,0.9982033360792955
2017-09-07,53,31.605056636994245,0.7131647787668585,0.9992467426087535
2017-09-08,54,24.542682012303107,0.9819105995898965,0.9995459165796653
2017-09-09,55,26.986982475113862,0.9337672508295379,0.9999775808716146
2017-09-10,56,26.00000406131839,0.9999998646227204,0.9999124314868724
2017-09-11,57,34.996182264648525,0.7334605911783825,0.9018752413741832
2017-09-12,58,34.98437423133802,0.7671875256220659,0.9407097928772629
2017-09-13,59,34.97278576572831,0.8009071411423896,0.9020731385130996
2017-09-14,60,49.01447280417903,0.36618423986069903,0.6480832738576976
2017-09-15,61,49.020105405040084,0.39932981983199717,0.8252176226981346
2017-09-16,62,49.01023499658345,0.4329921667805517,0.8338996752377693
2017-09-17,63,49.002253851904605,0.4665915382698465,0.7755853620187583
2017-09-18,64,49.00839931390849,0.49972002286971695,0.9177356429262913
2017-09-19,65,42.44845531973251,0.7517181560089163,0.9456467827128896
2017-09-20,66,59.32431828808606,0.2225227237304646,0.9343338307724006
2017-09-21,67,59.29508963834748,0.2568303453884174,0.9439657723970403
2017-09-22,68,59.004984888735805,0.29983383704213984,0.9943762378860727
2017-09-23,69,59.31231810974987,0.3229227296750044,0.988339706424236
2017-09-24,70,59.007334762388346,0.3664221745870551,0.9771777406358028
2017-09-25,71,59.020025105350264,0.39933249648832453,0.9655924162068508
2017-09-26,72,59.01260529950935,0.43291315668302155,0.9502448913073132
2017-09-27,73,59.01138473067715,0.466287175644095,0.9414793571828547
2017-09-28,74,59.03417641278538,0.4988607862404874,0.9261469911967897
2017-09-29,75,59.01359232665484,0.5328802557781721,0.9410048700137017
2017-09-30,76,66.85561400815196,0.30481286639493466,0.7185978188749145
2017-10-01,77,66.48841617029136,0.3503861276569547,0.6433061339379991
2017-10-02,78,66.00068441001022,0.39997718633299256,0.6594172258254373
2017-10-03,79,66.00612961872555,0.4331290127091483,0.6187253901722799
2017-10-04,80,66.01010259574409,0.4663299134751971,0.5936385728967846
2017-10-05,81,66.00164175584723,0.49994527480509227,0.6061739292295221
2017-10-06,82,66.00766574629287,0.5330778084569042,0.5899013422551681
2017-10-07,83,75.27277823746853,0.25757405875104905,0.967289204826996
2017-10-08,84,74.86814733237271,0.3043950889209095,0.9506683878827039
2017-10-09,85,75.01724572477242,0.3327584758409193,0.9658150963198082
2017-10-10,86,75.42771091866906,0.35240963604436454,0.9566207116952389
2017-10-11,87,68.68398207793236,0.6105339307355881,0.9132143422065361
2017-10-12,88,75.30024075786974,0.42332530807100854,0.9829706317150552
2017-10-13,89,75.20540867302441,0.4598197108991864,0.9910916892005952
2017-10-14,90,75.15750058584374,0.4947499804718755,0.9952765774347726
2017-10-15,91,75.44462594779311,0.5185124684068962,0.9958824729870297
2017-10-16,92,75.54405595838347,0.5485314680538844,0.9889994687957584
2017-10-17,93,75.4470850877432,0.5850971637418932,0.9951476856102078
2017-10-18,94,75.37120810858214,0.6209597297139288,0.9953169398779587
2017-10-19,95,75.26128709136692,0.6579570969544358,0.9981644662305428
2017-10-20,96,75.15024074487692,0.6949919751707692,0.997862710435322
2017-10-21,97,75.04705143522207,0.7317649521592642,0.9989226733501428
2017-10-22,98,68.00001986754776,0.9999993377484079,0.999249727282431
2017-10-23,99,78.38994850075608,0.6870017166414641,0.9678905616767821
2017-10-24,100,84.88171952657355,0.5039426824475484,0.9280711907815498
2017-10-25,101,76.61021216324086,0.8129929278919713,0.9709512595470694
2017-10-26,102,72.00303032109314,0.9998989892968955,0.9768807817859946
2017-10-27,103,73.00000925743386,0.9999996914188714,0.9902119410670336
2017-10-28,104,87.92339954126018,0.5358866819579939,0.7656540027875278
2017-10-29,105,87.97649382706165,0.5674502057646118,0.7326741945215836
2017-10-30,106,89.89753125299069,0.5367489582336437,0.8382299224677354
2017-10-31,107,87.97425174048902,0.6341916086503658,0.7107892731799499
2017-11-01,108,90.6489835906532,0.5783672136448933,0.7001278430274929
