date,t,cp_location,cp_location_norm,cp_score
2017-04-29,30,2.3580168095792926e-307,1.0,nan
2017-04-30,31,9.007399566225049,0.7330866811258318,0.9953539206193559
2017-05-01,32,8.990439152581928,0.7669853615806024,0.9978383702085262
2017-05-02,33,8.979081462276175,0.8006972845907941,0.9992505460142265
2017-05-03,34,8.972624816512827,0.8342458394495724,0.9996251834229954
2017-05-04,35,5.0004791537813835,0.9999840282072872,0.9959992761560182
2017-05-05,36,24.54553020940097,0.3818156596866344,0.9741538683913729
2017-05-06,37,24.85348474421284,0.40488384185957205,0.9902856051436078
2017-05-07,38,8.00001233376567,0.9999995888744777,0.9974113804359979
2017-05-08,39,21.96010036645497,0.567996654451501,0.9693151270528658
2017-05-09,40,26.076600354334385,0.46411332152218715,0.9823275262521731
2017-05-10,41,26.610527351648663,0.4796490882783779,0.9445771024904076
2017-05-11,42,25.2274371411336,0.55908542862888,0.9554040778427159
2017-05-12,43,20.691863317816683,0.7436045560727772,0.969577903967899
2017-05-13,44,20.045828730299352,0.7984723756566883,0.9718712896296512
2017-05-14,45,20.026156386274284,0.8324614537908572,0.9866290506549668
2017-05-15,46,20.003395709848576,0.8665534763383808,0.9866075305671888
2017-05-16,47,19.985513661786044,0.9004828779404652,0.9941165154055448
2017-05-17,48,19.963767048898685,0.9345410983700438,0.9956243978726299
2017-05-18,49,19.75892028364239,0.9747026572119204,0.9974932928032114
2017-05-19,50,40.01344247619792,0.33288525079340253,0.8232458868575503
2017-05-20,51,40.016831305448676,0.3661056231517108,0.8040582470924942
2017-05-21,52,49.889806301730445,0.0703397899423185,0.9071768686181025
2017-05-22,53,40.005928350847064,0.43313572163843117,0.843344243973551
2017-05-23,54,40.01660344210787,0.46611321859640426,0.796856094504252
2017-05-24,55,40.014119640264695,0.49952934532451015,0.7503507096967484
2017-05-25,56,40.02448151440362,0.5325172828532128,0.922449192794268
2017-05-26,57,40.03164399877592,0.5656118667074693,0.9306264193591541
2017-05-27,58,50.08057547078092,0.26398081764063597,0.9506814397444535
2017-05-28,59,48.081239704989486,0.36395867650035046,0.9462600235202095
2017-05-29,60,47.9258695722188,0.4024710142593733,0.9210212298164484
2017-05-30,61,43.97622809942554,0.567459063352482,0.9420125319920505
2017-05-31,62,40.03258439407893,0.7322471868640357,0.9245517300076681
2017-06-01,63,40.011421970259896,0.7662859343246702,0.9412719804387705
2017-06-02,64,40.003684628076016,0.7998771790641328,0.8891314061034716
2017-06-03,65,40.326588059304605,0.8224470646898465,0.9139012675525084
2017-06-04,66,40.06409745723954,0.864530084758682,0.8784866132918392
2017-06-05,67,49.0159527560059,0.5994682414664699,0.8462861720577649
2017-06-06,68,55.33827239880314,0.42205758670656196,0.5880071793242151
2017-06-07,69,55.33226548387798,0.45559115053740057,0.5594498064366513
2017-06-08,70,55.33101005345518,0.488966331551494,0.5284215608310038
2017-06-09,71,55.31179304349135,0.5229402318836217,0.5135209212057839
2017-06-10,72,55.343190873014535,0.5552269708995154,0.5082210506541143
2017-06-11,73,65.7103811893145,0.24298729368951655,0.7399324922957404
2017-06-12,74,65.68961901941822,0.2770126993527261,0.7861983267524484
2017-06-13,75,65.68355682000117,0.3105481059999609,0.8690036044196497
2017-06-14,76,65.71926098631467,0.3426913004561778,0.9054059616933905
2017-06-15,77,58.51523803787219,0.6161587320709271,0.8189436161266865
2017-06-16,78,58.49596095074703,0.6501346349750989,0.8701889243722297
2017-06-17,79,61.699897846903696,0.5766700717698768,0.9092323718557956
2017-06-18,80,64.8330097173017,0.5055663427566098,0.9783384849154975
2017-06-19,81,65.98878834088362,0.5003737219705461,0.8201653721880451
2017-06-20,82,61.844451498049025,0.6718516167316991,0.823187915282731
2017-06-21,83,65.96289127114584,0.5679036242951389,0.7159374930885074
2017-06-22,84,65.98861822645208,0.6003793924515974,0.7628392942534441
2017-06-23,85,65.98428028932274,0.633857323689242,0.7738312487763659
2017-06-24,86,56.023062162428715,0.9992312612523762,0.7049988395542908
2017-06-25,87,74.08781028350651,0.4304063238831162,0.7694377109383612
2017-06-26,88,80.008735650197,0.2663754783267668,0.781866213275398
2017-06-27,89,80.02725931004304,0.2990913563318988,0.8421998858683409
2017-06-28,90,80.05818970577752,0.3313936764740826,0.87670968340866
2017-06-29,91,80.01566982657889,0.36614433911403715,0.8197830551555899
2017-06-30,92,80.03059277033397,0.39898024098886775,0.8651544428219788
2017-07-01,93,80.06536603847302,0.4311544653842328,0.8458896446849226
2017-07-02,94,75.02144423733273,0.6326185254222423,0.7825958414590293
2017-07-03,95,74.30293507495286,0.6899021641682381,0.7646817645425056
2017-07-04,96,80.01947289058013,0.5326842369806623,0.9371579475314633
2017-07-05,97,85.01840031694005,0.39938665610199847,0.6702998111995115
2017-07-06,98,85.03194234522181,0.4322685884926064,0.648722322601968
2017-07-07,99,85.01762908610905,0.46607903046303156,0.6779169430805464
2017-07-08,100,85.02215955904919,0.4992613480316938,0.7058723462583145
2017-07-09,101,79.98860118175624,0.7003799606081255,0.993722195010566
2017-07-10,102,85.04591030157788,0.5651363232807375,0.8219275274038471
2017-07-11,103,94.73635918002437,0.2754546939991878,0.874191903699469
2017-07-12,104,95.18842935694221,0.29371902143525974,0.9007568263521678
2017-07-13,105,94.9636036919917,0.3345465436002769,0.8915875862862535
2017-07-14,106,94.51892221939876,0.382702592686708,0.8494963887232501
2017-07-15,107,94.4014984077047,0.41995005307651023,0.8384326711951933
2017-07-16,108,94.12702347927689,0.46243255069077044,0.8044685813072769
2017-07-17,109,97.98633622809191,0.36712212573026953,0.9508294244771092
