date,t,cp_location,cp_location_norm,cp_score
2017-12-19,30,2.3580168095792926e-307,1.0,nan
2017-12-20,31,10.979107637509646,0.6673630787496785,0.8117118811738957
2017-12-21,32,10.994013351462375,0.7001995549512542,0.7670896774736982
2017-12-22,33,10.932927653791086,0.7355690782069638,0.7791797231916421
2017-12-23,34,10.977481369274589,0.767417287690847,0.7930399253812321
2017-12-24,35,10.989518808834998,0.8003493730388335,0.7601916295409454
2017-12-25,36,12.266790706540085,0.7911069764486638,0.7515988728452654
2017-12-26,37,24.012981560532925,0.4329006146489025,0.752071281169343
2017-12-27,38,24.007377770108945,0.4664207409963685,0.6994415190598539
2017-12-28,39,24.00672303168622,0.49977589894379265,0.6575977915016324
2017-12-29,40,24.01294182176281,0.5329019392745731,0.6692451466348113
2017-12-30,41,24.348690109989732,0.5550436630003422,0.8198558409893538
2017-12-31,42,31.280368903640376,0.3573210365453208,0.5390829741534711
2018-01-01,43,31.269651697349953,0.3910116100883349,0.525060150583774
2018-01-02,44,29.000988521935238,0.4999670492688254,0.582653765854418
2018-01-03,45,27.674508672570532,0.5775163775809823,0.539708440639662
2018-01-04,46,27.679514965112222,0.6106828344962593,0.5697105723113463
2018-01-05,47,27.689012909993984,0.6436995696668671,0.5267470968331213
2018-01-06,48,36.66419652362847,0.37786011587905105,0.7472597254068423
2018-01-07,49,36.66764157944506,0.411078614018498,0.791497663881725
2018-01-08,50,36.883410064521655,0.43721966451594485,0.8093099571085353
2018-01-09,51,36.987819220135734,0.4670726926621422,0.8353606241709167
2018-01-10,52,36.99374720336306,0.5002084265545648,0.7498953006259554
2018-01-11,53,36.97438883337049,0.5341870388876503,0.6581172110228197
2018-01-12,54,36.97711699745835,0.5674294334180549,0.6411711873338571
2018-01-13,55,36.97792610078269,0.6007357966405771,0.6528542536701772
2018-01-14,56,50.553118951576224,0.18156270161412588,0.740766865878568
2018-01-15,57,50.99835280282475,0.2000549065725084,0.6849566470126807
2018-01-16,58,55.927400728965424,0.06908664236781921,0.8636172911122125
2018-01-17,59,44.34638704050778,0.4884537653164074,0.8484970442114228
2018-01-18,60,42.8571237924307,0.5714292069189767,0.8131124547488551
2018-01-19,61,41.95707664091283,0.6347641119695723,0.7981873912459455
2018-01-20,62,51.011417836973365,0.3662860721008878,0.6827172093227882
2018-01-21,63,47.4710365598809,0.5176321146706366,0.7997998307849897
2018-01-22,64,49.00506604006117,0.49983113199796086,0.7267006200596148
2018-01-23,65,49.9984182524032,0.5000527249198934,0.7238376382283828
2018-01-24,66,49.962457124322114,0.5345847625225962,0.7082367311035677
2018-01-25,67,51.371576482149784,0.5209474505950072,0.8243252120707628
2018-01-26,68,40.94412319466767,0.9018625601777444,0.9999736628766516
2018-01-27,69,51.465291405412536,0.5844902864862488,0.9277024033239364
2018-01-28,70,58.66516342017029,0.37782788599432376,0.8676924096866158
2018-01-29,71,49.000792301991346,0.7333069232669551,0.823264616876819
2018-01-30,72,49.54571870236159,0.7484760432546137,0.8289343766338689
2018-01-31,73,58.593338391639065,0.48022205361203113,0.8922715139264557
2018-02-01,74,58.5689385642024,0.5143687145265867,0.7829264070918194
2018-02-02,75,64.1492395460419,0.3616920151319368,0.8646401793584985
2018-02-03,76,58.7079125809456,0.5764029139684799,0.9496161431082705
2018-02-04,77,58.99390993375358,0.6002030022082141,0.9661163316938627
2018-02-05,78,64.458013342291,0.4513995552569668,0.949467230525821
2018-02-06,79,63.11711284916054,0.5294295716946487,0.7624596606176064
2018-02-07,80,72.57313118550647,0.24756229381645103,0.8918079694876909
2018-02-08,81,69.68882265105042,0.37703924496498614,0.8690705545716582
2018-02-09,82,71.25767899907444,0.35807736669751855,0.8782241652666074
2018-02-10,83,78.06664651445118,0.1644451161849607,0.876742255663964
2018-02-11,84,78.15641649949794,0.19478611668340212,0.8500987587046155
2018-02-12,85,78.14984511746627,0.22833849608445764,0.8854411228373277
2018-02-13,86,78.05362993391071,0.2648790022029762,0.8697489881945227
2018-02-14,87,78.0492726833838,0.29835757722053985,0.8202190599940193
2018-02-15,88,70.17713283421116,0.5940955721929612,0.8578295414186463
2018-02-16,89,72.00919915113512,0.5663600282954959,0.9464061683312402
2018-02-17,90,72.31820852967377,0.5893930490108744,0.8986808636200864
2018-02-18,91,72.3087933961654,0.62304022012782,0.8382072917211693
2018-02-19,92,72.00937268473362,0.6663542438422126,0.815894717837516
2018-02-20,93,72.34553614116803,0.6884821286277325,0.918504585569958
2018-02-21,94,72.35189162413984,0.721603612528672,0.9682793989369741
2018-02-22,95,88.59461672826842,0.213512775724386,0.8140512073763382
2018-02-23,96,83.63922269009888,0.4120259103300375,0.8154645806953368
2018-02-24,97,88.39728488926474,0.28675717035784204,0.8750232572444144
2018-02-25,98,88.28646722541453,0.3237844258195158,0.9099019940061095
2018-02-26,99,88.20741251442007,0.35975291618599764,0.9259590610447413
2018-02-27,100,88.09978926190364,0.3966736912698787,0.9579962790933971
2018-02-28,101,87.88363996912457,0.4372120010291809,0.967541780412086
2018-03-01,102,87.70927171199874,0.47635760960004203,0.9804258699584618
2018-03-02,103,87.40786034499236,0.5197379885002548,0.9867747799299137
2018-03-03,104,87.37315194218901,0.5542282685936997,0.9896391269296209
2018-03-04,105,87.1757845686471,0.5941405143784299,0.9947277292268081
2018-03-05,106,87.25825664866483,0.6247247783778391,0.9939046660191059
2018-03-06,107,85.75796361529567,0.7080678794901445,0.9974410670899564
2018-03-07,108,84.19392667265805,0.7935357775780649,0.9985630354025792
2018-03-08,109,79.0000001426702,0.9999999952443266,0.9990915695507824
