,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
0,ICE_SB,2018-01-02,-0.0007605298355491,-0.53831124,0.0004094017611565627,0.0162092370428267,0.0004094017611565627,0.0004094017611565627,0.0004094017611565627,0.0004094017611565627,0.0004094017611565627,0.0004094017611565627
1,ICE_SB,2018-01-03,-0.0023214274180398,-0.31611687,0.0007338423680452454,0.0159518823831095,0.0007275146512463468,0.0007211869344474482,0.0007148592176485496,0.000708531500849651,0.0007022037840507525,0.0006958760672518538
2,ICE_SB,2018-01-04,-0.0066997774378018,-0.14255641,0.0009550962461856725,0.015722068726659,0.0009500175278481272,0.0009449388095105819,0.0009398600911730366,0.0009347813728354913,0.000929702654497946,0.0009246239361604007
3,ICE_SB,2018-01-05,-0.0120255543451539,0.22863264,-0.002749434283319859,0.0156316850621129,-0.0027606284164018724,-0.0027718225494838857,-0.002783016682565899,-0.002794210815647912,-0.0028054049487299254,-0.0028165990818119387
4,ICE_SB,2018-01-08,-0.0020188302113289,0.17014109,-0.000343485964569421,0.0158338586526321,-0.0003453194870751422,-0.0003471530095808634,-0.00034898653208658456,-0.0003508200545923057,-0.0003526535770980269,-0.0003544870996037481
5,ICE_SB,2018-01-09,-0.003292226909099,0.538014,-0.0017712641508026306,0.015587930776872,-0.0017824941293673807,-0.0017937241079321305,-0.0018049540864968805,-0.0018161840650616303,-0.0018274140436263804,-0.0018386440221911302
6,ICE_SB,2018-01-10,-0.0197284021259902,0.41674677,-0.0082217477720264,0.0153659462714391,-0.008225240791539015,-0.00822873381105163,-0.008232226830564246,-0.008235719850076862,-0.008239212869589478,-0.008242705889102095
7,ICE_SB,2018-01-11,0.0,-0.084511004,-0.0,0.0161861352839893,-1.528046597524796e-05,-3.056093195049592e-05,-4.584139792574388e-05,-6.112186390099184e-05,-7.64023298762398e-05,-9.168279585148776e-05
8,ICE_SB,2018-01-12,-0.0246968987410915,0.3011337,-0.00743706830538877,0.0159193139743796,-0.00744847217655201,-0.007459876047715251,-0.0074712799188784915,-0.007482683790041732,-0.007494087661204973,-0.007505491532368213
9,ICE_SB,2018-01-16,-0.0068385339680392,0.09334748,-0.0006383599291088041,0.0172845248306484,-0.0006447454539867291,-0.0006511309788646542,-0.0006575165037425793,-0.0006639020286205044,-0.0006702875534984294,-0.0006766730783763545
10,ICE_SB,2018-01-17,-0.0139997253105288,0.6119583,-0.008567248450220277,0.0171000694971461,-0.008581604605549029,-0.008595960760877779,-0.00861031691620653,-0.00862467307153528,-0.008639029226864032,-0.008653385382192782
11,ICE_SB,2018-01-18,0.0070946728475422,0.62047035,0.004402034109520622,0.0173101085843732,0.004402006942975923,0.004401979776431224,0.004401952609886525,0.004401925443341826,0.004401898276797127,0.004401871110252429
12,ICE_SB,2018-01-19,-0.0033030719136445,0.018393284,-6.0754338821811734e-05,0.0172721765376253,-7.718610110746084e-05,-9.361786339310996e-05,-0.00011004962567875905,-0.00012648138796440817,-0.0001429131502500573,-0.00015934491253570638
13,ICE_SB,2018-01-22,0.0008442277370891,0.60181403,0.0005080680980469399,0.0169971298635893,0.000491843077519474,0.000475618056992008,0.000459393036464542,0.000443168015937076,0.00042694299540961,0.0004107179748821441
14,ICE_SB,2018-01-23,-0.0012842755961672,-0.12900458,0.0001656774374358908,0.0167343642429745,0.00014530715241813292,0.00012493686740037502,0.00010456658238261714,8.419629736485926e-05,6.382601234710138e-05,4.345572732934348e-05
15,ICE_SB,2018-01-24,0.0034902011132719,-0.6051899,-0.002112234530681201,0.0164579081284139,-0.0021259655179381547,-0.002139696505195109,-0.0021534274924520625,-0.002167158479709016,-0.0021808894669659703,-0.002194620454222924
16,ICE_SB,2018-01-25,0.0052663769761841,-0.036634795,-0.00019293264285176465,0.016261938196355,-0.0002092414276063416,-0.00022555021236091852,-0.00024185899711549546,-0.0002581677818700724,-0.00027447656662464933,-0.0002907853513792263
17,ICE_SB,2018-01-26,0.0135973660894248,0.34080318,0.004634025550749167,0.0161246922240796,0.0046229756275583634,0.004611925704367559,0.004600875781176756,0.004589825857985953,0.004578775934795149,0.004567726011604345
18,ICE_SB,2018-01-29,0.002095677480831,0.6613358,0.0013859465976475342,0.0164917989508564,0.0013769862854480952,0.0013680259732486563,0.0013590656610492173,0.0013501053488497784,0.0013411450366503396,0.0013321847244509007
19,ICE_SB,2018-01-30,-0.0207769299030038,-0.22975528,0.004773609397311998,0.0162424516542135,0.004747980453592367,0.0047223515098727365,0.0046967225661531066,0.004671093622433476,0.004645464678713845,0.004619835734994214
20,ICE_SB,2018-01-31,0.0058317711318302,-0.2525013,-0.0014725298440973276,0.0171458376991915,-0.001472804494439226,-0.0014730791447811241,-0.0014733537951230225,-0.0014736284454649206,-0.001473903095806819,-0.0014741777461487174
21,ICE_SB,2018-02-01,0.0107981849530081,-0.101266496,-0.0010934943520926864,0.0170169674252908,-0.0010976405136361752,-0.001101786675179664,-0.0011059328367231528,-0.0011100789982666415,-0.0011142251598101303,-0.001118371321353619
