,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
0,bitcoin,2022-01-01,0.0079022457129505,0.9999996,0.007902242415876658,0.0320984775512668,0.007902242415876658,0.007902242415876658,0.007902242415876658,0.007902242415876658,0.007902242415876658,0.007902242415876658
1,bitcoin,2022-01-02,-0.0021863777787948,0.9991519,-0.0021845234801188772,0.0322082251497245,-0.002184575485337629,-0.002184627490556381,-0.0021846794957751325,-0.002184731500993884,-0.002184783506212636,-0.0021848355114313877
2,bitcoin,2022-01-03,-0.0044744311177916,0.9999982,-0.00447442311688528,0.0316997459546234,-0.0044746289398651445,-0.004474834762845009,-0.004475040585824873,-0.004475246408804738,-0.004475452231784602,-0.004475658054764467
3,bitcoin,2022-01-04,-0.0031970481216967,0.99999744,-0.0031970399276632423,0.0313034369723996,-0.0031971967011342013,-0.0031973534746051603,-0.0031975102480761193,-0.0031976670215470783,-0.003197823795018037,-0.003197980568488996
4,bitcoin,2022-01-05,-0.0126969394281125,0.999979,-0.01269667303572185,0.030837218171617,-0.012696862400871799,-0.012697051766021749,-0.012697241131171698,-0.012697430496321648,-0.012697619861471597,-0.012697809226621549
5,bitcoin,2022-01-06,-0.0024621871961485,0.9996845,-0.0024614104071491085,0.0314652728072281,-0.0024616681771845008,-0.0024619259472198926,-0.002462183717255285,-0.0024624414872906767,-0.002462699257326069,-0.0024629570273614607
6,bitcoin,2022-01-07,-0.0099130065106869,0.99973345,-0.009910364179258621,0.0309590180827998,-0.009910568752390625,-0.009910773325522631,-0.009910977898654635,-0.009911182471786639,-0.009911387044918642,-0.009911591618050648
7,bitcoin,2022-01-08,0.0013967377165667,0.99936944,0.0013958569930721965,0.031060921253647,0.0013958108031362209,0.0013957646132002454,0.0013957184232642698,0.0013956722333282943,0.0013956260433923187,0.001395579853456343
8,bitcoin,2022-01-09,0.0006491105797,0.7125151,0.0004625010998216506,0.0306175087103391,0.00045900606614115844,0.0004555110324606663,0.00045201599878017413,0.00044852096509968197,0.00044502593141918976,0.0004415308977386976
9,bitcoin,2022-01-10,4.664734841118457e-05,-0.044571348,-2.0791351776051154e-06,0.0301469675532059,-1.179517707116734e-05,-2.1511218964729565e-05,-3.122726085829179e-05,-4.0943302751854014e-05,-5.065934464541624e-05,-6.037538653897847e-05
10,bitcoin,2022-01-11,0.0057354917292509,-0.776202,-0.004451900283312524,0.0296652801528907,-0.004461591556101546,-0.004471282828890569,-0.004480974101679591,-0.0044906653744686146,-0.004500356647257637,-0.004510047920046659
11,bitcoin,2022-01-12,0.0074772325705301,-0.98829156,-0.00738968585360209,0.0295704705449321,-0.007392534418979336,-0.007395382984356581,-0.007398231549733827,-0.007401080115111073,-0.007403928680488318,-0.007406777245865564
12,bitcoin,2022-01-13,-0.0082664627044125,-0.9980155,0.008250058098947521,0.0296598999762986,0.008249968955163896,0.008249879811380272,0.008249790667596646,0.008249701523813022,0.008249612380029397,0.008249523236245773
13,bitcoin,2022-01-14,0.0031901204874273,-0.841321,-0.002683915331538203,0.0295998321209631,-0.0026859666877101515,-0.0026880180438821,-0.0026900694000540483,-0.002692120756225997,-0.0026941721123979454,-0.002696223468569894
14,bitcoin,2022-01-15,0.0006584526807852,-0.9995922,-0.0006581841539186489,0.0292550709457934,-0.000660439456963897,-0.0006626947600091452,-0.0006649500630543933,-0.0006672053660996414,-0.0006694606691448895,-0.0006717159721901377
15,bitcoin,2022-01-16,-0.0006741043826135,-0.9998265,0.0006739874193546502,0.0287921204383186,0.0006737685516712375,0.0006735496839878249,0.0006733308163044122,0.0006731119486209996,0.0006728930809375869,0.0006726742132541741
16,bitcoin,2022-01-17,-0.0052821083909224,-0.9998207,0.005281161357633927,0.0283166932230687,0.00528093255778716,0.005280703757940392,0.005280474958093624,0.005280246158246856,0.005280017358400089,0.005279788558553321
17,bitcoin,2022-01-18,0.0006440383274857,-0.99814105,-0.0006428410926549853,0.0279903322432599,-0.0006429791513212576,-0.0006431172099875299,-0.0006432552686538022,-0.0006433933273200745,-0.0006435313859863469,-0.0006436694446526191
18,bitcoin,2022-01-19,-0.0043418232613452,-0.9998784,0.004341295323965533,0.0275501254029207,0.004341046885253269,0.004340798446541005,0.004340550007828741,0.004340301569116477,0.004340053130404213,0.0043398046916919494
19,bitcoin,2022-01-20,-0.0072103288546826,-0.99833494,0.007198323255150738,0.0271738430952781,0.007198148264598734,0.00719797327404673,0.007197798283494726,0.0071976232929427215,0.007197448302390718,0.007197273311838714
20,bitcoin,2022-01-21,-0.0300093503181525,-0.991611,0.02975760199464173,0.0269864395856744,0.0297575996513821,0.029757597308122472,0.02975759496486284,0.029757592621603213,0.02975759027834358,0.02975758793508395
21,bitcoin,2022-01-22,-0.0089597488829655,-0.2367734,0.002121430219594766,0.0318836943604484,0.0021099206649573352,0.002098411110319905,0.002086901555682474,0.0020753920010450435,0.0020638824464076127,0.0020523728917701822
22,bitcoin,2022-01-23,0.0079099283702629,0.89014137,0.007040954459594068,0.0317686982030154,0.0070270396497055,0.007013124839816932,0.006999210029928364,0.006985295220039795,0.006971380410151227,0.006957465600262659
23,bitcoin,2022-01-24,0.0031505072111208,-0.84474754,-0.002661383226853375,0.0320961850854255,-0.002682714859457593,-0.0027040464920618104,-0.0027253781246660285,-0.002746709757270246,-0.002768041389874464,-0.0027893730224786816
24,bitcoin,2022-01-25,0.0014439374328883,-0.67800295,-0.0009789938442098663,0.0317786242966331,-0.0009809504277015818,-0.0009829070111932973,-0.000984863594685013,-0.0009868201781767284,-0.0009887767616684438,-0.0009907333451601593
25,bitcoin,2022-01-26,-0.000802583937294,-0.41683882,0.0003345481451840504,0.0313370594206486,0.0003313944879380013,0.0003282408306919522,0.00032508717344590315,0.00032193351619985407,0.000318779858953805,0.0003156262017077559
26,bitcoin,2022-01-27,0.0028075066283041,-0.18851386,-0.0005292539117761014,0.0308246932161875,-0.0005320749473422546,-0.0005348959829084077,-0.0005377170184745609,-0.0005405380540407141,-0.0005433590896068673,-0.0005461801251730204
27,bitcoin,2022-01-28,0.0039790265511164,-0.5589379,-0.0022240287732495697,0.0304757855452546,-0.0022288278055005387,-0.0022336268377515078,-0.0022384258700024764,-0.0022432249022534454,-0.0022480239345044144,-0.0022528229667553835
28,bitcoin,2022-01-29,0.0026059517961621,-0.56813645,-0.0014805362117984594,0.030214042739673,-0.0014807180993990656,-0.0014808999869996716,-0.0014810818746002778,-0.001481263762200884,-0.00148144564980149,-0.0014816275374020962
29,bitcoin,2022-01-30,-0.0017138879706481,-0.64136803,0.0010992329539491353,0.0298387201336995,0.0010981766447393433,0.001097120335529551,0.001096064026319759,0.0010950077171099667,0.0010939514079001747,0.0010928950986903827
30,bitcoin,2022-01-31,0.0040315303084086,0.57662034,0.002324662378554982,0.0293474654202357,0.0023085111377479876,0.002292359896940993,0.0022762086561339987,0.0022600574153270043,0.00224390617452001,0.0022277549337130155
31,bitcoin,2022-02-01,0.00196191400335,-0.89864594,-0.0017630660487225772,0.0290793709801865,-0.001782910852718806,-0.0018027556567150346,-0.0018226004607112632,-0.0018424452647074919,-0.0018622900687037206,-0.0018821348726999493
32,bitcoin,2022-02-02,-0.0129373665762128,-0.8102526,0.010482534994392978,0.0286705397226526,0.010481497670723355,0.010480460347053733,0.01047942302338411,0.010478385699714488,0.010477348376044866,0.010476311052375243
33,bitcoin,2022-02-03,0.0007278074560479,0.95919937,0.0006981124525609469,0.0292627460965508,0.0006741502367906656,0.0006501880210203843,0.0006262258052501031,0.0006022635894798219,0.0005783013737095406,0.0005543391579392594
34,bitcoin,2022-02-04,0.0335828537840964,-0.4928084,-0.01654991249399073,0.0288131053877685,-0.016569494755531624,-0.01658907701707252,-0.016608659278613415,-0.016628241540154312,-0.016647823801695206,-0.016667406063236103
35,bitcoin,2022-02-05,-0.0009299650514435,0.5339021,-0.000496510301954421,0.036496208825877,-0.0005089675019179717,-0.0005214247018815225,-0.0005338819018450732,-0.0005463391018086239,-0.0005587963017721746,-0.0005712535017357253
36,bitcoin,2022-02-06,0.0051751922204685,0.5028627,0.002602411090977459,0.0358990395592712,0.00260216719541662,0.0026019232998557803,0.0026016794042949412,0.0026014355087341018,0.0026011916131732627,0.002600947717612423
37,bitcoin,2022-02-07,0.0074577371826834,0.45911077,0.0034239274354103655,0.0355768709400606,0.003423494457055305,0.0034230614787002446,0.003422628500345184,0.0034221955219901237,0.0034217625436350632,0.003421329565280003
38,bitcoin,2022-02-08,0.0013772404704827,0.74308,0.0010233998762834257,0.0355097466710158,0.0010202509585073563,0.0010171020407312868,0.0010139531229552174,0.0010108042051791479,0.0010076552874030784,0.001004506369627009
39,bitcoin,2022-02-09,0.0010144538336468,0.598143,0.0006067884406812604,0.0349346631303491,0.0006052949848904961,0.0006038015290997317,0.0006023080733089675,0.0006008146175182032,0.0005993211617274388,0.0005978277059366746
40,bitcoin,2022-02-10,-0.0038906181567914,0.47784978,-0.0018591310361741142,0.0343619799980976,-0.001860393303078096,-0.0018616555699820776,-0.0018629178368860595,-0.0018641801037900412,-0.001865442370694023,-0.0018667046375980046
41,bitcoin,2022-02-11,-0.0062683666279329,0.8898129,-0.0055776734041885385,0.0339560356591348,-0.005582501401201459,-0.005587329398214379,-0.0055921573952273,-0.005596985392240221,-0.005601813389253141,-0.0056066413862660616
42,bitcoin,2022-02-12,-0.0010443134037469,-0.01364822,1.4253019436188567e-05,0.0337692750248495,3.8071738039905454e-06,-6.638671828207476e-06,-1.70845174604055e-05,-2.753036309260352e-05,-3.797620872480154e-05,-4.8422054356999565e-05
