,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
0,ICE_SB,2016-01-04,-0.012859522922639,-0.09119564,0.0011727324609365447,0.0196337981909722,0.0011727324609365447,0.0011727324609365447,0.0011727324609365447,0.0011727324609365447,0.0011727324609365447,0.0011727324609365447
1,ICE_SB,2016-01-05,-0.0048728827654276,0.89952993,-0.004383303912031012,0.019963502244546,-0.004406786634207814,-0.004430269356384616,-0.004453752078561418,-0.00447723480073822,-0.004500717522915022,-0.0045242002450918235
2,ICE_SB,2016-01-06,0.0109598210938458,0.87083673,0.00954421481504699,0.0197304142372238,0.009543779232806594,0.009543343650566197,0.0095429080683258,0.009542472486085404,0.009542036903845008,0.009541601321604611
3,ICE_SB,2016-01-07,-0.0093702967564712,0.4350523,-0.0040765692067469324,0.0198263889158041,-0.0040870547335326276,-0.004097540260318323,-0.004108025787104018,-0.004118511313889713,-0.004128996840675408,-0.004139482367461103
4,ICE_SB,2016-01-08,-0.0102065741313277,-0.6150775,0.006277834055097124,0.019847435319447,0.0062528253880779405,0.006227816721058756,0.006202808054039572,0.006177799387020387,0.006152790720001204,0.006127782052982019
5,ICE_SB,2016-01-11,-0.0033547452689791,0.58015573,-0.0019462746913189073,0.0199055874855283,-0.0019746861148072017,-0.0020030975382954964,-0.002031508961783791,-0.0020599203852720857,-0.00208833180876038,-0.0021167432322486746
6,ICE_SB,2016-01-12,0.0144019846396566,0.748552,0.01078063475688097,0.0196128908515091,0.010776372755514534,0.010772110754148098,0.010767848752781662,0.010763586751415226,0.01075932475004879,0.010755062748682353
7,ICE_SB,2016-01-13,0.0133514907706235,0.8634239,0.011527996017226318,0.0200528707403283,0.011525685215690203,0.011523374414154089,0.011521063612617974,0.011518752811081858,0.011516442009545744,0.011514131208009629
8,ICE_SB,2016-01-14,0.0012481301935814,0.12898177,0.00016098604041644561,0.0203511127048213,0.0001436376839529907,0.00012628932748953578,0.00010894097102608088,9.159261456262597e-05,7.424425809917105e-05,5.689590163571614e-05
9,ICE_SB,2016-01-15,-0.0053788213670469,-0.8382983,0.00450905691971863,0.0200163075577072,0.004486275774772749,0.004463494629826868,0.004440713484880987,0.0044179323399351055,0.004395151194989224,0.004372370050043342
10,ICE_SB,2016-01-19,-0.0184257328574389,-0.5028106,0.009264653745945364,0.0198175085255588,0.009256854103706698,0.009249054461468034,0.009241254819229367,0.009233455176990703,0.009225655534752037,0.009217855892513373
11,ICE_SB,2016-01-20,0.0086733975388438,-0.47805503,-0.004146361321566274,0.0207438455195076,-0.004147460446229186,-0.004148559570892099,-0.004149658695555011,-0.004150757820217924,-0.004151856944880836,-0.0041529560695437485
12,ICE_SB,2016-01-21,-0.0009478361148008,0.23564178,-0.00022334978688496205,0.0206971784413308,-0.00023961683239853213,-0.0002558838779121022,-0.00027215092342567233,-0.00028841796893924244,-0.0003046850144528125,-0.0003209520599663826
13,ICE_SB,2016-01-22,-0.0102994059055419,0.27942875,-0.002877950120776652,0.0203593323677954,-0.0028790554945520436,-0.0028801608683274352,-0.002881266242102827,-0.0028823716158782185,-0.0028834769896536106,-0.0028845823634290023
14,ICE_SB,2016-01-25,-0.0026252612413253,-0.70336306,0.0018465117824951961,0.0204215798196364,0.0018237550155857257,0.001800998248676255,0.0017782414817667845,0.0017554847148573138,0.0017327279479478434,0.0017099711810383727
