Date,Settle
2014-03-05,0.709
2014-03-06,0.457
2014-03-07,0.643
2014-03-11,0.497
2014-03-12,0.398
2014-03-13,0.25
2014-03-14,0.256
2014-03-17,0.266
2014-03-18,0.326
2014-03-19,0.283
2014-03-20,0.297
2014-03-21,0.339
2014-03-24,0.363
2014-03-25,0.418
2014-03-26,0.391
2014-03-27,0.317
2014-03-28,0.288
2014-03-31,0.27
2014-04-01,0.286
2014-04-02,0.126
2014-04-03,0.117
2014-04-04,0.114
2014-04-07,0.069
2014-04-08,0.062
2014-04-09,0.043
2014-04-10,0.035
2014-04-11,0.011
2014-04-14,0.008
2014-04-15,0.008
2014-04-16,0.004
2014-04-17,0.03
2014-04-21,0.047
2014-04-22,0.043
2014-04-23,0.045
2014-04-24,0.056
2014-04-25,0.043
2014-04-28,0.084
2014-04-29,0.08
2014-04-30,0.1
2014-05-01,0.085
2014-05-02,0.04
2014-05-05,0.037
2014-05-06,0.042
2014-05-07,0.048
2014-05-08,0.057
2014-05-09,0.052
2014-05-12,0.042
2014-05-13,0.042
2014-05-14,0.035
2014-05-15,0.027
2014-05-16,0.048
2014-05-19,0.056
2014-05-20,0.054
2014-05-21,0.05
2014-05-22,0.03
2014-05-23,0.018
2014-05-27,0.024
2014-05-28,0.054
2014-05-29,0.054
2014-05-30,0.06
2014-06-02,0.032
2014-06-03,0.065
2014-06-04,0.073
2014-06-05,0.058
2014-06-06,0.053
2014-06-09,0.048
2014-06-10,0.041
2014-06-11,0.05
2014-06-12,0.053
2014-06-13,0.053
2014-06-16,0.054
2014-06-17,0.057
2014-06-18,0.056
2014-06-19,0.053
2014-06-20,0.057
2014-06-23,0.055
2014-06-24,0.062
2014-06-25,0.063
2014-06-26,0.113
2014-06-27,0.113
2014-06-30,0.14
2014-07-01,0.1
2014-07-02,0.032
2014-07-03,0.032
2014-07-07,0.032
2014-07-08,0.038
2014-07-09,0.051
2014-07-10,0.056
2014-07-11,0.059
2014-07-14,0.061
2014-07-15,0.068
2014-07-16,0.063
2014-07-17,0.069
2014-07-18,0.069
2014-07-21,0.068
2014-07-22,0.07
2014-07-23,0.068
2014-07-24,0.065
2014-07-25,0.05
2014-07-28,0.055
2014-07-29,0.018
2014-07-30,0.017
2014-07-31,0.008
2014-08-01,0.008
2014-08-04,0.014
2014-08-05,0.026
2014-08-06,0.037
2014-08-07,0.034
2014-08-08,0.031
2014-08-11,0.033
2014-08-12,0.044
2014-08-13,0.046
2014-08-14,0.049
2014-08-15,0.048
2014-08-18,0.038
2014-08-19,0.033
2014-08-20,0.033
2014-08-21,0.033
2014-08-22,0.031
2014-08-25,0.022
2014-08-26,0.027
2014-08-27,0.015
2014-08-28,0.015
2014-08-29,0.01
2014-09-02,0.013
2014-09-03,0.058
2014-09-04,0.071
2014-09-05,0.075
2014-09-08,0.096
2014-09-09,0.096
2014-09-10,0.087
2014-09-11,0.075
2014-09-12,0.074
2014-09-15,0.076
2014-09-16,0.079
2014-09-17,0.079
2014-09-18,0.076
2014-09-19,0.078
2014-09-22,0.073
2014-09-23,0.067
2014-09-24,0.049
2014-09-25,0.038
2014-09-26,0.01
2014-09-29,0.03
2014-09-30,0.03
2014-10-01,0.004
2014-10-02,0.15
2014-10-03,0.146
2014-10-06,0.123
2014-10-07,0.128
2014-10-08,0.134
2014-10-09,0.131
2014-10-10,0.109
2014-10-13,0.1
2014-10-14,0.096
2014-10-15,0.089
2014-10-16,0.085
2014-10-17,0.085
2014-10-20,0.109
2014-10-21,0.125
2014-10-22,0.118
2014-10-23,0.092
2014-10-24,0.082
2014-10-27,0.086
2014-10-28,0.039
2014-10-29,0.008
2014-10-30,0.028
2014-10-31,0.031
2014-11-03,0.028
2014-11-04,0.438
2014-11-05,0.514
2014-11-06,0.558
2014-11-07,0.378
2014-11-10,0.819
2014-11-11,0.753
2014-11-12,0.533
2014-11-13,0.497
2014-11-14,0.465
2014-11-17,0.52
2014-11-18,0.554
2014-11-19,0.638
2014-11-20,0.798
2014-11-21,0.842
2014-11-24,0.885
2014-11-25,0.79
2014-11-26,0.792
2014-11-28,0.792
2014-12-01,0.828
2014-12-02,0.654
2014-12-03,0.552
2014-12-04,0.404
2014-12-05,0.472
2014-12-08,0.487
2014-12-09,0.548
2014-12-10,0.55
2014-12-12,0.496
