Date,Settle
2014-02-18,0.161
2014-02-19,0.178
2014-02-20,0.152
2014-02-21,0.161
2014-02-24,0.159
2014-02-25,0.08
2014-02-26,0.075
2014-02-28,0.04
2014-03-03,0.005
2014-03-04,0.005
2014-03-07,0.085
2014-03-10,0.085
2014-03-11,0.082
2014-03-12,0.075
2014-03-13,0.075
2014-03-14,0.076
2014-03-17,0.072
2014-03-18,0.069
2014-03-19,0.069
2014-03-20,0.065
2014-03-21,0.058
2014-03-24,0.056
2014-03-25,0.052
2014-03-26,0.048
2014-03-27,0.045
2014-03-28,0.05
2014-03-31,0.05
2014-04-01,0.054
2014-04-02,0.047
2014-04-03,0.044
2014-04-04,0.044
2014-04-07,0.047
2014-04-08,0.048
2014-04-09,0.048
2014-04-10,0.05
2014-04-11,0.052
2014-04-14,0.052
2014-04-15,0.052
2014-04-16,0.052
2014-04-17,0.055
2014-04-21,0.057
2014-04-22,0.055
2014-04-23,0.057
2014-04-24,0.054
2014-04-25,0.043
2014-04-28,0.088
2014-04-29,0.079
2014-04-30,0.105
2014-05-01,0.105
2014-05-02,0.07
2014-05-05,0.068
2014-05-06,0.071
2014-05-07,0.071
2014-05-08,0.07
2014-05-09,0.073
2014-05-12,0.074
2014-05-13,0.076
2014-05-14,0.071
2014-05-15,0.066
2014-05-16,0.069
2014-05-19,0.07
2014-05-20,0.071
2014-05-21,0.071
2014-05-22,0.074
2014-05-23,0.075
2014-05-27,0.107
2014-05-28,0.138
2014-05-29,0.138
2014-05-30,0.17
2014-06-02,0.126
2014-06-03,0.048
2014-06-04,0.046
2014-06-05,0.048
2014-06-06,0.049
2014-06-09,0.055
2014-06-10,0.054
2014-06-11,0.054
2014-06-12,0.056
2014-06-13,0.056
2014-06-16,0.054
2014-06-17,0.054
2014-06-18,0.052
2014-06-19,0.053
2014-06-20,0.05
2014-06-23,0.05
2014-06-24,0.051
2014-06-25,0.058
2014-06-26,0.029
2014-06-27,0.029
2014-06-30,0.025
2014-07-01,0.03
2014-07-02,0.042
2014-07-03,0.042
2014-07-07,0.045
2014-07-08,0.043
2014-07-09,0.044
2014-07-10,0.041
2014-07-11,0.042
2014-07-14,0.041
2014-07-15,0.042
2014-07-16,0.042
2014-07-17,0.042
2014-07-18,0.045
2014-07-21,0.044
2014-07-22,0.04
2014-07-23,0.039
2014-07-24,0.039
2014-07-25,0.04
2014-07-28,0.038
2014-07-29,0.052
2014-07-30,0.053
2014-07-31,0.058
2014-08-01,0.058
2014-08-04,0.055
2014-08-05,0.054
2014-08-06,0.054
2014-08-07,0.055
2014-08-08,0.052
2014-08-11,0.052
2014-08-12,0.048
2014-08-13,0.048
2014-08-14,0.048
2014-08-15,0.048
2014-08-18,0.051
2014-08-19,0.05
2014-08-20,0.05
2014-08-21,0.05
2014-08-22,0.05
2014-08-25,0.055
2014-08-26,0.058
2014-08-27,0.058
2014-08-28,0.058
2014-08-29,0.06
2014-09-02,0.067
2014-09-03,0.052
2014-09-04,0.053
2014-09-05,0.053
2014-09-08,0.047
2014-09-09,0.048
2014-09-10,0.049
2014-09-11,0.049
2014-09-12,0.051
2014-09-15,0.049
2014-09-16,0.048
2014-09-17,0.046
2014-09-18,0.045
2014-09-19,0.045
2014-09-22,0.048
2014-09-23,0.049
2014-09-24,0.05
2014-09-25,0.058
2014-09-26,0.064
2014-09-29,0.064
2014-09-30,0.064
2014-10-01,0.064
2014-10-02,0.045
2014-10-03,0.046
2014-10-06,0.046
2014-10-07,0.046
2014-10-08,0.045
2014-10-09,0.047
2014-10-10,0.048
2014-10-13,0.05
2014-10-14,0.05
2014-10-15,0.051
2014-10-16,0.051
2014-10-17,0.05
2014-10-20,0.049
2014-10-21,0.045
2014-10-22,0.049
2014-10-23,0.05
2014-10-24,0.052
2014-10-27,0.05
2014-10-28,0.079
2014-10-29,0.105
2014-10-30,0.139
2014-10-31,0.136
2014-11-03,0.138
2014-11-04,0.071
2014-11-05,0.068
2014-11-06,0.061
2014-11-07,0.059
2014-11-10,0.058
2014-11-11,0.057
2014-11-12,0.067
2014-11-13,0.064
