date,t,cp_location,cp_location_norm,cp_score
2014-03-03,126,9.903670600233029e-307,1.0,nan
2014-03-04,127,81.2646958624314,0.3629786042664175,0.9999999988893341
2014-03-05,128,81.01924096803909,0.37286316692032473,0.9999999994661867
2014-03-06,129,81.00945447233006,0.3808773454576979,0.9999999993353245
2014-03-07,130,81.00706744033582,0.3888327980925729,0.9999999990428238
2014-03-10,131,81.30029628051065,0.39444209301182026,0.9999999978620352
2014-03-11,132,81.00647738268528,0.40471049696281525,0.9999999977812326
2014-03-12,133,81.00509803700953,0.41265795208722594,0.9999999971555237
2014-03-13,134,81.0224620496376,0.4204566503997016,0.9999999971362169
2014-03-14,135,89.97972676403295,0.3573037558410084,0.9999999917488022
2014-03-17,136,90.93522133225964,0.3576569735534949,0.9999999941960986
2014-03-18,137,81.00380728493931,0.44441422789730706,0.9999999929396161
2014-03-19,138,109.02638677336812,0.22994931132247526,0.9999999969288457
2014-03-20,139,89.94689666346478,0.3893103439407557,0.99999996962275
2014-03-21,140,79.976402609283,0.47637775706918256,0.9999999226585308
2014-03-24,141,79.93806660946218,0.48461851897252234,0.9999999554111765
2014-03-25,142,79.9505488509247,0.49245596150059756,0.999999958796357
2014-03-26,143,79.94122248625123,0.5004664882043552,0.9999999480422593
2014-03-27,144,79.9244100905396,0.5085364278528604,0.9999998962131671
2014-03-28,145,79.92028320719545,0.5165056888317822,0.9999998073147532
2014-03-29,146,89.84976339068552,0.4456367984866228,0.9999996302400241
2014-03-31,147,89.85566649665532,0.45352645637575145,0.9999997036664996
2014-04-01,148,89.84217786591714,0.4615700169371656,0.9999995312318153
2014-04-02,149,89.8238836505348,0.46965171705924763,0.9999991290632827
2014-04-03,150,89.79532614058418,0.47781487190012556,0.9999983540403271
2014-04-04,151,89.77180315476421,0.485938070200284,0.9999976917934736
2014-04-07,152,89.78780178525702,0.49374760487891256,0.9999983642955719
2014-04-08,153,79.79592699950524,0.580984706353133,0.9999977607487003
2014-04-09,154,79.82379072188158,0.5887000736358605,0.9999970511316514
2014-04-10,155,89.75541442255908,0.5178141712495311,0.9999971349850033
2014-04-11,156,109.0032291506404,0.37299024483618737,0.9999991735953742
2014-04-14,157,109.01757898951544,0.38081286516257584,0.9999991559279043
2014-04-15,158,109.01469150364989,0.38877228965357236,0.9999988645016549
2014-04-16,159,109.02339645822315,0.39663971064902265,0.9999992274395023
2014-04-17,160,109.11328326058971,0.40386283126516104,0.99999868237785
2014-04-22,161,109.02296874074645,0.41251612110518693,0.9999987100448294
2014-04-23,162,109.0755675756933,0.4200351779706881,0.9999975786615507
2014-04-24,163,109.08033906042226,0.4279338169807757,0.9999954433831132
2014-04-25,164,109.02493569095166,0.4363100341987963,0.9999922717163975
2014-04-28,165,109.03371016723717,0.4441769034346256,0.9999864035341958
2014-04-29,166,109.04219689679087,0.45204605637467565,0.9999838121380838
2014-04-30,167,109.01907014341906,0.4601661099728646,0.9999778232211808
2014-05-02,168,109.0468827102751,0.4678818832517849,0.9999606615568649
2014-05-05,169,109.01558729393814,0.47606676750842747,0.9999508217389349
2014-05-06,170,109.0302110571992,0.4838872138317524,0.9999304101757588
2014-05-07,171,109.04585085988633,0.4916995963501085,0.9999249161124208
2014-05-08,172,76.25743173011877,0.7598616529355653,0.999904146698284
2014-05-09,173,109.01208468589195,0.5078405977310163,0.9999335196388359
2014-05-12,174,109.01905840010892,0.5157217587292943,0.9999051105291223
2014-05-13,175,122.00357059125825,0.4206065826090615,0.7223291812207489
2014-05-14,176,131.18977536466986,0.35563670345500115,0.7973095466890606
2014-05-15,177,145.62340317346664,0.24902060973439175,0.8752419398952281
2014-05-16,178,109.01713339748852,0.5474830682739006,0.9996141287370117
2014-05-19,179,109.0091589227506,0.5554828656924555,0.9993697951782083
2014-05-20,180,109.02554287917968,0.5632893422287327,0.9991901932776146
2014-05-21,181,109.00963239693638,0.5713521238338383,0.9987139465481248
2014-05-22,182,130.9463465821259,0.4051877255386834,0.8995049120109019
2014-05-23,183,145.0677574919331,0.30104954371481674,0.95178425078581
2014-05-26,184,145.06969297778855,0.30897069065247185,0.9535889078018617
2014-05-27,185,109.02207722585504,0.6029993870963886,0.9943336549377244
2014-05-28,186,79.63017713527054,0.8442049433708687,0.989592607841422
2014-05-29,187,120.99889871651445,0.5238182641546473,0.6635622518342719
2014-05-30,188,161.9576869682565,0.2066850240614564,0.9999893296538485
2014-06-02,189,165.34950740521722,0.18770232218081567,0.9999884544912568
2014-06-03,190,161.95663724921914,0.22256637103794333,0.9999952132854005
2014-06-04,191,161.76904373804058,0.2319917163647573,0.9999935607391874
2014-06-05,192,136.95291719568576,0.43688160955804956,0.9780265660895813
2014-06-06,193,127.96603545295946,0.516142575770163,0.9872390445593563
2014-06-09,194,127.95928111780943,0.5241326895411951,0.9906318016328252
2014-06-10,195,127.97394781135321,0.5319527951479903,0.9930786036313414
2014-06-11,196,127.9518802565763,0.5400644424081246,0.9945143235326755
2014-06-12,197,161.8534795865033,0.27894063820235465,0.9999996303483996
2014-06-13,198,161.79709914141233,0.287324609988791,0.9999988345869688
2014-06-16,199,161.75559549145083,0.29559051197261244,0.999999502083675
2014-06-17,200,144.2382700251704,0.44255341249864755,0.9981330493247086
2014-06-18,201,136.97918521746197,0.5081017046233176,0.9966590255125911
2014-06-19,202,127.94599381765309,0.5877302077964041,0.9985897846770226
2014-06-20,203,127.94757352310342,0.5956541783880681,0.999022738443126
2014-06-23,204,127.96447676303367,0.6034565336267169,0.9992060655104982
