date,t,cp_location,cp_location_norm,cp_score
2014-02-28,126,9.903670600233029e-307,1.0,nan
2014-03-01,127,119.08471519396286,0.06281972068283441,0.9999956728492969
2014-03-02,128,119.04029270868075,0.07110878802634324,0.9999779692591744
2014-03-03,129,128.99999999999957,3.383536836952858e-15,0.9999999997732414
2014-03-04,130,122.80117074510277,0.05713356551505741,0.9999999984536744
2014-03-05,131,119.42907171263586,0.09183276418542968,0.9999999979435427
2014-03-06,132,119.26493857851663,0.10107191604351877,0.9999999994536449
2014-03-07,133,116.91125533107522,0.12768844975337124,0.9999999991198384
2014-03-10,134,115.38070539157825,0.14777217943191867,0.9999999987232087
2014-03-11,135,114.04091294314588,0.16634196076868346,0.9999999978915202
2014-03-12,136,77.01512445865588,0.4681339328678105,0.9987222013774459
2014-03-13,137,111.8131498837885,0.19989563584294842,0.9999999950898367
2014-03-14,138,73.91291932726003,0.5086276243868252,0.9984474410617363
2014-03-17,139,110.17879557341688,0.2287397176712946,0.9999999730278635
2014-03-18,140,126.00244899222596,0.1110916746648733,0.9999957933742555
2014-03-19,141,73.6851651506702,0.534244721026427,0.9955428100913347
2014-03-20,142,112.41293422719454,0.23481798232385284,0.9999999471361314
2014-03-21,143,112.08254915203257,0.24537659403148754,0.9999999514233858
2014-03-24,144,112.08068106319722,0.2533279280698634,0.9999999081847933
2014-03-25,145,112.03017530230804,0.26166527537850764,0.9999999361893324
2014-03-26,146,112.00792608606295,0.2697783643963258,0.9999999777759774
2014-03-27,147,112.05961903298811,0.2773046108493007,0.9999999597095273
2014-03-28,148,112.05093139177403,0.28531006831925376,0.9999999519218935
2014-03-31,149,112.07521266451538,0.2930538677419415,0.9999999127424949
2014-04-01,150,112.03625912760656,0.3012995307332813,0.9999998212758132
2014-04-02,151,106.41614804567722,0.35384009487557766,0.9999995506369566
2014-04-03,152,112.00918180005078,0.317387446031343,0.9999995535162854
2014-04-04,153,112.06667302463308,0.324867674407674,0.999999493970048
2014-04-07,154,112.03936358028102,0.3330209239660237,0.9999990590344077
2014-04-08,155,105.83534029850829,0.3901957119166009,0.9999976229079814
2014-04-09,156,112.00253259948624,0.3491862492104266,0.9999978456334262
2014-04-10,157,105.31288798088576,0.4102151747548749,0.9999942606510368
2014-04-11,158,112.04685542231748,0.364707496648274,0.9999970342425097
2014-04-14,159,105.10352019927473,0.42774983968829583,0.9999919517121736
2014-04-15,160,112.13798148852268,0.3798572897736295,0.9999926868558157
2014-04-16,161,104.9597999667925,0.44476349232704365,0.9999885388714468
2014-04-17,162,104.77108701419306,0.4541977221095789,0.9999809618695256
2014-04-22,163,112.04846910604904,0.4043772293170711,0.9999859660217555
2014-04-23,164,104.32148219839429,0.47363903017147385,0.9999717016317774
2014-04-24,165,112.04311299870403,0.42029275397853944,0.9999797160145089
2014-04-25,166,112.07879122616889,0.427946101379612,0.9999642172680053
2014-04-28,167,103.82860843490269,0.5013602505166453,0.9999219324817056
2014-04-29,168,112.06430809917039,0.4439340627049969,0.9999449827640904
2014-04-30,169,112.05862274010366,0.4519156925388599,0.9999134067601367
2014-05-02,170,103.68489980790429,0.5263103189848866,0.9999518409725369
2014-05-05,171,112.03207426891706,0.46799941056415034,0.9999544651304421
2014-05-06,172,112.02472550617249,0.4759942420145041,0.9999257237596038
2014-05-07,173,112.02503086158073,0.483928326495391,0.9998891867499367
2014-05-08,174,112.04797913453066,0.49168270528150265,0.9998648904832323
2014-05-09,175,112.02566401730385,0.4997963173229853,0.9998563440830494
2014-05-12,176,104.46380373915125,0.5677475893718155,0.9997563827403393
2014-05-13,177,105.1239538379125,0.5704448108102183,0.9997031143818916
2014-05-14,178,112.02128016190636,0.5236406336356638,0.9995668718658894
2014-05-15,179,102.86127779709315,0.6042755730389432,0.9998310277432073
2014-05-16,180,112.06785059101081,0.5391440429284856,0.9997001441949003
2014-05-19,181,112.05278175572307,0.5472001447958487,0.9996512749049136
2014-05-20,182,112.06663221259274,0.5550267284714863,0.9995697316627008
2014-05-21,183,102.1085940422901,0.64199528537865,0.9995916149284841
2014-05-22,184,124.13704135687362,0.47510284637401884,0.9056422674320387
2014-05-23,185,135.98826568767538,0.3889820183517827,0.9949506848709972
2014-05-26,186,136.68882815553465,0.3913585067021059,0.9750528461699943
2014-05-27,187,101.70052231789171,0.676979981604034,0.9992759332377764
2014-05-28,188,101.28154635943079,0.6882416955600731,0.9990255736473104
2014-05-29,189,101.63108996560378,0.6934040478920335,0.9986101557669206
2014-05-30,190,112.07499991722878,0.6184523816092954,0.9996623594557081
2014-06-02,191,102.7022189731708,0.7007760398954699,0.999461439238125
2014-06-03,192,160.64888242482206,0.24881839345379317,0.9749631360996
2014-06-04,193,160.09645770522195,0.26113922456173055,0.9740272221040785
2014-06-05,194,159.9105850161135,0.2705509125705279,0.9754898653782822
2014-06-06,195,136.42530670404147,0.4648785182218931,0.9897830212583503
2014-06-09,196,136.35547378487223,0.4733692556756172,0.9918575511132424
2014-06-10,197,136.39877237313033,0.48096212402277516,0.9905329816890233
2014-06-11,198,136.29063675759832,0.48975685113017203,0.9929053408256967
2014-06-12,199,136.21655418710137,0.498281315975386,0.9943611960299211
2014-06-13,200,136.1535449689187,0.5067178970720737,0.9956806907128078
2014-06-16,201,136.07088367682584,0.5153104470093187,0.9968109725494579
2014-06-17,202,136.10077907509373,0.5230096898802086,0.9964493600772399
2014-06-18,203,135.99366478103997,0.5317963112615876,0.9974673974964907
2014-06-19,204,135.98750948254013,0.539781670773491,0.997796145722727
