date,t,cp_location,cp_location_norm,cp_score
1996-03-29,126,9.903670600233029e-307,1.0,nan
1996-04-01,127,83.9906413655506,0.3413441161464238,0.9991403899490999
1996-04-02,128,83.77775907048384,0.3509701661072711,0.9978345468687462
1996-04-03,129,62.66909390669213,0.5264357626453006,0.763335179943306
1996-04-04,130,16.16634086654851,0.9034417391543769,0.9977858081958052
1996-04-08,131,70.57319531292808,0.4795778149767613,0.8679420291913609
1996-04-09,132,70.95329904189437,0.484497626651632,0.862416770104407
1996-04-10,133,77.98911472337974,0.4365943275922243,0.9889327116995278
1996-04-11,134,77.99231846321953,0.4445054090220672,0.9920710725904391
1996-04-12,135,78.0007032443842,0.45237537107631587,0.9944210120284774
1996-04-15,136,70.67821183149708,0.5184268902262137,0.75801795254212
1996-04-16,137,87.9589823182271,0.3892144260458167,0.9494911144154484
1996-04-17,138,83.69478480821529,0.43099377136337075,0.9285912129934367
1996-04-18,139,78.02074460456569,0.4839623444082088,0.822689406326351
1996-04-19,140,90.57185859807643,0.3922868365232029,0.9088568991358003
1996-04-22,141,78.00741338836579,0.4999411635843985,0.7227798473573052
1996-04-23,142,78.03894078052241,0.507627454122838,0.7038273808829378
1996-04-24,143,78.0482358636603,0.5154901915582516,0.7028148511873543
1996-04-25,144,78.02711109388567,0.5235943563977328,0.6896061935299189
1996-04-26,145,78.93346136982393,0.5243376081760005,0.7422495628348708
1996-04-29,146,83.99982682260574,0.492064866487256,0.632489567148174
1996-04-30,147,85.08017779711331,0.4914271603403706,0.6267086182706028
1996-05-01,148,84.99026857037147,0.5000772335684804,0.5917145412116653
1996-05-02,149,85.13233657533894,0.5068862176560401,0.6126114946399949
1996-05-03,150,84.98543053628518,0.5159886465374192,0.5997114203260678
1996-05-06,151,127.37432054610785,0.1875053924912075,0.981025137345731
1996-05-07,152,128.20500519312233,0.18884916513394975,0.9853367527396382
1996-05-08,153,129.89330256919783,0.18338648754604897,0.9920028626748775
1996-05-09,154,127.88904264694295,0.2072298202623575,0.9884783429779975
1996-05-10,155,128.9436490976717,0.2067964357327642,0.9936283051167129
1996-05-13,156,127.72174127277295,0.22443062481926235,0.9914079694645836
1996-05-14,157,126.39531055532939,0.242894360671989,0.9880598180200028
1996-05-15,158,125.15260809841891,0.26069358652048485,0.9828890534071644
1996-05-16,159,124.08480266738071,0.2771047407350737,0.976820781004394
1996-05-17,160,123.63133746865456,0.2886401788202019,0.9761760871072894
1996-05-21,161,123.68646333649399,0.2961391798690953,0.9802324986889829
1996-05-22,162,125.50628752513475,0.28963263868940675,0.9941230969624308
1996-05-23,163,125.18517585815388,0.30011765191941364,0.9910554637547175
1996-05-24,164,124.26239109738053,0.3153778484334879,0.989039237908132
1996-05-27,165,123.53626491610399,0.32907726257060327,0.9865682999057456
1996-05-28,166,123.42256117560625,0.33791618114598215,0.982930861596742
1996-05-29,167,125.3023990485928,0.3309333408841841,0.9944874022003461
1996-05-30,168,124.93558000594172,0.34178111106395465,0.9936492106728654
1996-05-31,169,136.01337427468488,0.2617986168675803,0.9887038818541193
1996-06-03,170,136.04523159977168,0.2694822888907009,0.9949702010770702
1996-06-04,171,136.02331483677938,0.2775927393906399,0.992639867318607
1996-06-05,172,136.0163952456625,0.28558416471696435,0.9897120804263128
1996-06-06,173,136.019084296672,0.2934993309787937,0.9866875910015926
1996-06-07,174,136.02001229394736,0.3014284738575606,0.9831685370415828
1996-06-10,175,136.03015728342143,0.3092844660045918,0.9899634455987751
1996-06-11,176,136.04980318525992,0.3170650540852387,0.98851458400391
1996-06-12,177,136.012868986113,0.3252946905864047,0.9891388922564522
1996-06-13,178,136.014466323389,0.33321852124294443,0.9884684378965453
1996-06-14,179,136.01399035301506,0.3411588067221027,0.9880798950903197
1996-06-17,180,136.02050110810046,0.3490436419992027,0.9838468469953082
1996-06-18,181,136.02458100918284,0.35694776976839016,0.9870414995114611
1996-06-19,182,136.01772922717635,0.36493865692717187,0.984619142162589
1996-06-20,183,136.0263840931686,0.37280647545104295,0.9804104463247009
1996-06-21,184,136.0176398465365,0.38081238217034524,0.9763236491984507
1996-06-24,185,136.03016007174745,0.38864952324009966,0.9847480722087286
1996-06-25,186,120.91122780461478,0.5165775571062319,0.9898171999761816
1996-06-26,187,135.61278913332313,0.4078350068783878,0.9861150460842205
1996-06-27,188,119.18775081145048,0.546128961813885,0.9866396088880165
1996-06-28,189,136.01565358402337,0.42051068584108436,0.991760709851719
1996-07-02,190,136.02609168254452,0.42836435172583714,0.9903621087430385
1996-07-03,191,136.0118556113209,0.43641384435459607,0.9869453033367922
1996-07-04,192,136.0414512411543,0.4441154663400452,0.9882256360709906
1996-07-05,193,136.04127631071003,0.45205336261341245,0.9896906753852559
1996-07-08,194,136.02993128363693,0.460079910447326,0.992595855551179
1996-07-09,195,136.04757004357094,0.4678764282256274,0.9948599603327783
1996-07-10,196,136.07861197603484,0.47556657161877114,0.993478387606041
1996-07-11,197,136.09083342453238,0.48340608393228274,0.9976487805626227
1996-07-12,198,136.08929054296686,0.49135483696058047,0.9985773416106264
1996-07-15,199,136.0827220915379,0.4993434754639849,0.9977730943974441
1996-07-16,200,136.07490828388669,0.5073419977469311,0.9993672740531027
1996-07-17,201,136.07354412929516,0.5152893323071813,0.999225280419551
1996-07-18,202,136.09127619820163,0.5230851095380823,0.9997589207600414
1996-07-19,203,136.1389087464071,0.5306435813777214,0.9998527202599431
1996-07-22,204,143.78535490489983,0.4778940086912712,0.9995962948034306
1996-07-23,205,159.16063509633904,0.36380448336238863,0.9934460372741097
