date,t,cp_location,cp_location_norm,cp_score
2013-10-04,21,1.6506117667055048e-307,1.0,nan
2013-10-08,22,5.862347877222205,0.7684596248941806,0.7369683873146227
2013-10-10,23,7.011574395397417,0.7613536002191706,0.7635357391589945
2013-10-11,24,16.99680279034721,0.3334855814120376,0.836584043600235
2013-10-14,25,16.99910186379077,0.38099514934329665,0.8311516633992132
2013-10-15,26,16.999443623852493,0.42859792267369085,0.8823929147847007
2013-10-16,27,16.999189976251046,0.4762290487499502,0.8984149056522788
2013-10-17,28,16.979785686947597,0.5247721101453525,0.639488966439387
2013-10-18,29,16.30184346259159,0.6046741208289719,0.6458464381895148
2013-10-21,30,16.452099678621384,0.6451381105418389,0.5933426786912618
2013-10-22,31,23.158695808622035,0.373395437684665,0.6196316579620879
2013-10-23,32,21.926582056864433,0.4796865687207413,0.6693043115190288
2013-10-24,33,21.660195277683655,0.5399907010626831,0.8539631446413887
2013-10-25,34,13.114392292549827,0.9945527479738178,0.6079397483496976
2013-10-28,35,27.447902650376577,0.3596236833154011,0.8734831192008367
2013-10-29,36,27.476271667985806,0.40589182533400925,0.8763529917118132
2013-10-30,37,27.988902988150215,0.4290998577071326,0.9000423412146813
2013-10-31,38,27.996658973974778,0.4763495726678677,0.970190002954256
2013-11-01,39,27.003961201779234,0.5712399427724174,0.9600254466876635
2013-11-04,40,27.894456104814303,0.5764544711993189,0.9576192313295914
2013-11-05,41,27.004550802976922,0.6664499617630038,0.8843104032189157
2013-11-06,42,40.4967873778992,0.07158155343337129,0.6388698051074884
2013-11-07,43,34.12762305972015,0.4224941400133262,0.7329458566783242
2013-11-08,44,34.628424429473384,0.4462655033584103,0.7649955459523525
2013-11-11,45,34.79384201370989,0.48600752315667184,0.7723035157647553
2013-11-12,46,38.00291305900731,0.38081366385679466,0.6394328205571052
2013-11-13,47,46.999998490634724,7.187453696761146e-08,0.6822099581569026
2013-11-14,48,40.00938599920557,0.38050542860925857,0.8363395203463166
2013-11-15,49,40.00723284036718,0.42822700760156285,0.8465669614773625
2013-11-18,50,40.013486170288004,0.47554827760533314,0.8826303982054402
2013-11-19,51,40.01282437751961,0.523198839165733,0.822581530146833
2013-11-20,52,40.304825105776246,0.5569130902011311,0.7105964601313801
2013-11-21,53,40.33547829512919,0.6030724621367052,0.8243761702410046
2013-11-22,54,36.35847695911012,0.8400725257566609,0.8688445390617577
2013-11-25,55,43.035348995618996,0.569745285922905,0.5196687324701554
2013-11-26,56,43.29789914895467,0.6048619452878728,0.5103480688844351
2013-11-27,57,48.13459348852496,0.4221622148321446,0.8557903474481472
2013-11-28,58,48.18046801269417,0.4675967613002776,0.9199555968864976
2013-11-29,59,48.21012590173515,0.5138035284888025,0.9006387813343157
2013-12-02,60,48.22582078093166,0.560675200908016,0.8829280830097218
2013-12-03,61,48.104176067342465,0.6140868539360731,0.9305650207240981
2013-12-04,62,48.802130943336174,0.6284699550792299,0.7069247462100079
2013-12-05,63,48.980051313146724,0.6676166041358703,0.6562782626030252
2013-12-06,64,48.761057215983556,0.7256639420960211,0.7166915360573773
2013-12-09,65,48.09354956318609,0.8050690684197102,0.6916779497385093
2013-12-10,66,61.011676887461505,0.23753919583516644,0.68454705236541
2013-12-11,67,61.02389416555829,0.28457646830674815,0.6587130360509881
2013-12-12,68,57.957567641329476,0.47821106469859637,0.8274914983643693
2013-12-13,69,58.353635491877746,0.5069697384820121,0.8038307140177672
2013-12-16,70,54.00818233151811,0.7615151270705663,0.7157208353805244
2013-12-17,71,58.14524076852067,0.612131391975206,0.7215285590583594
2013-12-18,72,58.00157006087947,0.6665919018628822,0.6785968425451945
2013-12-19,73,65.96983842981382,0.3347695985802943,0.7318337310657702
2013-12-20,74,65.98095550537053,0.38185926164902234,0.7372102032065002
2013-12-23,75,65.99756904331593,0.42868718841352693,0.8072934095249388
2013-12-24,76,65.99878138319004,0.47624850556237924,0.8624968762351055
2013-12-27,77,62.98659198341038,0.6673051436471249,0.6119528998813644
2013-12-30,78,63.04539440779665,0.7121240758192071,0.6119085805244304
2014-01-02,79,62.93548516735274,0.7649768967927267,0.6824333762470585
2014-01-03,80,62.870688338251064,0.8156815077023303,0.7624641901648037
2014-01-06,81,62.96645637868023,0.8587401724437986,0.7479141316198511
2014-01-07,82,62.91767564623785,0.9086821120839117,0.8308208027954884
2014-01-08,83,62.00000000000044,0.999999999999979,0.8954516966347619
2014-01-09,84,72.08719854282523,0.567276259865465,0.6552464384363765
2014-01-13,85,72.28980278334826,0.6052474865072255,0.8707006828377855
2014-01-14,86,72.28155205751996,0.6532594258323828,0.8192363297109038
2014-01-15,87,72.04806512260667,0.7119968989234918,0.9606378172577469
2014-01-16,88,84.0085941154166,0.19006694688492384,0.6690497408876181
2014-01-17,89,84.01676913838884,0.2372967076957696,0.6324844506056113
2014-01-18,90,79.92663022820837,0.4796842748472206,0.5579385568021382
2014-01-20,91,77.74295855895939,0.6312876876686007,0.5796589586288712
2014-01-21,92,77.99895216951877,0.6667165633562488,0.6864155521503306
2014-01-22,93,77.73194761839969,0.7270501134095387,0.6976882951852718
2014-01-23,94,77.99479245505582,0.7621527402354373,0.7428196623808394
2014-01-24,95,77.98198631355734,0.810381604116317,0.7043452232106372
2014-01-27,96,90.58065601819735,0.25806399913345973,0.7021673345354349
2014-01-28,97,79.09000234651452,0.852857031118356,0.7516381593747862
2014-01-29,98,77.00047666891322,0.9999773014803227,0.9175894973574515
2014-01-30,99,90.48711875092808,0.4053752975748535,0.6627703565303127
