,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
0,ICE_SB,2017-01-03,0.0088918824951498,-0.7140399,-0.0063491590811408476,0.0196886169635409,-0.0063491590811408476,-0.0063491590811408476,-0.0063491590811408476,-0.0063491590811408476,-0.0063491590811408476,-0.0063491590811408476
1,ICE_SB,2017-01-04,-0.0025368495751374,-0.69246376,0.001756676384211201,0.0196132930683253,0.0017562224491303078,0.0017557685140494148,0.0017553145789685216,0.0017548606438876286,0.0017544067088067353,0.0017539527737258423
2,ICE_SB,2017-01-05,-0.0007057339259356,-0.19498831,0.00013760986576572717,0.0193297263100336,0.00012569531318079927,0.00011378076059587137,0.00010186620801094346,8.995165542601556e-05,7.803710284108767e-05,6.612255025615976e-05
3,ICE_SB,2017-01-06,-0.007901949295322,-0.27192304,0.00214872203782829,0.0190174633905037,0.002146732474131862,0.0021447429104354343,0.0021427533467390063,0.0021407637830425786,0.0021387742193461506,0.0021367846556497225
4,ICE_SB,2017-01-09,0.0014644327016696,0.52251124,0.0007651825524403445,0.0189590723076215,0.0007454062436506128,0.000725629934860881,0.0007058536260711492,0.0006860773172814174,0.0006663010084916857,0.0006465246997019538
5,ICE_SB,2017-01-10,0.0019791668705109,0.06161801,0.00012195232687832359,0.0186495608921435,0.00011049246007515808,9.903259327199258e-05,8.757272646882706e-05,7.611285966566155e-05,6.465299286249605e-05,5.319312605933054e-05
6,ICE_SB,2017-01-11,0.0050093190809657,0.5540398,0.0027753620231599223,0.0183492863442838,0.002762657652239297,0.0027499532813186718,0.0027372489103980463,0.002724544539477421,0.0027118401685567953,0.00269913579763617
7,ICE_SB,2017-01-12,-0.0060305669688046,0.5584912,-0.0033680184046215047,0.0181140989830581,-0.0033683197241997608,-0.003368621043778017,-0.003368922363356273,-0.003369223682934529,-0.003369525002512785,-0.0033698263220910416
8,ICE_SB,2017-01-13,0.005383320508844,0.16334426,0.000879334526557186,0.0179631579893951,0.0008690640235688506,0.000858793520580515,0.0008485230175921795,0.000838252514603844,0.0008279820116155084,0.0008177115086271729
9,ICE_SB,2017-01-17,0.0064212912135067,0.577319,0.0037071335890013265,0.0177463617073352,0.0036960599894723997,0.003684986389943473,0.003673912790414546,0.0036628391908856187,0.003651765591356692,0.003640691991827765
10,ICE_SB,2017-01-18,-0.0205159300402033,-0.0981904,0.0020144673159673433,0.0175624169021158,0.0019964560686811755,0.001978444821395008,0.0019604335741088405,0.0019424223268226727,0.0019244110795365052,0.0019063998322503377
11,ICE_SB,2017-01-19,0.0,-0.13631694,-0.0,0.0186822142030309,-8.05856585356134e-07,-1.611713170712268e-06,-2.417569756068402e-06,-3.223426341424536e-06,-4.02928292678067e-06,-4.835139512136804e-06
12,ICE_SB,2017-01-20,0.0117229587049856,0.5777843,0.006773341487536005,0.0183734377922983,0.006755036982509676,0.006736732477483347,0.006718427972457018,0.0067001234674306884,0.00668181896240436,0.006663514457378031
13,ICE_SB,2017-01-23,-0.0014832314121269,0.630806,-0.0009356313169388553,0.0185192601131401,-0.0009368669977709441,-0.0009381026786030328,-0.0009393383594351216,-0.0009405740402672103,-0.000941809721099299,-0.0009430454019313878
14,ICE_SB,2017-01-24,-0.0060458597778865,0.44418287,-0.002685467364519622,0.0182263115516576,-0.002690046281326503,-0.002694625198133384,-0.002699204114940265,-0.0027037830317471457,-0.002708361948554027,-0.002712940865360908
15,ICE_SB,2017-01-25,0.0005143256642384,0.10175516,5.2335288771865184e-05,0.0180647451917386,4.348259623791806e-05,3.4629903703970946e-05,2.577721117002382e-05,1.69245186360767e-05,8.071826102129579e-06,-7.808664318175438e-07
16,ICE_SB,2017-01-26,-0.0007836721107044,0.4928971,-0.0003862697054633799,0.0177664262865659,-0.0003967158756281778,-0.00040716204579297567,-0.00041760821595777356,-0.00042805438612257145,-0.00043850055628736934,-0.00044894672645216723
17,ICE_SB,2017-01-27,-0.0005319110075831,0.035767544,-1.902515040023045e-05,0.0174761042931883,-3.116561680953657e-05,-4.3306083218842694e-05,-5.544654962814882e-05,-6.758701603745494e-05,-7.972748244676107e-05,-9.18679488560672e-05
18,ICE_SB,2017-01-30,0.003789307383538,-0.12053913,-0.0004567598106926749,0.0171889466974158,-0.0004610399039929445,-0.0004653199972932141,-0.00046960009059348375,-0.0004738801838937534,-0.000478160277194023,-0.00048244037049429263
19,ICE_SB,2017-01-31,0.0106340339774769,-0.19518349,-0.002075587819269422,0.0169458844108543,-0.0020777164449968443,-0.0020798450707242666,-0.0020819736964516884,-0.0020841023221791107,-0.002086230947906533,-0.002088359573633955
20,ICE_SB,2017-02-01,-0.0077371019770686,-0.4353148,0.003368075033117204,0.0169946784128914,0.003361414956257563,0.003354754879397922,0.0033480948025382804,0.003341434725678639,0.003334774648818998,0.0033281145719593567
21,ICE_SB,2017-02-02,0.0152081580697733,-0.5446936,-0.008283786204305603,0.0169313103987419,-0.008286883631006693,-0.008289981057707783,-0.008293078484408875,-0.008296175911109965,-0.008299273337811055,-0.008302370764512144
22,ICE_SB,2017-02-03,0.0018087674729583,-0.6069218,-0.001097780396054031,0.0173227985879722,-0.0010991340874417208,-0.0011004877788294105,-0.0011018414702171004,-0.00110319516160479,-0.00110454885299248,-0.0011059025443801698
23,ICE_SB,2017-02-06,-0.0120438850271306,-0.7114324,0.008568409998446817,0.0170394771142464,0.008565236987751577,0.008562063977056337,0.008558890966361097,0.008555717955665856,0.008552544944970616,0.008549371934275376
24,ICE_SB,2017-02-07,0.0010561010397533,-0.42761505,-0.0004516046952240305,0.0172725221673845,-0.0004596341049696344,-0.00046766351471523826,-0.0004756929244608421,-0.00048372233420644595,-0.0004917517439520498,-0.0004997811536976537
25,ICE_SB,2017-02-08,-0.0029472005280693,-0.42261788,0.0012455396464465234,0.0169881715648663,0.0012454828427491723,0.0012454260390518212,0.0012453692353544701,0.001245312431657119,0.001245255627959768,0.0012451988242624169
26,ICE_SB,2017-02-09,-0.0062855303777658,-0.39346534,0.002473138348032094,0.0167439083831233,0.002472487223916633,0.0024718360998011715,0.00247118497568571,0.002470533851570249,0.002469882727454787,0.0024692316033393257
27,ICE_SB,2017-02-10,-0.0117058569081966,-0.30409378,0.003559678253502375,0.0166027997683885,0.0035572294207813033,0.003554780588060232,0.0035523317553391603,0.003549882922618089,0.0035474340898970173,0.003544985257175946
28,ICE_SB,2017-02-13,0.0132556290396581,-0.0074016764,-9.811387640291622e-05,0.0167516854333038,-0.00010655853192838653,-0.00011500318745385684,-0.00012344784297932716,-0.00013189249850479746,-0.00014033715403026777,-0.00014878180955573808
29,ICE_SB,2017-02-14,0.0002711310987847,0.68560594,0.00018588909271394254,0.0170252623121304,0.00016665459085733934,0.00014742008900073614,0.00012818558714413296,0.00010895108528752976,8.971658343092657e-05,7.048208157432337e-05
30,ICE_SB,2017-02-15,-0.003306640931819,0.8496199,-0.002809388020567149,0.0167438469257992,-0.002814335718336829,-0.002819283416106509,-0.0028242311138761893,-0.0028291788116458693,-0.002834126509415549,-0.002839074207185229
31,ICE_SB,2017-02-16,-0.0016871229066352,0.7469965,-0.0012602749433582776,0.0165050841677396,-0.001262865724317511,-0.0012654565052767446,-0.001268047286235978,-0.0012706380671952118,-0.0012732288481544453,-0.0012758196291136788
32,ICE_SB,2017-02-17,0.0143293992204552,0.7684062,0.011010799379952493,0.016241905252495,0.011009830122069679,0.011008860864186865,0.011007891606304051,0.011006922348421235,0.011005953090538421,0.011004983832655607
33,ICE_SB,2017-02-21,-0.0024672589043185,0.7383172,-0.0018216196651885007,0.0165712564423026,-0.0018229217607048554,-0.0018242238562212099,-0.0018255259517375646,-0.001826828047253919,-0.0018281301427702738,-0.0018294322382866283
34,ICE_SB,2017-02-22,-0.0153725227411296,0.73355275,-0.01127655639153528,0.0163240694984877,-0.011276737244279243,-0.011276918097023204,-0.011277098949767167,-0.01127727980251113,-0.011277460655255093,-0.011277641507999054
35,ICE_SB,2017-02-23,-0.0100532553934152,-0.35674006,0.0035863989067915847,0.0167840299617554,0.0035551263083176557,0.0035238537098437263,0.0034925811113697973,0.0034613085128958683,0.003430035914421939,0.00339876331594801
36,ICE_SB,2017-02-24,-0.0201581116126191,-0.48553774,0.009787523906839742,0.0168087067967369,0.009783918431708805,0.009780312956577867,0.00977670748144693,0.009773102006315993,0.009769496531185055,0.009765891056054118
37,ICE_SB,2017-02-27,0.0039170412631439,-0.327122,-0.001281350383206721,0.0176911045633758,-0.0012862617118478182,-0.0012911730404889154,-0.0012960843691300129,-0.00130099569777111,-0.0013059070264122073,-0.0013108183550533045
38,ICE_SB,2017-02-28,0.0070285146184468,-0.1458389,-0.0010250308504321003,0.0174778561518937,-0.001029824645775018,-0.0010346184411179358,-0.0010394122364608535,-0.0010442060318037712,-0.001048999827146689,-0.0010537936224896067
39,ICE_SB,2017-03-01,0.0050213340302119,-0.6227583,-0.003127077589576989,0.0173882321038673,-0.0031400562861619045,-0.0031530349827468204,-0.003166013679331736,-0.003178992375916652,-0.0031919710725015673,-0.003204949769086483
40,ICE_SB,2017-03-02,-0.0039116060274922,-0.6129714,0.0023977027209313227,0.0172020578627948,0.0023976170542247574,0.0023975313875181925,0.002397445720811627,0.0023973600541050623,0.002397274387398497,0.0023971887206919317
41,ICE_SB,2017-03-03,-0.0105631922902781,-0.3978748,0.004202828044689984,0.0169557776861381,0.004197079125145617,0.00419133020560125,0.004185581286056883,0.004179832366512516,0.0041740834469681486,0.004168334527423782
42,ICE_SB,2017-03-06,-0.0217890473254667,-0.29236227,0.006370295396900016,0.0169842053304059,0.006367341761571045,0.006364388126242074,0.006361434490913104,0.006358480855584133,0.006355527220255162,0.006352573584926191
43,ICE_SB,2017-03-07,0.0,-0.23732218,-0.0,0.0180146743973546,-1.9086956348336232e-06,-3.8173912696672465e-06,-5.726086904500869e-06,-7.634782539334493e-06,-9.543478174168115e-06,-1.1452173809001739e-05
44,ICE_SB,2017-03-08,-0.0115895789652838,0.47585776,-0.005514991137713333,0.0177241533171179,-0.0055338996665444985,-0.005552808195375664,-0.005571716724206828,-0.0055906252530379934,-0.005609533781869159,-0.005628442310700324
45,ICE_SB,2017-03-09,0.0065019601735884,0.19320704,0.0012562244821269916,0.0177622042349202,0.001248679101935487,0.0012411337217439825,0.001233588341552478,0.0012260429613609734,0.0012184975811694687,0.0012109522009779643
46,ICE_SB,2017-03-10,-0.0011725891328113,0.91915226,-0.0010777879512716903,0.017691177601404,-0.0010971954724386438,-0.0011166029936055973,-0.0011360105147725508,-0.001155418035939504,-0.0011748255571064575,-0.001194233078273411
47,ICE_SB,2017-03-13,-0.000597447179144,0.9574246,-0.0005720106151919699,0.0173991323030384,-0.0005734618776195467,-0.0005749131400471236,-0.0005763644024747004,-0.0005778156649022773,-0.0005792669273298541,-0.0005807181897574309
48,ICE_SB,2017-03-14,0.0021282050652879,0.9259812,0.0019706779303912993,0.0171143225183788,0.001970242556517596,0.0019698071826438923,0.001969371808770189,0.0019689364348964853,0.001968501061022782,0.0019680656871490783
49,ICE_SB,2017-03-15,0.0006143733025411,0.97566706,0.0005994237934773748,0.0168733758498525,0.0005976675620696742,0.0005959113306619737,0.0005941550992542731,0.0005923988678465725,0.0005906426364388719,0.0005888864050311713
50,ICE_SB,2017-03-16,-0.0024941182713027,0.9650076,-0.00240684309500855,0.0166073777021643,-0.002406977408578457,-0.002407111722148363,-0.00240724603571827,-0.0024073803492881763,-0.002407514662858083,-0.0024076489764279898
