,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
0,ICE_SB,2017-01-03,0.0088918824951498,0.3327646,0.0029589036839282956,0.0196886169635409,0.0029589036839282956,0.0029589036839282956,0.0029589036839282956,0.0029589036839282956,0.0029589036839282956,0.0029589036839282956
1,ICE_SB,2017-01-04,-0.0025368495751374,0.93686247,-0.0023766791557331946,0.0196132930683253,-0.0023912616590515186,-0.0024058441623698427,-0.0024204266656881667,-0.0024350091690064904,-0.0024495916723248144,-0.0024641741756431385
2,ICE_SB,2017-01-05,-0.0007057339259356,0.8730772,-0.0006161602097147173,0.0193297263100336,-0.0006173881781131148,-0.0006186161465115123,-0.0006198441149099099,-0.0006210720833083074,-0.0006223000517067049,-0.0006235280201051024
3,ICE_SB,2017-01-06,-0.007901949295322,0.95979846,-0.007584278727021763,0.0190174633905037,-0.00758678355874366,-0.007589288390465556,-0.007591793222187452,-0.0075942980539093485,-0.007596802885631245,-0.007599307717353142
4,ICE_SB,2017-01-09,0.0014644327016696,0.9838434,0.0014407724280334575,0.0189590723076215,0.0014400997970396593,0.0014394271660458614,0.0014387545350520632,0.001438081904058265,0.001437409273064467,0.0014367366420706689
5,ICE_SB,2017-01-10,0.0019791668705109,0.9470365,0.0018743432753566996,0.0186495608921435,0.0018738177256424418,0.0018732921759281843,0.0018727666262139265,0.001872241076499669,0.0018717155267854112,0.0018711899770711537
6,ICE_SB,2017-01-11,0.0050093190809657,-0.92275983,-0.004622398428334988,0.0183492863442838,-0.004670149152210982,-0.004717899876086977,-0.0047656505999629705,-0.004813401323838965,-0.004861152047714959,-0.004908902771590954
7,ICE_SB,2017-01-12,-0.0060305669688046,-0.94885355,0.005722124890983322,0.0181140989830581,0.0057211358287381775,0.005720146766493033,0.005719157704247887,0.005718168642002743,0.005717179579757598,0.005716190517512453
8,ICE_SB,2017-01-13,0.005383320508844,-0.8377848,-0.004510064239871329,0.0179631579893951,-0.004512777543684772,-0.0045154908474982144,-0.004518204151311657,-0.0045209174551251,-0.004523630758938543,-0.004526344062751986
9,ICE_SB,2017-01-17,0.0064212912135067,-0.90168816,-0.005790002249576884,0.0177463617073352,-0.005791972713642937,-0.005793943177708988,-0.005795913641775041,-0.005797884105841093,-0.005799854569907146,-0.0058018250339731976
10,ICE_SB,2017-01-18,-0.0205159300402033,-0.8372626,0.017177220329003522,0.0175624169021158,0.017175738607717404,0.01717425688643128,0.017172775165145163,0.017171293443859044,0.017169811722572925,0.017168330001286803
