date,t,cp_location,cp_location_norm,cp_score
2018-01-01,183,107.28051121092858,0.41376769830093674,0.9999206408564238
2018-01-02,184,77.98631819468568,0.5793097366410619,0.9949287696044616
2018-01-03,185,77.98596576011086,0.5847761433873724,0.9945866872027056
2018-01-04,186,106.97700088723722,0.4318196672828567,0.9999498176662902
2018-01-05,187,78.00847044859204,0.5955821286962184,0.9986204737933913
2018-01-06,188,106.77527421545749,0.44385096057127055,0.9998646107255744
2018-01-07,189,104.45635745661488,0.46198711772341594,0.9999564048853636
2018-01-08,190,80.1181940628387,0.6004470269790235,0.9969015262762381
2018-01-09,191,107.58306604033739,0.45583024021673557,0.999946630294182
2018-01-10,192,81.01574628845067,0.6064713317571001,0.9963094108454351
2018-01-11,193,111.51911482230884,0.445250738675908,0.9999332944965931
2018-01-12,194,80.97497379566941,0.6176230940127354,0.9761994820510896
2018-01-13,195,80.96778420114917,0.6231268622888023,0.9753989110736183
2018-01-14,196,80.96087309985731,0.6286291087439492,0.9628168683952264
2018-01-15,197,116.55077586770147,0.4396132466245821,0.9998640443791693
2018-01-16,198,159.56837813419423,0.21000886265467633,0.9998073565551718
2018-01-17,199,159.0194732303801,0.21847282387770436,0.9999918591734334
2018-01-18,200,131.72532940191837,0.37308563168350617,0.9999927347874803
2018-01-19,201,131.70179784471026,0.37867870030212974,0.999993394766574
2018-01-20,202,159.04597851173182,0.23472142889764033,0.9999960698487161
2018-01-21,203,133.60687924784912,0.3791973811592944,0.9999957443068733
2018-01-22,204,159.04193823602586,0.24567246865559642,0.9999967733693231
2018-01-23,205,131.78825913158488,0.4000641577509023,0.9999939632696324
2018-01-24,206,159.05850495498328,0.25651090188533726,0.9999955584399608
2018-01-25,207,159.0497150603592,0.26202341497071474,0.9999931707449771
2018-01-26,208,129.98184481874878,0.42632871683743834,0.9999889261987696
2018-01-27,209,148.01494694248362,0.3332516560520021,0.9998103632945948
2018-01-28,210,130.56139165399338,0.4340907559891072,0.9999904829194699
2018-01-29,211,159.03090746323366,0.28398411222276687,0.9999893810000546
2018-01-30,212,129.43245818238773,0.45118875310170636,0.9999853372642848
2018-01-31,213,130.81184292520481,0.4491156124305748,0.9999924332453086
2018-02-01,214,130.2300218396611,0.4577594434991196,0.9999893172436952
2018-02-02,215,130.11870347204507,0.4638322214642346,0.9999894094107634
2018-02-03,216,130.56938128435004,0.466833982052732,0.9999928117180928
2018-02-04,217,141.65272371679123,0.4117337501814687,0.9999850851485009
2018-02-05,218,141.66427447838248,0.41713511213998644,0.9999890608773325
2018-02-06,219,141.789442066098,0.4219156171251476,0.9999978545799962
2018-02-07,220,148.03437739914358,0.39325476831069084,0.9999964152831736
2018-02-08,221,141.73007588453726,0.43316898423750133,0.9999979632735929
2018-02-09,222,141.69055732507172,0.43884941352419826,0.9999968510295995
2018-02-10,223,141.67961255478014,0.44437370188644737,0.9999961969304149
2018-02-11,224,141.6321119310101,0.45009774901087385,0.9999938899901212
2018-02-12,225,133.48927337590976,0.5000586154321871,0.999998734174659
2018-02-13,226,159.05766167700472,0.36580512744806165,0.9999986398326393
2018-02-14,227,148.02765758328866,0.4315428547361276,0.999959593124094
2018-02-15,228,132.24521561333069,0.5232501879052968,0.9999972517139122
2018-02-16,229,148.19937735528373,0.4415334570749523,0.999915575557146
2018-02-17,230,148.04099550152029,0.44786341255999845,0.9998925493933564
2018-02-18,231,159.5261342496398,0.39056757240633994,0.9999891647912712
2018-02-19,232,129.2472947392269,0.5614901926818202,0.9999899461857604
2018-02-20,233,129.19161409359538,0.5672589393792602,0.9999899178314591
2018-02-21,234,128.6137661260932,0.5758810594202558,0.9999873646524664
2018-02-22,235,128.73339960208537,0.5806918054530854,0.9999894052840929
2018-02-23,236,159.01928546326974,0.42065964227721453,0.9999762289928111
2018-02-24,237,181.10266050861105,0.3054499425758959,0.9792232850543527
2018-02-25,238,166.508194953462,0.39066560134720213,0.957094791368845
2018-02-26,239,159.025828977605,0.43701732799122955,0.9999313624186719
2018-02-27,240,124.69300892866238,0.6300928473843586,0.9999646234116197
2018-02-28,241,159.03150539475592,0.44791527106690754,0.9998765910639408
2018-03-01,242,159.03929264360357,0.45333719866883293,0.9998313408502548
2018-03-02,243,159.0374761688716,0.45881160563458145,0.9997449817504841
2018-03-03,244,159.04365451965236,0.4642423250292221,0.9996218704023386
2018-03-04,245,159.02869205792632,0.46978856798947366,0.999747292304221
2018-03-05,246,166.3061826767336,0.4354853405642972,0.8746927121836131
2018-03-06,247,166.36705666606815,0.4406171766881522,0.9160783785448041
2018-03-07,248,166.33509346633247,0.44625631985610675,0.9071267579121555
2018-03-08,249,159.04187554360922,0.4915744505813704,0.9998714057686962
2018-03-09,250,123.35086297211947,0.6920717870375985,0.999944670987703
2018-03-10,251,159.04281064313122,0.5024983024965507,0.9998717675308034
2018-03-11,252,122.89478579058579,0.7054929738219355,0.9999345530871724
2018-03-12,253,122.14800790765607,0.715038208154885,0.9999208286918682
2018-03-13,254,228.94600841261217,0.1369070578545783,0.990548242191033
2018-03-14,255,211.9998910439331,0.2349732729839721,0.6454258662376338
2018-03-15,256,180.26524468183288,0.41385112195719737,0.8839823088799648
2018-03-16,257,180.5249855113367,0.4178962540364115,0.9562414747078914
2018-03-17,258,180.51554992596243,0.4234122954865441,0.9704264412928356
2018-03-18,259,159.0163600755435,0.5463586881117841,0.9999996574229879
2018-03-19,260,159.004751362795,0.5518866045748908,0.999999442001724
2018-03-20,261,159.0166909688431,0.5572858417003109,0.9999999754105826
