date,t,cp_location,cp_location_norm,cp_score
2018-03-18,183,1.4383902538433685e-306,1.0,nan
2018-03-19,184,82.99825372273051,0.5519221108047513,0.9999999999999999
2018-03-20,185,82.67648734476427,0.559144877897463,1.0
2018-03-21,186,82.93623806632542,0.563189955921719,0.9999999999999993
2018-03-22,187,82.99610002102702,0.5683273222894698,0.9999999999999997
2018-03-23,188,82.99516408909903,0.5737969175459069,0.9999999999999999
2018-03-24,189,82.99572949641833,0.5792583087627413,1.0
2018-03-25,190,83.0041456212312,0.5846767998839825,1.0
2018-03-26,191,82.99622946389694,0.5901845384486506,1.0
2018-03-27,192,82.99760749353325,0.5956414891063757,1.0
2018-03-28,193,82.99125180917251,0.6011407004963251,1.0
2018-03-29,194,82.9962790048335,0.6065777103561011,1.0
2018-03-30,195,82.93803150435312,0.6123604835827698,1.0
2018-03-31,196,82.98918193315998,0.6175454539171585,1.0
2018-04-01,197,82.65226484392318,0.6248510117818405,1.0
2018-04-02,198,82.99326888889514,0.6284520825743435,1.0
2018-04-03,199,82.98572076389928,0.6339578100333373,1.0
2018-04-04,200,82.69215065745949,0.6410264991395657,1.0
2018-04-05,201,82.67230210100715,0.6465994420709992,1.0
2018-04-06,202,82.98573456186477,0.6503511772575695,1.0
2018-04-07,203,82.98765483887797,0.6558051648148745,1.0
2018-04-08,204,82.67841900992822,0.6629594589621409,1.0
2018-04-09,205,82.71117329954211,0.6682449546473108,1.0
2018-04-10,206,82.71323967477653,0.6736981438536802,1.0
2018-04-11,207,82.6962964979684,0.6792552103936152,1.0
2018-04-12,208,82.66332557149335,0.6848998602650637,1.0
2018-04-13,209,82.66913506778877,0.6903325952579848,1.0
2018-04-14,210,125.71961312678687,0.46054856214870565,1.0
2018-04-15,211,82.71267101854959,0.701023655636341,1.0
2018-04-16,212,125.6764242941307,0.47171352844737324,1.0
2018-04-17,213,125.6579913433277,0.4772787358288104,1.0
2018-04-18,214,125.62496285278384,0.4829237002580118,1.0
2018-04-19,215,125.55352386172521,0.48877855813264914,1.0
2018-04-20,216,125.5134837485772,0.49446183743946887,1.0
2018-04-21,217,125.49947909952556,0.50000284645068,1.0
2018-04-22,218,125.48894537785621,0.5055248886455945,1.0
2018-04-23,219,125.45684905993926,0.5111647592353046,1.0
2018-04-24,220,125.42818499554284,0.516785874341296,1.0
2018-04-25,221,125.40749961313962,0.5223633900921332,1.0
2018-04-26,222,125.35044403950693,0.5281396500573392,1.0
2018-04-27,223,125.32105767477923,0.5337647121596764,1.0
2018-04-28,224,125.29881180878671,0.539350755143242,1.0
2018-04-29,225,125.26502031474097,0.5449998889904866,1.0
2018-04-30,226,125.27000087936307,0.5504371536646827,1.0
2018-05-01,227,125.2353429053201,0.5560910223753001,1.0
2018-05-02,228,125.18958463888268,0.5618055484214062,1.0
2018-05-03,229,125.15735701159849,0.5674461365486421,1.0
2018-05-04,230,125.12421748090237,0.5730917077546318,1.0
2018-05-05,231,124.50637749886978,0.5819323633941542,1.0
2018-05-06,232,124.4854040737352,0.587511453148988,1.0
2018-05-07,233,125.00306196248168,0.5901472023908105,1.0
2018-05-08,234,124.95790800216672,0.5958584262176682,1.0
2018-05-09,235,124.91635974788447,0.6015499467328718,1.0
2018-05-10,236,124.87567476713565,0.6072367499063626,1.0
2018-05-11,237,124.8459668429982,0.6128635691639442,1.0
2018-05-12,238,124.8090365414097,0.6185298549649744,1.0
2018-05-13,239,122.83012399047321,0.6348080656258295,1.0
2018-05-14,240,124.70692244818271,0.6300168172230453,1.0
2018-05-15,241,124.6650691890189,0.6357100044315908,1.0
2018-05-16,242,121.89592982815745,0.6563063943816533,1.0
2018-05-17,243,124.52923249746634,0.6473812431832441,1.0
2018-05-18,244,124.4470535570365,0.6532947893058115,1.0
2018-05-19,245,120.2369834241624,0.6817651179007519,1.0
2018-05-20,246,120.09191482170559,0.688022323378658,1.0
2018-05-21,247,119.48931444759435,0.696779702472162,1.0
2018-05-22,248,118.84620123260068,0.7057584632098325,1.0
2018-05-23,249,118.11060435293336,0.7152425991642986,1.0
2018-05-24,250,117.4290556960151,0.7244313896392618,1.0
2018-05-25,251,116.40050415257153,0.7355163707509752,1.0
2018-05-26,252,115.34194086932422,0.7467653504408512,1.0
2018-05-27,253,116.7754150545249,0.744396639046312,1.0
2018-05-28,254,112.23682498141098,0.7746621585715248,1.0
2018-05-29,255,110.33159908491646,0.7905377099184893,1.0
2018-05-30,256,107.92138833566516,0.8091727413351631,1.0
2018-05-31,257,105.64247280256227,0.8270903125543044,1.0
2018-06-01,258,101.44853103799278,0.8554725079891105,1.0
2018-06-02,259,96.07881173477251,0.8902797172963252,1.0
2018-06-03,260,88.21443662855276,0.9387189255270341,1.0
2018-06-04,261,78.00094979751732,0.9999948098496322,1.0
2018-06-05,262,79.00012013773372,0.9999993435096518,1.0
2018-06-06,263,80.0,1.0,1.0
2018-06-07,264,81.0000324467534,0.9999998226953367,1.0
2018-06-08,265,134.2736017924673,0.7143519027734027,1.0
2018-06-09,266,134.87645498454899,0.7165221039095684,1.0
2018-06-10,267,134.75140573029262,0.7226699140421169,1.0
2018-06-11,268,134.56372719385155,0.7291599606893358,1.0
2018-06-12,269,134.41933517246724,0.7354134690029113,1.0
2018-06-13,270,134.27220344149617,0.7416819484071248,1.0
2018-06-14,271,134.12657567596935,0.7479422094209325,1.0
2018-06-15,272,133.91767578336652,0.7545482197630244,1.0
2018-06-16,273,133.73963555196008,0.7609855980767208,1.0
2018-06-17,274,133.75765251295618,0.7663516256122613,1.0
