,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
0,ICE_SB,2020-01-02,0.0109683040839071,-0.6771112,-0.007426761632779366,0.0118102552899161,-0.007426761632779366,-0.007426761632779366,-0.007426761632779366,-0.007426761632779366,-0.007426761632779366,-0.007426761632779366
1,ICE_SB,2020-01-03,0.0251717896910733,0.8228467,0.020712524349276607,0.011845356312979,0.020652617808445333,0.020592711267614056,0.02053280472678278,0.020472898185951504,0.02041299164512023,0.020353085104288956
2,ICE_SB,2020-01-06,-0.0074905947663758,0.66458297,-0.004978121700111911,0.0128627012942009,-0.004986530612856076,-0.0049949395256002425,-0.005003348438344408,-0.0050117573510885735,-0.005020166263832739,-0.005028575176576905
3,ICE_SB,2020-01-07,-0.0064960960838919,-0.17888314,0.0011620420348184763,0.0128440012168758,0.0011310513952736826,0.001100060755728889,0.001069070116184095,0.0010380794766393013,0.0010070888370945076,0.0009760981975497139
4,ICE_SB,2020-01-08,0.0131791971441004,0.11842476,0.0015607432365769664,0.0127745520481756,0.0015497833373884038,0.0015388234381998411,0.0015278635390112785,0.0015169036398227159,0.0015059437406341534,0.0014949838414455908
5,ICE_SB,2020-01-09,0.0192287661357318,0.92685187,0.01782221782434181,0.0129034135698823,0.017792661185127265,0.01776310454591272,0.01773354790669817,0.017703991267483624,0.01767443462826908,0.017644877989054533
6,ICE_SB,2020-01-10,0.0045042572981756,0.8744434,0.00393871811956373,0.013418878164444,0.003935569292307777,0.003932420465051823,0.00392927163779587,0.003926122810539916,0.003922973983283963,0.003919825156028009
7,ICE_SB,2020-01-13,0.008080545469876,0.8652922,0.006992032898188297,0.0132131705145257,0.006991880798516207,0.006991728698844116,0.0069915765991720264,0.006991424499499937,0.006991272399827847,0.006991120300155756
8,ICE_SB,2020-01-14,0.010087706177667,0.94147706,0.009497343957501585,0.0130823433220211,0.0094942832116869,0.009491222465872213,0.009488161720057528,0.00948510097424284,0.009482040228428155,0.009478979482613469
9,ICE_SB,2020-01-15,-0.0045012697723945,0.9096506,-0.004094582856343406,0.0130116340302395,-0.004095553714822653,-0.004096524573301901,-0.004097495431781148,-0.004098466290260395,-0.004099437148739642,-0.004100408007218889
10,ICE_SB,2020-01-16,0.0010140624932865,0.026641686,2.7016334039346927e-05,0.012914866857768,-5.0386867059273224e-06,-3.7093707451201576e-05,-6.914872819647583e-05,-0.00010120374894175007,-0.00013325876968702432,-0.00016531379043229857
11,ICE_SB,2020-01-17,0.0,0.76504076,0.0,0.0127055396391822,-2.7473432566271796e-05,-5.494686513254359e-05,-8.242029769881539e-05,-0.00010989373026508718,-0.00013736716283135897,-0.00016484059539763078
12,ICE_SB,2020-01-20,0.00522791164699,0.6351636,0.003320579209438065,0.0125082024626194,0.0033161223484897704,0.0033116654875414756,0.003307208626593181,0.003302751765644886,0.0032982949046965913,0.003293838043748297
13,ICE_SB,2020-01-21,0.0057978452717491,0.91915464,0.0053291164067938174,0.0123212298530654,0.00531786275312998,0.005306609099466143,0.0052953554458023055,0.005284101792138469,0.005272848138474631,0.005261594484810794
14,ICE_SB,2020-01-22,-0.0047770888065211,0.8874596,-0.004239473207370169,0.0121432856974028,-0.004240189891390727,-0.0042409065754112855,-0.004241623259431843,-0.004242339943452402,-0.004243056627472959,-0.004243773311493518
15,ICE_SB,2020-01-23,-0.0096776701160681,0.10645502,-0.0010302365716291111,0.0120623833867005,-0.001060595130644872,-0.001090953689660633,-0.0011213122486763939,-0.001151670807692155,-0.0011820293667079158,-0.0012123879257236769
16,ICE_SB,2020-01-24,-0.0097048739740585,0.3521733,-0.003417797479915617,0.0121790327903124,-0.0034272895803754227,-0.0034367816808352283,-0.0034462737812950336,-0.0034557658817548392,-0.003465257982214645,-0.0034747500826744506
17,ICE_SB,2020-01-27,0.0178739997068696,0.91849864,0.016417244337970285,0.0122769109053237,0.016395559210419578,0.01637387408286887,0.01635218895531817,0.016330503827767462,0.016308818700216755,0.01628713357266605
18,ICE_SB,2020-01-28,-0.002566383519607,0.9855702,-0.0025293510990296707,0.012661204654757,-0.0025307810416818222,-0.0025322109843339737,-0.002533640926986125,-0.0025350708696382763,-0.0025365008122904278,-0.0025379307549425792
19,ICE_SB,2020-01-29,0.0052166679404322,0.9288594,0.004845551119244979,0.0125005583024358,0.004843880369899856,0.004842209620554732,0.004840538871209607,0.004838868121864483,0.00483719737251936,0.004835526623174236
20,ICE_SB,2020-01-30,0.0010514229907042,0.9829107,0.0010334549001051524,0.0123193621773061,0.0010308656504827481,0.0010282764008603437,0.0010256871512379394,0.001023097901615535,0.0010205086519931308,0.0010179194023707265
21,ICE_SB,2020-01-31,0.0149442016607246,0.8381221,0.012525066118671884,0.0121178642961425,0.012520047855595844,0.012515029592519803,0.01251001132944376,0.01250499306636772,0.012499974803291678,0.012494956540215638
22,ICE_SB,2020-02-03,-0.0092993721014512,0.9377551,-0.008720533688209272,0.0122833031490525,-0.0087239257800866,-0.008727317871963926,-0.008730709963841255,-0.008734102055718583,-0.008737494147595911,-0.008740886239473238
23,ICE_SB,2020-02-04,0.0010372360514871,0.21337147,0.00022131658163460804,0.0123859895241116,0.00019338640339946027,0.00016545622516431248,0.00013752604692916472,0.00010959586869401694,8.166569045886917e-05,5.373551222372138e-05
24,ICE_SB,2020-02-05,0.0005265248572176,0.8204024,0.0004319622479935489,0.0121834241197984,0.00040828714570583386,0.00038461204341811876,0.0003609369411304037,0.0003372618388426886,0.00031358673655497356,0.0002899116342672585
25,ICE_SB,2020-02-06,0.0096262174817234,0.5950337,0.005727923855543258,0.011986995462472,0.005719562501608142,0.005711201147673027,0.005702839793737912,0.005694478439802796,0.005686117085867681,0.005677755731932565
26,ICE_SB,2020-02-07,0.0063777261438823,0.895212,0.005709416942583442,0.0119161934393168,0.005697376066990454,0.005685335191397466,0.005673294315804478,0.00566125344021149,0.005649212564618502,0.0056371716890255144
27,ICE_SB,2020-02-10,0.0197732321212969,0.8494115,0.016795610510402504,0.0117562066596551,0.01679425291193329,0.016792895313464073,0.016791537714994857,0.01679018011652564,0.016788822518056426,0.01678746491958721
28,ICE_SB,2020-02-11,0.0186057598077443,0.6692095,0.012451150851260098,0.0121939009765367,0.012442943589244724,0.01243473632722935,0.012426529065213975,0.012418321803198601,0.012410114541183227,0.012401907279167852
29,ICE_SB,2020-02-12,-0.0296222369092572,0.37353513,-0.01106494600956245,0.0125330804760665,-0.011076793654752157,-0.011088641299941861,-0.011100488945131567,-0.011112336590321273,-0.011124184235510978,-0.011136031880700684
30,ICE_SB,2020-02-13,-0.0042659579727845,-0.4900441,0.002090507480685396,0.0146108410053038,0.0020605803970205772,0.0020306533133557583,0.0020007262296909394,0.0019707991460261205,0.0019408720623613014,0.0019109449786964825
31,ICE_SB,2020-02-14,0.0,-0.53095675,-0.0,0.0144715252176058,-1.488234836696134e-06,-2.976469673392268e-06,-4.4647045100884026e-06,-5.952939346784536e-06,-7.44117418348067e-06,-8.929409020176805e-06
32,ICE_SB,2020-02-17,0.0096932753475936,0.62843543,0.006091597689389724,0.0142402675205736,0.006053413528672252,0.006015229367954782,0.00597704520723731,0.0059388610465198385,0.005900676885802368,0.005862492725084896
33,ICE_SB,2020-02-18,0.0130915429140418,0.9354699,0.012246744673216644,0.0141709202991929,0.012236406173992102,0.012226067674767561,0.01221572917554302,0.012205390676318479,0.012195052177093936,0.012184713677869396
34,ICE_SB,2020-02-19,-0.0076583710631157,0.81071156,-0.006208729971805818,0.0142547509991278,-0.00621304834530637,-0.006217366718806922,-0.006221685092307474,-0.006226003465808026,-0.006230321839308578,-0.00623464021280913
35,ICE_SB,2020-02-20,0.0081652597612601,-0.25888503,-0.0021138634854116606,0.0142775557054068,-0.0021493001995849348,-0.002184736913758209,-0.002220173627931483,-0.0022556103421047568,-0.002291047056278031,-0.002326483770451305
36,ICE_SB,2020-02-21,-0.0137155263662728,0.8920445,-0.012234859648629734,0.0141410732676905,-0.012273229712633432,-0.012311599776637129,-0.012349969840640827,-0.012388339904644524,-0.012426709968648222,-0.01246508003265192
37,ICE_SB,2020-02-24,-0.0051029823336498,-0.22295626,0.0011377418308413639,0.0145515458763341,0.0011006995940309632,0.0010636573572205626,0.001026615120410162,0.0009895728835997613,0.0009525306467893605,0.0009154884099789599
38,ICE_SB,2020-02-25,-0.0155577778014928,0.47831428,-0.007441507295454681,0.0144322250367252,-0.007464404350752413,-0.007487301406050145,-0.0075101984613478775,-0.00753309551664561,-0.007555992571943342,-0.007578889627241074
39,ICE_SB,2020-02-26,-0.0171059256885852,0.6337054,-0.010840117097318672,0.0149395055844857,-0.01084449959216836,-0.010848882087018048,-0.010853264581867736,-0.010857647076717424,-0.010862029571567112,-0.0108664120664168
40,ICE_SB,2020-02-27,-0.0105556798046068,0.87530273,-0.009239415370992595,0.0155519193541877,-0.009245965741607739,-0.009252516112222883,-0.009259066482838028,-0.009265616853453172,-0.009272167224068316,-0.00927871759468346
41,ICE_SB,2020-02-28,-0.0141137081125862,0.89468634,-0.012627341873224129,0.0156247971426665,-0.012627803959730937,-0.012628266046237745,-0.012628728132744554,-0.012629190219251362,-0.01262965230575817,-0.012630114392264979
42,ICE_SB,2020-03-02,-0.0021489680214347,0.85132337,-0.0018294666897890751,0.015919790988554,-0.0018312548781719265,-0.001833043066554778,-0.0018348312549376295,-0.0018366194433204809,-0.0018384076317033322,-0.0018401958200861838
43,ICE_SB,2020-03-03,-0.012713506834948,0.91565436,-0.011641177980176602,0.0156640907950726,-0.011643530736418009,-0.011645883492659414,-0.011648236248900821,-0.011650589005142228,-0.011652941761383635,-0.01165529451762504
44,ICE_SB,2020-03-04,-0.0022170163963196,0.96022403,-0.002128832423975442,0.0158206561746271,-0.002129890105506387,-0.0021309477870373327,-0.0021320054685682777,-0.002133063150099223,-0.002134120831630168,-0.0021351785131611136
45,ICE_SB,2020-03-05,-0.018096432519324,0.92726517,-0.016780191526411897,0.0155634364427005,-0.01678071812846081,-0.01678124473050973,-0.016781771332558645,-0.01678229793460756,-0.016782824536656474,-0.016783351138705393
46,ICE_SB,2020-03-06,-0.0184648752241373,0.73930615,-0.013651195846659648,0.0161145240849069,-0.01365766918290056,-0.01366414251914147,-0.013670615855382382,-0.013677089191623292,-0.013683562527864204,-0.013690035864105115
47,ICE_SB,2020-03-09,-0.0008989006808814,0.53718257,-0.00048287377748457155,0.0166722490196719,-0.0004893266167341274,-0.0004957794559836832,-0.000502232295233239,-0.000508685134482795,-0.0005151379737323508,-0.0005215908129819066
48,ICE_SB,2020-03-10,-0.0151014097189045,0.74978757,-0.011322849282305352,0.0164006744406385,-0.011329225879277083,-0.011335602476248815,-0.011341979073220546,-0.011348355670192278,-0.011354732267164009,-0.01136110886413574
49,ICE_SB,2020-03-11,-0.0296515277765109,0.18921481,-0.005610508216058991,0.0166354064906248,-0.005626733594246118,-0.005642958972433244,-0.0056591843506203715,-0.005675409728807498,-0.0056916351069946245,-0.005707860485181751
50,ICE_SB,2020-03-12,0.0035192107304391,0.42148396,0.0014832908878594096,0.0184854307247639,0.0014778923029691593,0.001472493718078909,0.0014670951331886585,0.0014616965482984082,0.0014562979634081578,0.0014508993785179074
51,ICE_SB,2020-03-13,-0.0268863599864494,0.8737305,-0.023491432234452065,0.0183232688022028,-0.023503188502997274,-0.02351494477154248,-0.023526701040087687,-0.023538457308632892,-0.0235502135771781,-0.02356196984572331
52,ICE_SB,2020-03-16,-0.0085734650473105,-0.32072017,0.002749683132893767,0.019876186198968,0.0027195309675533998,0.0026893788022130326,0.002659226636872665,0.002629074471532298,0.002598922306191931,0.0025687701408515637
53,ICE_SB,2020-03-17,-0.0097153684062832,-0.5962308,0.0057926019249744795,0.0196483694700659,0.005785888731454507,0.005779175537934534,0.005772462344414561,0.005765749150894589,0.005759035957374616,0.005752322763854643
54,ICE_SB,2020-03-18,-0.0036403615083188,0.026079915,-9.494032039507865e-05,0.0194613087436697,-0.00010991014391384004,-0.00012487996743260144,-0.00013984979095136283,-0.00015481961447012422,-0.0001697894379888856,-0.000184759261507647
55,ICE_SB,2020-03-19,0.0149180006191091,-0.07297325,-0.001088615008709898,0.0191396673776808,-0.0010910494596644829,-0.0010934839106190675,-0.0010959183615736523,-0.001098352812528237,-0.001100787263482822,-0.0011032217144374065
56,ICE_SB,2020-03-20,0.0056240555997108,-0.15791054,-0.0008880976606769636,0.0200198115416959,-0.0008900229375895256,-0.0008919482145020877,-0.0008938734914146497,-0.0008957987683272118,-0.0008977240452397739,-0.0008996493221523359
57,ICE_SB,2020-03-23,0.0098602183106819,0.05180963,0.0005108542750961243,0.0199647198628159,0.0005059016302013758,0.0005009489853066273,0.0004959963404118788,0.0004910436955171303,0.0004860910506223818,0.0004811384057276333
58,ICE_SB,2020-03-24,0.0058071766185963,0.14119606,0.0008199504420123334,0.0202129673041096,0.000817876191613394,0.0008158019412144546,0.0008137276908155152,0.0008116534404165758,0.0008095791900176364,0.0008075049396186971
59,ICE_SB,2020-03-25,-0.0032921394525654,0.28335935,-0.0009328584913519808,0.0201241297106087,-0.0009362106381150216,-0.0009395627848780623,-0.0009429149316411031,-0.0009462670784041438,-0.0009496192251671847,-0.0009529713719302255
60,ICE_SB,2020-03-26,-0.0096893208564874,-0.5784016,0.005604318930054138,0.0197968265148538,0.005583862801160006,0.005563406672265872,0.00554295054337174,0.005522494414477607,0.005502038285583474,0.005481582156689341
61,ICE_SB,2020-03-27,-0.01600914456538,-0.28975263,0.004638691779963331,0.0196744050182094,0.004631846136205433,0.004625000492447535,0.004618154848689636,0.004611309204931738,0.00460446356117384,0.004597617917415941
62,ICE_SB,2020-03-30,-0.0136464654111449,-0.48149565,0.0065707137145438995,0.0200047340354385,0.006566300178082929,0.006561886641621959,0.00655747310516099,0.006553059568700019,0.006548646032239049,0.006544232495778079
63,ICE_SB,2020-03-31,-0.0171441391049,-0.54981357,0.009426080301703953,0.0200997744716432,0.009424528222697718,0.009422976143691482,0.009421424064685246,0.00941987198567901,0.009418319906672775,0.009416767827666537
64,ICE_SB,2020-04-01,0.011490685090442,-0.4127191,-0.0047424252171118855,0.0204762942490121,-0.004745826079840044,-0.004749226942568203,-0.004752627805296361,-0.004756028668024521,-0.00475942953075268,-0.004762830393480838
65,ICE_SB,2020-04-02,0.0008757326424244,-0.13524641,-0.00011843969685360102,0.0209717210046216,-0.00012491562594913526,-0.00013139155504466948,-0.00013786748414020372,-0.00014434341323573796,-0.00015081934233127217,-0.0001572952714268064
66,ICE_SB,2020-04-03,0.0062037921675613,0.047185205,0.000292727204727031,0.0206825040917009,0.0002886024799850471,0.0002844777552430632,0.00028035303050107926,0.00027622830575909534,0.0002721035810171114,0.0002679788562751275
