,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
0,ICE_SB,2020-01-02,0.0109683040839071,-0.37438557,-0.004106374727241568,0.0118102552899161,-0.004106374727241568,-0.004106374727241568,-0.004106374727241568,-0.004106374727241568,-0.004106374727241568,-0.004106374727241568
1,ICE_SB,2020-01-03,0.0251717896910733,0.061342478,0.0015440999502722163,0.011845356312979,0.001526676424886196,0.0015092528995001755,0.001491829374114155,0.0014744058487281347,0.0014569823233421145,0.001439558797956094
2,ICE_SB,2020-01-06,-0.0074905947663758,-0.27933207,0.0020923633531789577,0.0128627012942009,0.0020796566366051293,0.0020669499200313005,0.002054243203457472,0.0020415364868836433,0.002028829770309815,0.002016123053735986
3,ICE_SB,2020-01-07,-0.0064960960838919,-0.20062396,0.001303272516362471,0.0128440012168758,0.00130039224401251,0.0012975119716625487,0.0012946316993125875,0.0012917514269626263,0.0012888711546126651,0.001285990882262704
4,ICE_SB,2020-01-08,0.0131791971441004,-0.06689045,-0.0008815624056224873,0.0127745520481756,-0.000886468302065104,-0.0008913741985077207,-0.0008962800949503374,-0.0009011859913929539,-0.0009060918878355706,-0.0009109977842781873
5,ICE_SB,2020-01-09,0.0192287661357318,0.28623387,0.005503924188182191,0.0129034135698823,0.00549096991466049,0.00547801564113879,0.005465061367617089,0.005452107094095388,0.005439152820573688,0.005426198547051987
6,ICE_SB,2020-01-10,0.0045042572981756,0.2433038,0.001095902942001195,0.013418878164444,0.0010939888617223666,0.001092074781443538,0.0010901607011647094,0.0010882466208858809,0.0010863325406070524,0.0010844184603282239
7,ICE_SB,2020-01-13,0.008080545469876,-0.03949731,-0.0003191597967310248,0.0132131705145257,-0.000329138387572129,-0.0003391169784132332,-0.00034909556925433736,-0.00035907416009544154,-0.0003690527509365457,-0.0003790313417776499
8,ICE_SB,2020-01-14,0.010087706177667,-0.09540252,-0.0009623925543019788,0.0130823433220211,-0.0009644256375462892,-0.0009664587207905995,-0.00096849180403491,-0.0009705248872792203,-0.0009725579705235307,-0.000974591053767841
9,ICE_SB,2020-01-15,-0.0045012697723945,-0.11269525,0.0005072717085205577,0.0130116340302395,0.000506625082127738,0.0005059784557349183,0.0005053318293420986,0.0005046852029492789,0.0005040385765564592,0.0005033919501636395
10,ICE_SB,2020-01-16,0.0010140624932865,-0.020667357,-2.0957991944526318e-05,0.012914866857768,-2.4293924144480074e-05,-2.762985634443383e-05,-3.096578854438758e-05,-3.430172074434134e-05,-3.7637652944295094e-05,-4.097358514424885e-05
11,ICE_SB,2020-01-17,0.0,0.1840542,0.0,0.0127055396391822,-7.600116486048636e-06,-1.5200232972097272e-05,-2.280034945814591e-05,-3.0400465944194544e-05,-3.800058243024318e-05,-4.560069891629182e-05
12,ICE_SB,2020-01-20,0.00522791164699,0.17929426,0.0009373345414982598,0.0125082024626194,0.0009372627267504551,0.0009371909120026503,0.0009371190972548456,0.000937047282507041,0.0009369754677592362,0.0009369036530114315
13,ICE_SB,2020-01-21,0.0057978452717491,0.3213857,0.001863344627430862,0.0123212298530654,0.0018577933848487262,0.00185224214226659,0.0018466908996844541,0.0018411396571023182,0.0018355884145201823,0.0018300371719380461
14,ICE_SB,2020-01-22,-0.0047770888065211,0.28377044,-0.0013555966021426059,0.0121432856974028,-0.001356879504892638,-0.0013581624076426703,-0.0013594453103927024,-0.0013607282131427344,-0.0013620111158927667,-0.0013632940186427988
15,ICE_SB,2020-01-23,-0.0096776701160681,0.022470752,-0.00021746452296067615,0.0120623833867005,-0.0002276249776747219,-0.00023778543238876765,-0.00024794588710281337,-0.00025810634181685913,-0.0002682667965309049,-0.00027842725124495066
16,ICE_SB,2020-01-24,-0.0097048739740585,0.032396123,-0.0003144002891504681,0.0121790327903124,-0.0003147768897469147,-0.0003151534903433613,-0.0003155300909398079,-0.0003159066915362545,-0.0003162832921327011,-0.00031665989272914766
17,ICE_SB,2020-01-27,0.0178739997068696,0.118397735,0.0021162410817432615,0.0122769109053237,0.002112941478436387,0.002109641875129513,0.0021063422718226384,0.002103042668515764,0.0020997430652088898,0.0020964434619020153
